Table 1: Number and cumulative incidence (per 100,000 population) of notified laboratory-confirmed COVID-19 cases and dea
per federal state, Germany (18/04/2020, 12:00 AM).
Total Number Number of Cases/100,000 Number of
Federal State
of cases new cases pop. deaths
Baden-Wuerttemberg 27,258 715 246 919
Bavaria 36,881 854 282 1,198
Berlin 5,066 121 135 91
Brandenburg 2,161 41 86 62
Bremen 567 11 83 24
Hamburg 4,118 113 224 90
Hesse 6,916 211 110 212
Mecklenburg-Western Pomerania  645 11 40 14
Lower Saxony 8,649 207 108 281
North Rhine-Westphalia 28,006 976 156 791
Rhineland-Palatinate 5,324 113 130 99
Saarland 2,289 35 231 86
Saxony 4,140 92 102 103
Saxony-Anhalt 1,315 36 60 29
Schleswig-Holstein 2,387 38 82 61
Thuringia 1,717 35 80 50
Total 137,439 3,609 165 4,110
