"Date","Country","Region","Total confirmed cases","Total Hospital cases","Total ICU cases","Total deaths"
"2020-02-20 00:00:00","Spain","Andalucía",0,0,0,0
"2020-02-20 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-20 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-20 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-20 00:00:00","Spain","Canarias",1,0,0,0
"2020-02-20 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-20 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-20 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-20 00:00:00","Spain","Cataluña",0,0,0,0
"2020-02-20 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-20 00:00:00","Spain","Comunidad Valenciana",0,26,0,0
"2020-02-20 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-20 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-20 00:00:00","Spain","Madrid",0,0,0,0
"2020-02-20 00:00:00","Spain","ML",0,0,0,0
"2020-02-20 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-20 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-20 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-20 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-21 00:00:00","Spain","Andalucía",0,0,0,0
"2020-02-21 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-21 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-21 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-21 00:00:00","Spain","Canarias",1,0,0,0
"2020-02-21 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-21 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-21 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-21 00:00:00","Spain","Cataluña",0,0,0,0
"2020-02-21 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-21 00:00:00","Spain","Comunidad Valenciana",0,30,1,0
"2020-02-21 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-21 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-21 00:00:00","Spain","Madrid",0,0,0,0
"2020-02-21 00:00:00","Spain","ML",0,0,0,0
"2020-02-21 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-21 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-21 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-21 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-22 00:00:00","Spain","Andalucía",0,0,0,0
"2020-02-22 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-22 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-22 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-22 00:00:00","Spain","Canarias",1,0,0,0
"2020-02-22 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-22 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-22 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-22 00:00:00","Spain","Cataluña",0,0,0,0
"2020-02-22 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-22 00:00:00","Spain","Comunidad Valenciana",0,33,1,0
"2020-02-22 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-22 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-22 00:00:00","Spain","Madrid",0,0,0,0
"2020-02-22 00:00:00","Spain","ML",0,0,0,0
"2020-02-22 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-22 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-22 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-22 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-23 00:00:00","Spain","Andalucía",0,0,0,0
"2020-02-23 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-23 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-23 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-23 00:00:00","Spain","Canarias",1,0,0,0
"2020-02-23 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-23 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-23 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-23 00:00:00","Spain","Cataluña",0,0,0,0
"2020-02-23 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-23 00:00:00","Spain","Comunidad Valenciana",0,38,2,0
"2020-02-23 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-23 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-23 00:00:00","Spain","Madrid",0,0,0,0
"2020-02-23 00:00:00","Spain","ML",0,0,0,0
"2020-02-23 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-23 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-23 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-23 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-24 00:00:00","Spain","Andalucía",0,0,0,0
"2020-02-24 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-24 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-24 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-24 00:00:00","Spain","Canarias",2,0,0,0
"2020-02-24 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-24 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-24 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-24 00:00:00","Spain","Cataluña",0,0,0,0
"2020-02-24 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-24 00:00:00","Spain","Comunidad Valenciana",0,49,2,0
"2020-02-24 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-24 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-24 00:00:00","Spain","Madrid",0,0,0,0
"2020-02-24 00:00:00","Spain","ML",0,0,0,0
"2020-02-24 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-24 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-24 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-24 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-25 00:00:00","Spain","Andalucía",0,0,0,0
"2020-02-25 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-25 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-25 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-25 00:00:00","Spain","Canarias",5,0,0,0
"2020-02-25 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-25 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-25 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-25 00:00:00","Spain","Cataluña",1,0,0,0
"2020-02-25 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-25 00:00:00","Spain","Comunidad Valenciana",1,58,2,0
"2020-02-25 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-25 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-25 00:00:00","Spain","Madrid",2,0,0,0
"2020-02-25 00:00:00","Spain","ML",0,0,0,0
"2020-02-25 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-25 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-25 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-25 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-26 00:00:00","Spain","Andalucía",1,0,0,0
"2020-02-26 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-26 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-26 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-26 00:00:00","Spain","Canarias",6,0,0,0
"2020-02-26 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-26 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-26 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-26 00:00:00","Spain","Cataluña",2,0,0,0
"2020-02-26 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-26 00:00:00","Spain","Comunidad Valenciana",2,63,3,0
"2020-02-26 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-26 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-26 00:00:00","Spain","Madrid",4,0,0,0
"2020-02-26 00:00:00","Spain","ML",0,0,0,0
"2020-02-26 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-26 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-26 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-26 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-27 00:00:00","Spain","Andalucía",6,0,0,0
"2020-02-27 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-27 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-27 00:00:00","Spain","Baleares",1,0,0,0
"2020-02-27 00:00:00","Spain","Canarias",6,0,0,0
"2020-02-27 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-27 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-27 00:00:00","Spain","Castilla y León",0,0,0,0
"2020-02-27 00:00:00","Spain","Cataluña",3,0,0,0
"2020-02-27 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-27 00:00:00","Spain","Comunidad Valenciana",8,73,3,0
"2020-02-27 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-27 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-27 00:00:00","Spain","Madrid",5,0,0,0
"2020-02-27 00:00:00","Spain","ML",0,0,0,0
"2020-02-27 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-27 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-27 00:00:00","Spain","País Vasco",0,0,0,0
"2020-02-27 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-28 00:00:00","Spain","Andalucía",8,0,0,0
"2020-02-28 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-28 00:00:00","Spain","Asturias",0,0,0,0
"2020-02-28 00:00:00","Spain","Baleares",2,0,0,0
"2020-02-28 00:00:00","Spain","Canarias",6,0,0,0
"2020-02-28 00:00:00","Spain","Cantabria",0,0,0,0
"2020-02-28 00:00:00","Spain","Castilla La Mancha",0,0,0,0
"2020-02-28 00:00:00","Spain","Castilla y León",2,0,0,0
"2020-02-28 00:00:00","Spain","Cataluña",5,0,0,0
"2020-02-28 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-28 00:00:00","Spain","Comunidad Valenciana",10,78,3,0
"2020-02-28 00:00:00","Spain","Extremadura",0,0,0,0
"2020-02-28 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-28 00:00:00","Spain","Madrid",8,0,0,0
"2020-02-28 00:00:00","Spain","ML",0,0,0,0
"2020-02-28 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-28 00:00:00","Spain","Navarra",0,0,0,0
"2020-02-28 00:00:00","Spain","País Vasco",2,0,0,0
"2020-02-28 00:00:00","Spain","La Rioja",0,0,0,0
"2020-02-29 00:00:00","Spain","Andalucía",12,0,0,0
"2020-02-29 00:00:00","Spain","Aragón",0,0,0,0
"2020-02-29 00:00:00","Spain","Asturias",1,0,0,0
"2020-02-29 00:00:00","Spain","Baleares",2,0,0,0
"2020-02-29 00:00:00","Spain","Canarias",7,0,0,0
"2020-02-29 00:00:00","Spain","Cantabria",1,0,0,0
"2020-02-29 00:00:00","Spain","Castilla La Mancha",1,0,0,0
"2020-02-29 00:00:00","Spain","Castilla y León",2,0,0,0
"2020-02-29 00:00:00","Spain","Cataluña",6,0,0,0
"2020-02-29 00:00:00","Spain","Ceuta",0,0,0,0
"2020-02-29 00:00:00","Spain","Comunidad Valenciana",15,85,3,0
"2020-02-29 00:00:00","Spain","Extremadura",4,0,0,0
"2020-02-29 00:00:00","Spain","Galicia",0,0,0,0
"2020-02-29 00:00:00","Spain","Madrid",10,0,0,0
"2020-02-29 00:00:00","Spain","ML",0,0,0,0
"2020-02-29 00:00:00","Spain","Murcia",0,0,0,0
"2020-02-29 00:00:00","Spain","Navarra",1,0,0,0
"2020-02-29 00:00:00","Spain","País Vasco",3,0,0,0
"2020-02-29 00:00:00","Spain","La Rioja",0,0,0,0
"2020-03-01 00:00:00","Spain","Andalucía",12,0,0,0
"2020-03-01 00:00:00","Spain","Aragón",0,0,0,0
"2020-03-01 00:00:00","Spain","Asturias",1,0,0,0
"2020-03-01 00:00:00","Spain","Baleares",2,0,0,0
"2020-03-01 00:00:00","Spain","Canarias",7,0,0,0
"2020-03-01 00:00:00","Spain","Cantabria",10,0,0,0
"2020-03-01 00:00:00","Spain","Castilla La Mancha",3,0,0,0
"2020-03-01 00:00:00","Spain","Castilla y León",2,0,0,0
"2020-03-01 00:00:00","Spain","Cataluña",15,0,0,0
"2020-03-01 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-01 00:00:00","Spain","Comunidad Valenciana",15,88,3,0
"2020-03-01 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-01 00:00:00","Spain","Galicia",0,0,0,0
"2020-03-01 00:00:00","Spain","Madrid",29,0,0,0
"2020-03-01 00:00:00","Spain","ML",0,0,0,0
"2020-03-01 00:00:00","Spain","Murcia",0,0,0,0
"2020-03-01 00:00:00","Spain","Navarra",1,0,0,0
"2020-03-01 00:00:00","Spain","País Vasco",9,0,0,0
"2020-03-01 00:00:00","Spain","La Rioja",1,0,0,0
"2020-03-02 00:00:00","Spain","Andalucía",12,0,0,0
"2020-03-02 00:00:00","Spain","Aragón",0,0,0,0
"2020-03-02 00:00:00","Spain","Asturias",1,0,0,0
"2020-03-02 00:00:00","Spain","Baleares",2,0,0,0
"2020-03-02 00:00:00","Spain","Canarias",7,0,0,0
"2020-03-02 00:00:00","Spain","Cantabria",10,0,0,0
"2020-03-02 00:00:00","Spain","Castilla La Mancha",7,0,0,0
"2020-03-02 00:00:00","Spain","Castilla y León",7,0,0,0
"2020-03-02 00:00:00","Spain","Cataluña",15,0,0,0
"2020-03-02 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-02 00:00:00","Spain","Comunidad Valenciana",15,93,3,0
"2020-03-02 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-02 00:00:00","Spain","Galicia",0,0,0,0
"2020-03-02 00:00:00","Spain","Madrid",49,0,0,0
"2020-03-02 00:00:00","Spain","ML",0,0,0,0
"2020-03-02 00:00:00","Spain","Murcia",0,0,0,0
"2020-03-02 00:00:00","Spain","Navarra",1,0,0,0
"2020-03-02 00:00:00","Spain","País Vasco",13,0,0,0
"2020-03-02 00:00:00","Spain","La Rioja",3,0,0,0
"2020-03-03 00:00:00","Spain","Andalucía",12,0,0,0
"2020-03-03 00:00:00","Spain","Aragón",0,0,0,0
"2020-03-03 00:00:00","Spain","Asturias",2,0,0,0
"2020-03-03 00:00:00","Spain","Baleares",5,0,0,0
"2020-03-03 00:00:00","Spain","Canarias",7,0,0,0
"2020-03-03 00:00:00","Spain","Cantabria",10,0,0,0
"2020-03-03 00:00:00","Spain","Castilla La Mancha",12,0,0,0
"2020-03-03 00:00:00","Spain","Castilla y León",8,0,0,0
"2020-03-03 00:00:00","Spain","Cataluña",15,0,0,0
"2020-03-03 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-03 00:00:00","Spain","Comunidad Valenciana",19,105,5,0
"2020-03-03 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-03 00:00:00","Spain","Galicia",1,0,0,0
"2020-03-03 00:00:00","Spain","Madrid",70,0,0,0
"2020-03-03 00:00:00","Spain","ML",0,0,0,0
"2020-03-03 00:00:00","Spain","Murcia",0,0,0,0
"2020-03-03 00:00:00","Spain","Navarra",3,0,0,0
"2020-03-03 00:00:00","Spain","País Vasco",17,0,0,0
"2020-03-03 00:00:00","Spain","La Rioja",7,0,0,0
"2020-03-04 00:00:00","Spain","Andalucía",12,0,0,0
"2020-03-04 00:00:00","Spain","Aragón",1,0,0,0
"2020-03-04 00:00:00","Spain","Asturias",5,0,0,0
"2020-03-04 00:00:00","Spain","Baleares",6,0,0,0
"2020-03-04 00:00:00","Spain","Canarias",8,0,0,0
"2020-03-04 00:00:00","Spain","Cantabria",10,0,0,0
"2020-03-04 00:00:00","Spain","Castilla La Mancha",13,0,0,0
"2020-03-04 00:00:00","Spain","Castilla y León",12,0,0,0
"2020-03-04 00:00:00","Spain","Cataluña",24,0,0,0
"2020-03-04 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-04 00:00:00","Spain","Comunidad Valenciana",19,117,6,0
"2020-03-04 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-04 00:00:00","Spain","Galicia",1,0,0,0
"2020-03-04 00:00:00","Spain","Madrid",90,0,0,0
"2020-03-04 00:00:00","Spain","ML",0,0,0,0
"2020-03-04 00:00:00","Spain","Murcia",0,0,0,0
"2020-03-04 00:00:00","Spain","Navarra",3,0,0,0
"2020-03-04 00:00:00","Spain","País Vasco",17,0,0,0
"2020-03-04 00:00:00","Spain","La Rioja",11,0,0,0
"2020-03-05 00:00:00","Spain","Andalucía",21,0,0,0
"2020-03-05 00:00:00","Spain","Aragón",6,0,0,0
"2020-03-05 00:00:00","Spain","Asturias",5,0,0,0
"2020-03-05 00:00:00","Spain","Baleares",6,0,0,0
"2020-03-05 00:00:00","Spain","Canarias",11,0,0,0
"2020-03-05 00:00:00","Spain","Cantabria",10,0,0,0
"2020-03-05 00:00:00","Spain","Castilla La Mancha",15,0,0,0
"2020-03-05 00:00:00","Spain","Castilla y León",13,0,0,0
"2020-03-05 00:00:00","Spain","Cataluña",24,0,0,0
"2020-03-05 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-05 00:00:00","Spain","Comunidad Valenciana",30,130,8,0
"2020-03-05 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-05 00:00:00","Spain","Galicia",3,0,0,0
"2020-03-05 00:00:00","Spain","Madrid",137,0,0,0
"2020-03-05 00:00:00","Spain","ML",0,0,0,0
"2020-03-05 00:00:00","Spain","Murcia",0,0,0,0
"2020-03-05 00:00:00","Spain","Navarra",3,0,0,0
"2020-03-05 00:00:00","Spain","País Vasco",45,0,0,0
"2020-03-05 00:00:00","Spain","La Rioja",29,0,0,0
"2020-03-06 00:00:00","Spain","Andalucía",27,0,0,0
"2020-03-06 00:00:00","Spain","Aragón",11,0,0,0
"2020-03-06 00:00:00","Spain","Asturias",5,0,0,0
"2020-03-06 00:00:00","Spain","Baleares",6,0,0,0
"2020-03-06 00:00:00","Spain","Canarias",11,0,0,0
"2020-03-06 00:00:00","Spain","Cantabria",10,0,0,0
"2020-03-06 00:00:00","Spain","Castilla La Mancha",15,0,0,0
"2020-03-06 00:00:00","Spain","Castilla y León",14,0,0,0
"2020-03-06 00:00:00","Spain","Cataluña",24,0,0,0
"2020-03-06 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-06 00:00:00","Spain","Comunidad Valenciana",30,138,8,0
"2020-03-06 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-06 00:00:00","Spain","Galicia",3,0,0,0
"2020-03-06 00:00:00","Spain","Madrid",137,0,0,0
"2020-03-06 00:00:00","Spain","ML",0,0,0,0
"2020-03-06 00:00:00","Spain","Murcia",0,0,0,0
"2020-03-06 00:00:00","Spain","Navarra",3,0,0,0
"2020-03-06 00:00:00","Spain","País Vasco",45,0,0,0
"2020-03-06 00:00:00","Spain","La Rioja",39,0,0,0
"2020-03-07 00:00:00","Spain","Andalucía",34,0,0,0
"2020-03-07 00:00:00","Spain","Aragón",11,0,0,0
"2020-03-07 00:00:00","Spain","Asturias",7,0,0,0
"2020-03-07 00:00:00","Spain","Baleares",8,0,0,0
"2020-03-07 00:00:00","Spain","Canarias",17,0,0,0
"2020-03-07 00:00:00","Spain","Cantabria",12,0,0,0
"2020-03-07 00:00:00","Spain","Castilla La Mancha",15,0,0,0
"2020-03-07 00:00:00","Spain","Castilla y León",21,0,0,0
"2020-03-07 00:00:00","Spain","Cataluña",49,0,0,0
"2020-03-07 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-07 00:00:00","Spain","Comunidad Valenciana",37,146,9,0
"2020-03-07 00:00:00","Spain","Extremadura",6,0,0,0
"2020-03-07 00:00:00","Spain","Galicia",5,0,0,0
"2020-03-07 00:00:00","Spain","Madrid",175,0,0,0
"2020-03-07 00:00:00","Spain","ML",0,0,0,0
"2020-03-07 00:00:00","Spain","Murcia",1,0,0,0
"2020-03-07 00:00:00","Spain","Navarra",3,0,0,0
"2020-03-07 00:00:00","Spain","País Vasco",70,0,0,0
"2020-03-07 00:00:00","Spain","La Rioja",55,0,0,0
"2020-03-08 00:00:00","Spain","Andalucía",54,0,1,0
"2020-03-08 00:00:00","Spain","Aragón",13,0,3,3
"2020-03-08 00:00:00","Spain","Asturias",7,0,2,0
"2020-03-08 00:00:00","Spain","Baleares",11,0,1,0
"2020-03-08 00:00:00","Spain","Canarias",22,0,0,0
"2020-03-08 00:00:00","Spain","Cantabria",12,0,0,0
"2020-03-08 00:00:00","Spain","Castilla La Mancha",26,0,2,0
"2020-03-08 00:00:00","Spain","Castilla y León",30,0,2,0
"2020-03-08 00:00:00","Spain","Cataluña",59,16,5,2
"2020-03-08 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-08 00:00:00","Spain","Comunidad Valenciana",37,153,9,1
"2020-03-08 00:00:00","Spain","Extremadura",7,0,0,0
"2020-03-08 00:00:00","Spain","Galicia",6,0,2,0
"2020-03-08 00:00:00","Spain","Madrid",469,0,53,16
"2020-03-08 00:00:00","Spain","ML",0,0,0,0
"2020-03-08 00:00:00","Spain","Murcia",4,0,0,0
"2020-03-08 00:00:00","Spain","Navarra",3,0,1,0
"2020-03-08 00:00:00","Spain","País Vasco",149,0,5,6
"2020-03-08 00:00:00","Spain","La Rioja",81,0,1,0
"2020-03-09 00:00:00","Spain","Andalucía",71,0,1,0
"2020-03-09 00:00:00","Spain","Aragón",38,0,3,4
"2020-03-09 00:00:00","Spain","Asturias",22,0,2,0
"2020-03-09 00:00:00","Spain","Baleares",13,0,1,0
"2020-03-09 00:00:00","Spain","Canarias",25,0,1,0
"2020-03-09 00:00:00","Spain","Cantabria",12,0,0,0
"2020-03-09 00:00:00","Spain","Castilla La Mancha",39,0,3,0
"2020-03-09 00:00:00","Spain","Castilla y León",40,0,2,0
"2020-03-09 00:00:00","Spain","Cataluña",82,31,7,2
