"Date","Country","Region","Total confirmed cases","Total Hospital cases","Total ICU cases","Total deaths"
"2020-03-09 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-09 00:00:00","Spain","Comunidad Valenciana",50,171,10,1
"2020-03-09 00:00:00","Spain","Extremadura",8,0,0,0
"2020-03-09 00:00:00","Spain","Galicia",22,0,2,0
"2020-03-09 00:00:00","Spain","Madrid",782,0,77,21
"2020-03-09 00:00:00","Spain","ML",0,0,0,0
"2020-03-09 00:00:00","Spain","Murcia",9,0,0,0
"2020-03-09 00:00:00","Spain","Navarra",12,0,2,0
"2020-03-09 00:00:00","Spain","País Vasco",195,0,5,6
"2020-03-09 00:00:00","Spain","La Rioja",144,0,1,1
"2020-03-10 00:00:00","Spain","Andalucía",90,32,3,0
"2020-03-10 00:00:00","Spain","Aragón",45,22,3,4
"2020-03-10 00:00:00","Spain","Asturias",32,12,2,0
"2020-03-10 00:00:00","Spain","Baleares",16,8,1,0
"2020-03-10 00:00:00","Spain","Canarias",37,10,1,0
"2020-03-10 00:00:00","Spain","Cantabria",12,0,0,0
"2020-03-10 00:00:00","Spain","Castilla La Mancha",71,0,5,0
"2020-03-10 00:00:00","Spain","Castilla y León",64,14,2,0
"2020-03-10 00:00:00","Spain","Cataluña",123,50,8,3
"2020-03-10 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-10 00:00:00","Spain","Comunidad Valenciana",65,200,12,1
"2020-03-10 00:00:00","Spain","Extremadura",9,2,1,1
"2020-03-10 00:00:00","Spain","Galicia",35,7,2,0
"2020-03-10 00:00:00","Spain","Madrid",1024,0,102,31
"2020-03-10 00:00:00","Spain","ML",0,0,0,0
"2020-03-10 00:00:00","Spain","Murcia",11,4,0,0
"2020-03-10 00:00:00","Spain","Navarra",46,10,3,0
"2020-03-10 00:00:00","Spain","País Vasco",225,102,15,6
"2020-03-10 00:00:00","Spain","La Rioja",179,13,1,2
"2020-03-11 00:00:00","Spain","Andalucía",115,50,4,0
"2020-03-11 00:00:00","Spain","Aragón",64,28,3,6
"2020-03-11 00:00:00","Spain","Asturias",47,12,2,1
"2020-03-11 00:00:00","Spain","Baleares",22,8,2,1
"2020-03-11 00:00:00","Spain","Canarias",51,15,3,0
"2020-03-11 00:00:00","Spain","Cantabria",16,3,0,0
"2020-03-11 00:00:00","Spain","Castilla La Mancha",115,39,9,1
"2020-03-11 00:00:00","Spain","Castilla y León",71,24,2,0
"2020-03-11 00:00:00","Spain","Cataluña",202,74,16,6
"2020-03-11 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-11 00:00:00","Spain","Comunidad Valenciana",76,232,15,1
"2020-03-11 00:00:00","Spain","Extremadura",19,2,1,1
"2020-03-11 00:00:00","Spain","Galicia",35,7,2,0
"2020-03-11 00:00:00","Spain","Madrid",1388,0,135,56
"2020-03-11 00:00:00","Spain","ML",0,0,0,0
"2020-03-11 00:00:00","Spain","Murcia",26,5,1,0
"2020-03-11 00:00:00","Spain","Navarra",73,17,3,0
"2020-03-11 00:00:00","Spain","País Vasco",346,146,18,11
"2020-03-11 00:00:00","Spain","La Rioja",205,21,1,2
"2020-03-12 00:00:00","Spain","Andalucía",219,92,8,0
"2020-03-12 00:00:00","Spain","Aragón",80,30,3,7
"2020-03-12 00:00:00","Spain","Asturias",67,16,2,1
"2020-03-12 00:00:00","Spain","Baleares",28,9,2,1
"2020-03-12 00:00:00","Spain","Canarias",70,15,3,0
"2020-03-12 00:00:00","Spain","Cantabria",29,3,0,0
"2020-03-12 00:00:00","Spain","Castilla La Mancha",194,78,10,5
"2020-03-12 00:00:00","Spain","Castilla y León",92,25,4,0
"2020-03-12 00:00:00","Spain","Cataluña",349,137,22,9
"2020-03-12 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-12 00:00:00","Spain","Comunidad Valenciana",94,271,22,1
"2020-03-12 00:00:00","Spain","Extremadura",39,3,1,1
"2020-03-12 00:00:00","Spain","Galicia",85,15,2,0
"2020-03-12 00:00:00","Spain","Madrid",1990,1304,180,81
"2020-03-12 00:00:00","Spain","ML",2,3,0,0
"2020-03-12 00:00:00","Spain","Murcia",35,8,2,0
"2020-03-12 00:00:00","Spain","Navarra",130,28,4,0
"2020-03-12 00:00:00","Spain","País Vasco",417,179,20,14
"2020-03-12 00:00:00","Spain","La Rioja",243,27,2,3
"2020-03-13 00:00:00","Spain","Andalucía",269,92,8,2
"2020-03-13 00:00:00","Spain","Aragón",121,42,5,7
"2020-03-13 00:00:00","Spain","Asturias",92,16,2,1
"2020-03-13 00:00:00","Spain","Baleares",28,9,2,1
"2020-03-13 00:00:00","Spain","Canarias",90,15,6,1
"2020-03-13 00:00:00","Spain","Cantabria",31,3,0,0
"2020-03-13 00:00:00","Spain","Castilla La Mancha",289,78,10,6
"2020-03-13 00:00:00","Spain","Castilla y León",169,25,8,1
"2020-03-13 00:00:00","Spain","Cataluña",558,200,29,13
"2020-03-13 00:00:00","Spain","Ceuta",0,0,0,0
"2020-03-13 00:00:00","Spain","Comunidad Valenciana",130,307,29,4
"2020-03-13 00:00:00","Spain","Extremadura",66,3,1,2
"2020-03-13 00:00:00","Spain","Galicia",115,32,7,0
"2020-03-13 00:00:00","Spain","Madrid",2940,1518,180,86
"2020-03-13 00:00:00","Spain","ML",3,3,0,0
"2020-03-13 00:00:00","Spain","Murcia",47,8,2,0
"2020-03-13 00:00:00","Spain","Navarra",146,28,4,0
"2020-03-13 00:00:00","Spain","País Vasco",521,179,22,14
"2020-03-13 00:00:00","Spain","La Rioja",278,38,2,3
"2020-03-14 00:00:00","Spain","Andalucía",437,92,8,6
"2020-03-14 00:00:00","Spain","Aragón",147,59,5,7
"2020-03-14 00:00:00","Spain","Asturias",137,16,3,1
"2020-03-14 00:00:00","Spain","Baleares",42,9,2,1
"2020-03-14 00:00:00","Spain","Canarias",109,15,6,1
"2020-03-14 00:00:00","Spain","Cantabria",51,3,0,0
"2020-03-14 00:00:00","Spain","Castilla La Mancha",401,78,10,10
"2020-03-14 00:00:00","Spain","Castilla y León",223,45,8,3
"2020-03-14 00:00:00","Spain","Cataluña",742,287,40,15
"2020-03-14 00:00:00","Spain","Ceuta",1,0,0,0
"2020-03-14 00:00:00","Spain","Comunidad Valenciana",409,339,37,5
"2020-03-14 00:00:00","Spain","Extremadura",95,8,1,2
"2020-03-14 00:00:00","Spain","Galicia",195,32,8,2
"2020-03-14 00:00:00","Spain","Madrid",3544,2337,253,213
"2020-03-14 00:00:00","Spain","ML",8,4,0,0
"2020-03-14 00:00:00","Spain","Murcia",71,13,2,0
"2020-03-14 00:00:00","Spain","Navarra",183,34,4,0
"2020-03-14 00:00:00","Spain","País Vasco",630,262,29,23
"2020-03-14 00:00:00","Spain","La Rioja",300,58,7,3
"2020-03-15 00:00:00","Spain","Andalucía",554,197,11,7
"2020-03-15 00:00:00","Spain","Aragón",174,64,7,11
"2020-03-15 00:00:00","Spain","Asturias",177,16,3,1
"2020-03-15 00:00:00","Spain","Baleares",73,21,4,1
"2020-03-15 00:00:00","Spain","Canarias",119,40,9,1
"2020-03-15 00:00:00","Spain","Cantabria",58,18,2,0
"2020-03-15 00:00:00","Spain","Castilla La Mancha",567,207,23,17
"2020-03-15 00:00:00","Spain","Castilla y León",292,45,8,6
"2020-03-15 00:00:00","Spain","Cataluña",1017,375,52,20
"2020-03-15 00:00:00","Spain","Ceuta",1,0,0,0
"2020-03-15 00:00:00","Spain","Comunidad Valenciana",409,390,47,5
"2020-03-15 00:00:00","Spain","Extremadura",111,9,1,2
"2020-03-15 00:00:00","Spain","Galicia",245,49,9,2
"2020-03-15 00:00:00","Spain","Madrid",4165,2337,253,213
"2020-03-15 00:00:00","Spain","ML",8,4,0,0
"2020-03-15 00:00:00","Spain","Murcia",77,13,2,0
"2020-03-15 00:00:00","Spain","Navarra",274,58,5,1
"2020-03-15 00:00:00","Spain","País Vasco",630,262,29,23
"2020-03-15 00:00:00","Spain","La Rioja",312,64,13,4
"2020-03-16 00:00:00","Spain","Andalucía",683,229,13,11
"2020-03-16 00:00:00","Spain","Aragón",207,74,9,12
"2020-03-16 00:00:00","Spain","Asturias",193,34,5,1
"2020-03-16 00:00:00","Spain","Baleares",92,26,4,1
"2020-03-16 00:00:00","Spain","Canarias",148,56,13,2
"2020-03-16 00:00:00","Spain","Cantabria",58,18,2,0
"2020-03-16 00:00:00","Spain","Castilla La Mancha",567,207,23,17
"2020-03-16 00:00:00","Spain","Castilla y León",431,95,24,12
"2020-03-16 00:00:00","Spain","Cataluña",1414,525,73,23
"2020-03-16 00:00:00","Spain","Ceuta",1,0,0,0
"2020-03-16 00:00:00","Spain","Comunidad Valenciana",541,456,52,13
"2020-03-16 00:00:00","Spain","Extremadura",153,18,2,3
"2020-03-16 00:00:00","Spain","Galicia",292,49,9,3
"2020-03-16 00:00:00","Spain","Madrid",4871,3710,340,355
"2020-03-16 00:00:00","Spain","ML",17,4,0,0
"2020-03-16 00:00:00","Spain","Murcia",97,18,3,0
"2020-03-16 00:00:00","Spain","Navarra",313,72,10,2
"2020-03-16 00:00:00","Spain","País Vasco",765,309,33,36
"2020-03-16 00:00:00","Spain","La Rioja",355,82,13,5
"2020-03-17 00:00:00","Spain","Andalucía",859,319,21,19
"2020-03-17 00:00:00","Spain","Aragón",226,81,9,13
"2020-03-17 00:00:00","Spain","Asturias",242,45,5,1
"2020-03-17 00:00:00","Spain","Baleares",112,29,4,1
"2020-03-17 00:00:00","Spain","Canarias",181,73,17,3
"2020-03-17 00:00:00","Spain","Cantabria",68,25,3,1
"2020-03-17 00:00:00","Spain","Castilla La Mancha",675,277,29,28
"2020-03-17 00:00:00","Spain","Castilla y León",668,281,43,22
"2020-03-17 00:00:00","Spain","Cataluña",1866,679,101,33
"2020-03-17 00:00:00","Spain","Ceuta",1,0,0,0
"2020-03-17 00:00:00","Spain","Comunidad Valenciana",726,530,65,22
"2020-03-17 00:00:00","Spain","Extremadura",194,27,3,6
"2020-03-17 00:00:00","Spain","Galicia",341,63,12,3
"2020-03-17 00:00:00","Spain","Madrid",5637,3778,491,390
"2020-03-17 00:00:00","Spain","ML",20,4,0,0
"2020-03-17 00:00:00","Spain","Murcia",122,22,4,0
"2020-03-17 00:00:00","Spain","Navarra",386,93,10,3
"2020-03-17 00:00:00","Spain","País Vasco",973,353,37,40
"2020-03-17 00:00:00","Spain","La Rioja",419,99,13,5
"2020-03-18 00:00:00","Spain","Andalucía",1008,384,25,23
"2020-03-18 00:00:00","Spain","Aragón",281,101,14,15
"2020-03-18 00:00:00","Spain","Asturias",292,61,6,1
"2020-03-18 00:00:00","Spain","Baleares",169,31,7,2
"2020-03-18 00:00:00","Spain","Canarias",220,82,23,3
"2020-03-18 00:00:00","Spain","Cantabria",83,40,4,1
"2020-03-18 00:00:00","Spain","Castilla La Mancha",801,313,37,42
"2020-03-18 00:00:00","Spain","Castilla y León",868,362,54,29
"2020-03-18 00:00:00","Spain","Cataluña",2702,825,118,53
"2020-03-18 00:00:00","Spain","Ceuta",1,0,0,0
"2020-03-18 00:00:00","Spain","Comunidad Valenciana",921,647,85,24
"2020-03-18 00:00:00","Spain","Extremadura",241,36,3,8
"2020-03-18 00:00:00","Spain","Galicia",453,100,15,4
"2020-03-18 00:00:00","Spain","Madrid",6777,5168,590,498
"2020-03-18 00:00:00","Spain","ML",23,4,0,0
"2020-03-18 00:00:00","Spain","Murcia",167,36,6,0
"2020-03-18 00:00:00","Spain","Navarra",482,132,11,4
"2020-03-18 00:00:00","Spain","País Vasco",1190,455,44,53
"2020-03-18 00:00:00","Spain","La Rioja",468,121,15,5
"2020-03-19 00:00:00","Spain","Andalucía",1287,501,38,30
"2020-03-19 00:00:00","Spain","Aragón",360,127,28,17
"2020-03-19 00:00:00","Spain","Asturias",344,87,7,2
"2020-03-19 00:00:00","Spain","Baleares",203,48,10,2
"2020-03-19 00:00:00","Spain","Canarias",287,115,25,4
"2020-03-19 00:00:00","Spain","Cantabria",144,61,7,1
"2020-03-19 00:00:00","Spain","Castilla La Mancha",1044,313,37,42
"2020-03-19 00:00:00","Spain","Castilla y León",1147,476,69,43
"2020-03-19 00:00:00","Spain","Cataluña",3270,994,175,93
"2020-03-19 00:00:00","Spain","Ceuta",5,0,0,0
"2020-03-19 00:00:00","Spain","Comunidad Valenciana",1105,777,101,33
"2020-03-19 00:00:00","Spain","Extremadura",297,44,4,10
"2020-03-19 00:00:00","Spain","Galicia",578,138,19,5
"2020-03-19 00:00:00","Spain","Madrid",7165,6338,678,628
"2020-03-19 00:00:00","Spain","ML",24,5,1,0
"2020-03-19 00:00:00","Spain","Murcia",204,47,11,0
"2020-03-19 00:00:00","Spain","Navarra",554,172,19,5
"2020-03-19 00:00:00","Spain","País Vasco",1465,550,53,71
"2020-03-19 00:00:00","Spain","La Rioja",497,122,15,7
"2020-03-20 00:00:00","Spain","Andalucía",1515,605,53,40
"2020-03-20 00:00:00","Spain","Aragón",424,192,33,22
"2020-03-20 00:00:00","Spain","Asturias",486,133,12,5
"2020-03-20 00:00:00","Spain","Baleares",246,60,14,4
"2020-03-20 00:00:00","Spain","Canarias",348,139,29,7
"2020-03-20 00:00:00","Spain","Cantabria",215,92,9,2
"2020-03-20 00:00:00","Spain","Castilla La Mancha",1423,635,65,84
"2020-03-20 00:00:00","Spain","Castilla y León",1466,629,85,55
"2020-03-20 00:00:00","Spain","Cataluña",4203,1681,271,122
"2020-03-20 00:00:00","Spain","Ceuta",5,0,0,0
"2020-03-20 00:00:00","Spain","Comunidad Valenciana",1363,947,129,50
"2020-03-20 00:00:00","Spain","Extremadura",354,65,6,12
"2020-03-20 00:00:00","Spain","Galicia",739,168,29,9
"2020-03-20 00:00:00","Spain","Madrid",8921,7388,767,804
"2020-03-20 00:00:00","Spain","ML",25,8,1,0
"2020-03-20 00:00:00","Spain","Murcia",240,61,14,1
"2020-03-20 00:00:00","Spain","Navarra",664,222,25,9
"2020-03-20 00:00:00","Spain","País Vasco",1725,654,71,85
"2020-03-20 00:00:00","Spain","La Rioja",564,128,17,15
"2020-03-21 00:00:00","Spain","Andalucía",1725,724,55,47
"2020-03-21 00:00:00","Spain","Aragón",532,241,45,24
"2020-03-21 00:00:00","Spain","Asturias",545,171,15,8
"2020-03-21 00:00:00","Spain","Baleares",331,79,14,4
"2020-03-21 00:00:00","Spain","Canarias",414,150,32,9
"2020-03-21 00:00:00","Spain","Cantabria",282,116,9,5
"2020-03-21 00:00:00","Spain","Castilla La Mancha",1819,838,76,112
"2020-03-21 00:00:00","Spain","Castilla y León",1744,798,106,74
"2020-03-21 00:00:00","Spain","Cataluña",5046,1917,290,143
"2020-03-21 00:00:00","Spain","Ceuta",5,0,0,0
"2020-03-21 00:00:00","Spain","Comunidad Valenciana",1604,1136,152,69
"2020-03-21 00:00:00","Spain","Extremadura",384,87,8,14
"2020-03-21 00:00:00","Spain","Galicia",915,227,35,12
"2020-03-21 00:00:00","Spain","Madrid",9702,8441,834,1021
"2020-03-21 00:00:00","Spain","ML",25,12,1,0
"2020-03-21 00:00:00","Spain","Murcia",296,78,16,1
"2020-03-21 00:00:00","Spain","Navarra",794,288,30,14
"2020-03-21 00:00:00","Spain","País Vasco",2097,988,81,97
"2020-03-21 00:00:00","Spain","La Rioja",654,134,17,18
"2020-03-22 00:00:00","Spain","Andalucía",1961,865,77,58
"2020-03-22 00:00:00","Spain","Aragón",638,298,52,32
"2020-03-22 00:00:00","Spain","Asturias",594,194,22,12
"2020-03-22 00:00:00","Spain","Baleares",400,87,27,10
"2020-03-22 00:00:00","Spain","Canarias",481,172,32,11
"2020-03-22 00:00:00","Spain","Cantabria",347,157,14,6
"2020-03-22 00:00:00","Spain","Castilla La Mancha",2078,1547,142,145
"2020-03-22 00:00:00","Spain","Castilla y León",2055,977,120,102
"2020-03-22 00:00:00","Spain","Cataluña",5747,2158,308,199
"2020-03-22 00:00:00","Spain","Ceuta",6,0,0,0
"2020-03-22 00:00:00","Spain","Comunidad Valenciana",1901,1311,181,94
"2020-03-22 00:00:00","Spain","Extremadura",493,131,13,18
"2020-03-22 00:00:00","Spain","Galicia",1208,270,47,18
"2020-03-22 00:00:00","Spain","Madrid",10575,9561,942,1263
"2020-03-22 00:00:00","Spain","ML",28,12,1,0
"2020-03-22 00:00:00","Spain","Murcia",345,80,23,2
"2020-03-22 00:00:00","Spain","Navarra",886,339,40,24
"2020-03-22 00:00:00","Spain","País Vasco",2421,1252,92,120
"2020-03-22 00:00:00","Spain","La Rioja",747,166,22,22
"2020-03-23 00:00:00","Spain","Andalucía",2471,1132,102,87
"2020-03-23 00:00:00","Spain","Aragón",758,384,66,37
"2020-03-23 00:00:00","Spain","Asturias",662,224,23,22
"2020-03-23 00:00:00","Spain","Baleares",478,127,35,10
"2020-03-23 00:00:00","Spain","Canarias",557,207,36,16
"2020-03-23 00:00:00","Spain","Cantabria",425,200,16,9
"2020-03-23 00:00:00","Spain","Castilla La Mancha",2465,1826,182,216
"2020-03-23 00:00:00","Spain","Castilla y León",2460,1197,137,124
"2020-03-23 00:00:00","Spain","Cataluña",7864,3209,471,293
"2020-03-23 00:00:00","Spain","Ceuta",6,0,0,0
"2020-03-23 00:00:00","Spain","Comunidad Valenciana",2167,1562,222,115
"2020-03-23 00:00:00","Spain","Extremadura",636,161,20,26
"2020-03-23 00:00:00","Spain","Galicia",1415,338,55,20
"2020-03-23 00:00:00","Spain","Madrid",12352,10443,1050,1535
"2020-03-23 00:00:00","Spain","ML",28,12,1,0
"2020-03-23 00:00:00","Spain","Murcia",385,99,26,3
"2020-03-23 00:00:00","Spain","Navarra",1014,405,45,31
"2020-03-23 00:00:00","Spain","País Vasco",2728,1425,106,133
"2020-03-23 00:00:00","Spain","La Rioja",802,206,24,30
"2020-03-24 00:00:00","Spain","Andalucía",3010,1433,116,113
"2020-03-24 00:00:00","Spain","Aragón",907,459,75,40
"2020-03-24 00:00:00","Spain","Asturias",779,263,29,25
"2020-03-24 00:00:00","Spain","Baleares",562,164,40,13
"2020-03-24 00:00:00","Spain","Canarias",657,235,43,21
"2020-03-24 00:00:00","Spain","Cantabria",510,241,18,14
"2020-03-24 00:00:00","Spain","Castilla La Mancha",2780,2162,210,263
"2020-03-24 00:00:00","Spain","Castilla y León",2940,1457,170,165
"2020-03-24 00:00:00","Spain","Cataluña",9937,4349,713,385
"2020-03-24 00:00:00","Spain","Ceuta",9,2,1,0
"2020-03-24 00:00:00","Spain","Comunidad Valenciana",2616,1842,255,143
"2020-03-24 00:00:00","Spain","Extremadura",742,209,28,39
"2020-03-24 00:00:00","Spain","Galicia",1653,412,69,27
"2020-03-24 00:00:00","Spain","Madrid",14597,11153,1150,1825
"2020-03-24 00:00:00","Spain","ML",38,14,2,0
"2020-03-24 00:00:00","Spain","Murcia",477,127,33,5
"2020-03-24 00:00:00","Spain","Navarra",1197,506,51,33
"2020-03-24 00:00:00","Spain","País Vasco",3271,1577,119,155
"2020-03-24 00:00:00","Spain","La Rioja",928,254,33,37
"2020-03-25 00:00:00","Spain","Andalucía",3406,1626,134,134
"2020-03-25 00:00:00","Spain","Aragón",1116,562,93,48
"2020-03-25 00:00:00","Spain","Asturias",841,300,34,27
"2020-03-25 00:00:00","Spain","Baleares",660,205,43,17
"2020-03-25 00:00:00","Spain","Canarias",784,279,45,24
"2020-03-25 00:00:00","Spain","Cantabria",671,300,26,17
"2020-03-25 00:00:00","Spain","Castilla La Mancha",3383,2162,243,316
"2020-03-25 00:00:00","Spain","Castilla y León",3488,1823,202,206
"2020-03-25 00:00:00","Spain","Cataluña",11592,5371,764,501
"2020-03-25 00:00:00","Spain","Ceuta",10,2,2,0
"2020-03-25 00:00:00","Spain","Comunidad Valenciana",3200,2097,289,167
"2020-03-25 00:00:00","Spain","Extremadura",969,241,34,58
"2020-03-25 00:00:00","Spain","Galicia",1915,503,86,32
"2020-03-25 00:00:00","Spain","Madrid",17166,12440,1221,2090
"2020-03-25 00:00:00","Spain","ML",39,16,2,1
"2020-03-25 00:00:00","Spain","Murcia",596,172,36,8
"2020-03-25 00:00:00","Spain","Navarra",1411,649,54,49
"2020-03-25 00:00:00","Spain","País Vasco",3946,1907,137,180
"2020-03-25 00:00:00","Spain","La Rioja",995,316,36,43
"2020-03-26 00:00:00","Spain","Andalucía",3793,1843,148,144
"2020-03-26 00:00:00","Spain","Aragón",1338,693,114,58
"2020-03-26 00:00:00","Spain","Asturias",900,339,47,29
"2020-03-26 00:00:00","Spain","Baleares",755,237,46,22
"2020-03-26 00:00:00","Spain","Canarias",878,328,61,27
"2020-03-26 00:00:00","Spain","Cantabria",810,355,29,21
"2020-03-26 00:00:00","Spain","Castilla La Mancha",3934,2707,273,367
"2020-03-26 00:00:00","Spain","Castilla y León",4132,2214,228,252
"2020-03-26 00:00:00","Spain","Cataluña",12940,6714,972,685
"2020-03-26 00:00:00","Spain","Ceuta",17,2,2,0
"2020-03-26 00:00:00","Spain","Comunidad Valenciana",3532,2357,325,198
