"Date","Country","Region","Total confirmed cases","Total Hospital cases","Total ICU cases","Total deaths"
"2020-03-26 00:00:00","Spain","Extremadura",1231,277,41,69
"2020-03-26 00:00:00","Spain","Galicia",2322,557,98,43
"2020-03-26 00:00:00","Spain","Madrid",19243,13580,1312,2412
"2020-03-26 00:00:00","Spain","ML",42,18,2,1
"2020-03-26 00:00:00","Spain","Murcia",714,209,53,15
"2020-03-26 00:00:00","Spain","Navarra",1641,732,75,58
"2020-03-26 00:00:00","Spain","País Vasco",4601,2270,154,207
"2020-03-26 00:00:00","Spain","La Rioja",1236,388,43,55
"2020-03-27 00:00:00","Spain","Andalucía",4277,2106,172,175
"2020-03-27 00:00:00","Spain","Aragón",1592,835,124,93
"2020-03-27 00:00:00","Spain","Asturias",1004,408,50,33
"2020-03-27 00:00:00","Spain","Baleares",862,283,59,26
"2020-03-27 00:00:00","Spain","Canarias",1025,377,68,36
"2020-03-27 00:00:00","Spain","Cantabria",937,406,37,22
"2020-03-27 00:00:00","Spain","Castilla La Mancha",4512,2977,289,448
"2020-03-27 00:00:00","Spain","Castilla y León",4791,2648,249,321
"2020-03-27 00:00:00","Spain","Cataluña",14263,7954,1036,827
"2020-03-27 00:00:00","Spain","Ceuta",17,2,2,1
"2020-03-27 00:00:00","Spain","Comunidad Valenciana",4034,2606,348,234
"2020-03-27 00:00:00","Spain","Extremadura",1394,312,40,88
"2020-03-27 00:00:00","Spain","Galicia",2772,906,112,47
"2020-03-27 00:00:00","Spain","Madrid",21520,14211,1404,2757
"2020-03-27 00:00:00","Spain","ML",45,22,2,1
"2020-03-27 00:00:00","Spain","Murcia",802,231,58,17
"2020-03-27 00:00:00","Spain","Navarra",1829,827,84,70
"2020-03-27 00:00:00","Spain","País Vasco",5136,2612,176,241
"2020-03-27 00:00:00","Spain","La Rioja",1436,458,43,65
"2020-03-28 00:00:00","Spain","Andalucía",4682,2294,201,207
"2020-03-28 00:00:00","Spain","Aragón",1858,835,124,104
"2020-03-28 00:00:00","Spain","Asturias",1088,466,57,41
"2020-03-28 00:00:00","Spain","Baleares",958,345,71,29
"2020-03-28 00:00:00","Spain","Canarias",1125,425,78,39
"2020-03-28 00:00:00","Spain","Cantabria",1023,449,40,26
"2020-03-28 00:00:00","Spain","Castilla La Mancha",5246,3018,299,539
"2020-03-28 00:00:00","Spain","Castilla y León",5414,3160,278,380
"2020-03-28 00:00:00","Spain","Cataluña",15025,8447,1080,904
"2020-03-28 00:00:00","Spain","Ceuta",21,2,2,1
"2020-03-28 00:00:00","Spain","Comunidad Valenciana",4784,2773,375,267
"2020-03-28 00:00:00","Spain","Extremadura",1456,313,41,100
"2020-03-28 00:00:00","Spain","Galicia",3139,1043,123,60
"2020-03-28 00:00:00","Spain","Madrid",22677,14454,1429,3082
"2020-03-28 00:00:00","Spain","ML",48,24,2,1
"2020-03-28 00:00:00","Spain","Murcia",872,260,58,20
"2020-03-28 00:00:00","Spain","Navarra",2011,896,90,84
"2020-03-28 00:00:00","Spain","País Vasco",5740,3106,271,265
"2020-03-28 00:00:00","Spain","La Rioja",1629,497,43,68
"2020-03-29 00:00:00","Spain","Andalucía",5405,2671,216,236
"2020-03-29 00:00:00","Spain","Aragón",2078,1094,156,106
"2020-03-29 00:00:00","Spain","Asturias",1158,479,60,49
"2020-03-29 00:00:00","Spain","Baleares",1000,353,80,37
"2020-03-29 00:00:00","Spain","Canarias",1204,444,84,40
"2020-03-29 00:00:00","Spain","Cantabria",1100,481,46,27
"2020-03-29 00:00:00","Spain","Castilla La Mancha",5858,3134,302,622
"2020-03-29 00:00:00","Spain","Castilla y León",5801,3411,307,442
"2020-03-29 00:00:00","Spain","Cataluña",16104,9126,1150,983
"2020-03-29 00:00:00","Spain","Ceuta",25,2,2,1
"2020-03-29 00:00:00","Spain","Comunidad Valenciana",5110,2914,393,310
"2020-03-29 00:00:00","Spain","Extremadura",1560,353,43,106
"2020-03-29 00:00:00","Spain","Galicia",3723,1147,134,66
"2020-03-29 00:00:00","Spain","Madrid",24090,14917,1460,3392
"2020-03-29 00:00:00","Spain","ML",51,27,3,1
"2020-03-29 00:00:00","Spain","Murcia",939,265,58,25
"2020-03-29 00:00:00","Spain","Navarra",2146,955,96,102
"2020-03-29 00:00:00","Spain","País Vasco",6057,3427,293,297
"2020-03-29 00:00:00","Spain","La Rioja",1733,517,43,71
"2020-03-30 00:00:00","Spain","Andalucía",5818,2867,235,248
"2020-03-30 00:00:00","Spain","Aragón",2272,1176,165,138
"2020-03-30 00:00:00","Spain","Asturias",1236,529,65,55
"2020-03-30 00:00:00","Spain","Baleares",1069,399,85,42
"2020-03-30 00:00:00","Spain","Canarias",1262,483,94,55
"2020-03-30 00:00:00","Spain","Cantabria",1171,522,50,37
"2020-03-30 00:00:00","Spain","Castilla La Mancha",6424,3225,344,708
"2020-03-30 00:00:00","Spain","Castilla y León",6211,3629,325,516
"2020-03-30 00:00:00","Spain","Cataluña",18520,9925,1218,1216
"2020-03-30 00:00:00","Spain","Ceuta",34,3,3,1
"2020-03-30 00:00:00","Spain","Comunidad Valenciana",5508,3111,416,339
"2020-03-30 00:00:00","Spain","Extremadura",1628,371,51,133
"2020-03-30 00:00:00","Spain","Galicia",4039,1250,149,84
"2020-03-30 00:00:00","Spain","Madrid",27509,15140,1514,3603
"2020-03-30 00:00:00","Spain","ML",54,27,3,1
"2020-03-30 00:00:00","Spain","Murcia",974,283,59,34
"2020-03-30 00:00:00","Spain","Navarra",2305,1035,99,113
"2020-03-30 00:00:00","Spain","País Vasco",6320,3594,307,325
"2020-03-30 00:00:00","Spain","La Rioja",1810,575,51,85
"2020-03-31 00:00:00","Spain","Andalucía",6392,3147,260,308
"2020-03-31 00:00:00","Spain","Aragón",2491,1234,168,169
"2020-03-31 00:00:00","Spain","Asturias",1322,590,76,63
"2020-03-31 00:00:00","Spain","Baleares",1131,468,95,46
"2020-03-31 00:00:00","Spain","Canarias",1380,532,110,62
"2020-03-31 00:00:00","Spain","Cantabria",1213,543,54,54
"2020-03-31 00:00:00","Spain","Castilla La Mancha",7047,3230,353,774
"2020-03-31 00:00:00","Spain","Castilla y León",6847,3951,345,585
"2020-03-31 00:00:00","Spain","Cataluña",19991,11446,1345,1458
"2020-03-31 00:00:00","Spain","Ceuta",51,6,3,1
"2020-03-31 00:00:00","Spain","Comunidad Valenciana",5922,3253,434,395
"2020-03-31 00:00:00","Spain","Extremadura",1679,372,58,152
"2020-03-31 00:00:00","Spain","Galicia",4432,1338,158,103
"2020-03-31 00:00:00","Spain","Madrid",29840,15227,1514,3865
"2020-03-31 00:00:00","Spain","ML",62,32,3,1
"2020-03-31 00:00:00","Spain","Murcia",1041,304,59,37
"2020-03-31 00:00:00","Spain","Navarra",2497,1120,104,130
"2020-03-31 00:00:00","Spain","País Vasco",6838,3806,324,369
"2020-03-31 00:00:00","Spain","La Rioja",1960,619,54,90
"2020-04-01 00:00:00","Spain","Andalucía",6972,3444,280,343
"2020-04-01 00:00:00","Spain","Aragón",2700,1320,178,200
"2020-04-01 00:00:00","Spain","Asturias",1384,640,79,69
"2020-04-01 00:00:00","Spain","Baleares",1204,517,105,58
"2020-04-01 00:00:00","Spain","Canarias",1444,566,113,68
"2020-04-01 00:00:00","Spain","Cantabria",1268,567,57,60
"2020-04-01 00:00:00","Spain","Castilla La Mancha",7682,3230,355,854
"2020-04-01 00:00:00","Spain","Castilla y León",7355,4207,353,641
"2020-04-01 00:00:00","Spain","Cataluña",21804,12398,1415,1629
"2020-04-01 00:00:00","Spain","Ceuta",55,7,3,1
"2020-04-01 00:00:00","Spain","Comunidad Valenciana",6308,3389,449,443
"2020-04-01 00:00:00","Spain","Extremadura",1837,412,62,181
"2020-04-01 00:00:00","Spain","Galicia",4842,1447,165,120
"2020-04-01 00:00:00","Spain","Madrid",32155,15227,1528,4175
"2020-04-01 00:00:00","Spain","ML",62,32,3,1
"2020-04-01 00:00:00","Spain","Murcia",1084,389,68,42
"2020-04-01 00:00:00","Spain","Navarra",2682,1181,108,141
"2020-04-01 00:00:00","Spain","País Vasco",7317,4087,344,412
"2020-04-01 00:00:00","Spain","La Rioja",2083,660,57,101
"2020-04-02 00:00:00","Spain","Andalucía",7374,3673,338,376
"2020-04-02 00:00:00","Spain","Aragón",2889,1431,180,224
"2020-04-02 00:00:00","Spain","Asturias",1433,702,86,70
"2020-04-02 00:00:00","Spain","Baleares",1257,587,112,69
"2020-04-02 00:00:00","Spain","Canarias",1490,605,120,73
"2020-04-02 00:00:00","Spain","Cantabria",1321,592,59,64
"2020-04-02 00:00:00","Spain","Castilla La Mancha",8523,3168,355,916
"2020-04-02 00:00:00","Spain","Castilla y León",7875,4472,355,723
"2020-04-02 00:00:00","Spain","Cataluña",23460,13101,1482,1784
"2020-04-02 00:00:00","Spain","Ceuta",62,8,3,1
"2020-04-02 00:00:00","Spain","Comunidad Valenciana",6624,3492,460,511
"2020-04-02 00:00:00","Spain","Extremadura",1893,415,64,200
"2020-04-02 00:00:00","Spain","Galicia",5219,1630,178,138
"2020-04-02 00:00:00","Spain","Madrid",34188,15050,1506,4483
"2020-04-02 00:00:00","Spain","ML",70,34,3,2
"2020-04-02 00:00:00","Spain","Murcia",1145,405,72,46
"2020-04-02 00:00:00","Spain","Navarra",2836,1284,119,151
"2020-04-02 00:00:00","Spain","País Vasco",7827,4283,363,444
"2020-04-02 00:00:00","Spain","La Rioja",2224,738,64,109
"2020-04-03 00:00:00","Spain","Andalucía",7869,3896,364,426
"2020-04-03 00:00:00","Spain","Aragón",3078,1505,190,251
"2020-04-03 00:00:00","Spain","Asturias",1522,766,87,76
"2020-04-03 00:00:00","Spain","Baleares",1271,634,114,71
"2020-04-03 00:00:00","Spain","Canarias",1564,632,128,78
"2020-04-03 00:00:00","Spain","Cantabria",1384,619,60,68
"2020-04-03 00:00:00","Spain","Castilla La Mancha",9324,3133,360,989
"2020-04-03 00:00:00","Spain","Castilla y León",8332,4685,348,786
"2020-04-03 00:00:00","Spain","Cataluña",24734,14251,1569,1928
"2020-04-03 00:00:00","Spain","Ceuta",73,8,4,1
"2020-04-03 00:00:00","Spain","Comunidad Valenciana",6901,3560,470,571
"2020-04-03 00:00:00","Spain","Extremadura",1979,453,64,208
"2020-04-03 00:00:00","Spain","Galicia",5625,1767,178,159
"2020-04-03 00:00:00","Spain","Madrid",36249,14741,1498,4723
"2020-04-03 00:00:00","Spain","ML",79,37,3,2
"2020-04-03 00:00:00","Spain","Murcia",1188,434,79,51
"2020-04-03 00:00:00","Spain","Navarra",2972,1341,120,171
"2020-04-03 00:00:00","Spain","País Vasco",8187,4522,377,477
"2020-04-03 00:00:00","Spain","La Rioja",2405,805,64,128
"2020-04-04 00:00:00","Spain","Andalucía",8301,4107,474,470
"2020-04-04 00:00:00","Spain","Aragón",3232,1588,233,270
"2020-04-04 00:00:00","Spain","Asturias",1605,808,90,80
"2020-04-04 00:00:00","Spain","Baleares",1293,664,120,75
"2020-04-04 00:00:00","Spain","Canarias",1622,644,129,80
"2020-04-04 00:00:00","Spain","Cantabria",1441,639,62,68
"2020-04-04 00:00:00","Spain","Castilla La Mancha",10031,2950,357,1055
"2020-04-04 00:00:00","Spain","Castilla y León",8749,4905,351,847
"2020-04-04 00:00:00","Spain","Cataluña",26032,14798,1653,2053
"2020-04-04 00:00:00","Spain","Ceuta",83,9,4,2
"2020-04-04 00:00:00","Spain","Comunidad Valenciana",7184,3620,478,613
"2020-04-04 00:00:00","Spain","Extremadura",2047,417,66,218
"2020-04-04 00:00:00","Spain","Galicia",5944,1831,170,174
"2020-04-04 00:00:00","Spain","Madrid",37584,14551,1499,4941
"2020-04-04 00:00:00","Spain","ML",83,38,3,2
"2020-04-04 00:00:00","Spain","Murcia",1235,447,80,59
"2020-04-04 00:00:00","Spain","Navarra",3073,1399,123,178
"2020-04-04 00:00:00","Spain","País Vasco",8628,4666,404,515
"2020-04-04 00:00:00","Spain","La Rioja",2592,855,66,134
"2020-04-05 00:00:00","Spain","Andalucía",8581,4227,489,491
"2020-04-05 00:00:00","Spain","Aragón",3347,1637,237,284
"2020-04-05 00:00:00","Spain","Asturias",1646,846,90,86
"2020-04-05 00:00:00","Spain","Baleares",1320,683,121,81
"2020-04-05 00:00:00","Spain","Canarias",1649,651,133,85
"2020-04-05 00:00:00","Spain","Cantabria",1483,658,65,77
"2020-04-05 00:00:00","Spain","Castilla La Mancha",10602,2901,354,1132
"2020-04-05 00:00:00","Spain","Castilla y León",9116,5041,348,919
"2020-04-05 00:00:00","Spain","Cataluña",26824,15258,1685,2167
"2020-04-05 00:00:00","Spain","Ceuta",83,9,4,3
"2020-04-05 00:00:00","Spain","Comunidad Valenciana",7334,3668,487,637
"2020-04-05 00:00:00","Spain","Extremadura",2068,453,66,228
"2020-04-05 00:00:00","Spain","Galicia",6151,1916,170,190
"2020-04-05 00:00:00","Spain","Madrid",38723,14501,1510,5136
"2020-04-05 00:00:00","Spain","ML",86,38,3,2
"2020-04-05 00:00:00","Spain","Murcia",1259,468,81,68
"2020-04-05 00:00:00","Spain","Navarra",3231,1432,124,187
"2020-04-05 00:00:00","Spain","País Vasco",8810,4794,410,548
"2020-04-05 00:00:00","Spain","La Rioja",2719,888,66,141
"2020-04-06 00:00:00","Spain","Andalucía",8767,4335,499,528
"2020-04-06 00:00:00","Spain","Aragón",3449,1663,247,312
"2020-04-06 00:00:00","Spain","Asturias",1679,889,91,96
"2020-04-06 00:00:00","Spain","Baleares",1369,705,124,84
"2020-04-06 00:00:00","Spain","Canarias",1725,689,137,89
"2020-04-06 00:00:00","Spain","Cantabria",1501,677,66,85
"2020-04-06 00:00:00","Spain","Castilla La Mancha",11077,2908,360,1177
"2020-04-06 00:00:00","Spain","Castilla y León",9581,5180,346,982
"2020-04-06 00:00:00","Spain","Cataluña",28323,15643,1740,2329
"2020-04-06 00:00:00","Spain","Ceuta",83,9,4,4
"2020-04-06 00:00:00","Spain","Comunidad Valenciana",7443,3698,492,672
"2020-04-06 00:00:00","Spain","Extremadura",2116,686,70,258
"2020-04-06 00:00:00","Spain","Galicia",6331,1968,162,204
"2020-04-06 00:00:00","Spain","Madrid",40469,13950,1494,5371
"2020-04-06 00:00:00","Spain","ML",92,40,3,2
"2020-04-06 00:00:00","Spain","Murcia",1283,500,84,78
"2020-04-06 00:00:00","Spain","Navarra",3355,1488,124,202
"2020-04-06 00:00:00","Spain","País Vasco",9021,4856,417,586
"2020-04-06 00:00:00","Spain","La Rioja",2846,918,66,160
"2020-04-07 00:00:00","Spain","Andalucía",8997,4463,520,605
"2020-04-07 00:00:00","Spain","Aragón",3549,1716,255,349
"2020-04-07 00:00:00","Spain","Asturias",1705,958,91,102
"2020-04-07 00:00:00","Spain","Baleares",1412,731,129,89
"2020-04-07 00:00:00","Spain","Canarias",1762,703,138,91
"2020-04-07 00:00:00","Spain","Cantabria",1572,700,69,92
"2020-04-07 00:00:00","Spain","Castilla La Mancha",11788,2731,354,1255
"2020-04-07 00:00:00","Spain","Castilla y León",10058,5322,342,1028
"2020-04-07 00:00:00","Spain","Cataluña",29647,16235,1829,2462
"2020-04-07 00:00:00","Spain","Ceuta",84,9,4,4
"2020-04-07 00:00:00","Spain","Comunidad Valenciana",7655,3713,496,724
"2020-04-07 00:00:00","Spain","Extremadura",2184,898,98,271
"2020-04-07 00:00:00","Spain","Galicia",6538,2014,158,213
"2020-04-07 00:00:00","Spain","Madrid",42450,13289,1450,5586
"2020-04-07 00:00:00","Spain","ML",93,40,3,2
"2020-04-07 00:00:00","Spain","Murcia",1326,515,86,85
"2020-04-07 00:00:00","Spain","Navarra",3467,1526,124,206
"2020-04-07 00:00:00","Spain","País Vasco",9452,4982,430,635
"2020-04-07 00:00:00","Spain","La Rioja",2951,955,68,177
"2020-04-08 00:00:00","Spain","Andalucía",9261,4599,538,652
"2020-04-08 00:00:00","Spain","Aragón",3685,1765,261,385
"2020-04-08 00:00:00","Spain","Asturias",1737,1018,94,110
"2020-04-08 00:00:00","Spain","Baleares",1448,751,132,89
"2020-04-08 00:00:00","Spain","Canarias",1834,730,140,92
"2020-04-08 00:00:00","Spain","Cantabria",1619,720,71,98
"2020-04-08 00:00:00","Spain","Castilla La Mancha",12489,2575,342,1322
"2020-04-08 00:00:00","Spain","Castilla y León",10518,5523,338,1082
"2020-04-08 00:00:00","Spain","Cataluña",31043,16970,1946,2667
"2020-04-08 00:00:00","Spain","Ceuta",84,9,4,4
"2020-04-08 00:00:00","Spain","Comunidad Valenciana",7964,3815,541,767
"2020-04-08 00:00:00","Spain","Extremadura",2273,958,99,283
"2020-04-08 00:00:00","Spain","Galicia",6758,2094,155,231
"2020-04-08 00:00:00","Spain","Madrid",43877,12853,1433,5800
"2020-04-08 00:00:00","Spain","ML",93,40,3,2
"2020-04-08 00:00:00","Spain","Murcia",1356,533,87,88
"2020-04-08 00:00:00","Spain","Navarra",3575,1526,124,214
"2020-04-08 00:00:00","Spain","País Vasco",9806,5130,433,689
"2020-04-08 00:00:00","Spain","La Rioja",3026,997,69,182
"2020-04-09 00:00:00","Spain","Andalucía",9510,4715,582,691
"2020-04-09 00:00:00","Spain","Aragón",3831,1822,263,409
"2020-04-09 00:00:00","Spain","Asturias",1799,1083,100,121
"2020-04-09 00:00:00","Spain","Baleares",1488,777,136,97
"2020-04-09 00:00:00","Spain","Canarias",1858,738,141,94
"2020-04-09 00:00:00","Spain","Cantabria",1659,747,73,102
"2020-04-09 00:00:00","Spain","Castilla La Mancha",13063,2359,329,1431
"2020-04-09 00:00:00","Spain","Castilla y León",11102,5674,332,1129
"2020-04-09 00:00:00","Spain","Cataluña",31824,17780,1966,2787
"2020-04-09 00:00:00","Spain","Ceuta",91,9,4,4
"2020-04-09 00:00:00","Spain","Comunidad Valenciana",8331,3987,561,796
"2020-04-09 00:00:00","Spain","Extremadura",2332,1003,101,288
"2020-04-09 00:00:00","Spain","Galicia",6946,2165,151,243
"2020-04-09 00:00:00","Spain","Madrid",44783,12432,1399,5972
"2020-04-09 00:00:00","Spain","ML",95,41,3,2
"2020-04-09 00:00:00","Spain","Murcia",1383,533,88,90
"2020-04-09 00:00:00","Spain","Navarra",3748,1620,124,218
"2020-04-09 00:00:00","Spain","País Vasco",10103,5290,442,729
"2020-04-09 00:00:00","Spain","La Rioja",3076,1047,71,196
"2020-04-10 00:00:00","Spain","Andalucía",9712,4808,602,737
"2020-04-10 00:00:00","Spain","Aragón",3969,1860,266,425
"2020-04-10 00:00:00","Spain","Asturias",1827,1147,105,128
"2020-04-10 00:00:00","Spain","Baleares",1507,778,137,102
"2020-04-10 00:00:00","Spain","Canarias",1887,745,144,95
"2020-04-10 00:00:00","Spain","Cantabria",1719,773,75,107
"2020-04-10 00:00:00","Spain","Castilla La Mancha",13456,2198,316,1483
"2020-04-10 00:00:00","Spain","Castilla y León",11543,5817,327,1180
"2020-04-10 00:00:00","Spain","Cataluña",32984,18194,1989,2877
"2020-04-10 00:00:00","Spain","Ceuta",93,9,4,4
"2020-04-10 00:00:00","Spain","Comunidad Valenciana",8578,4132,565,818
"2020-04-10 00:00:00","Spain","Extremadura",2486,1052,104,303
"2020-04-10 00:00:00","Spain","Galicia",7176,2215,144,261
"2020-04-10 00:00:00","Spain","Madrid",45849,11894,1376,6084
"2020-04-10 00:00:00","Spain","ML",98,43,3,2
"2020-04-10 00:00:00","Spain","Murcia",1413,533,88,94
"2020-04-10 00:00:00","Spain","Navarra",3817,1641,124,227
"2020-04-10 00:00:00","Spain","País Vasco",10515,5402,453,765
"2020-04-10 00:00:00","Spain","La Rioja",3223,1082,73,207
"2020-04-11 00:00:00","Spain","Andalucía",10006,4950,619,799
"2020-04-11 00:00:00","Spain","Aragón",4070,1901,272,450
"2020-04-11 00:00:00","Spain","Asturias",1892,1208,106,140
"2020-04-11 00:00:00","Spain","Baleares",1534,805,142,112
"2020-04-11 00:00:00","Spain","Canarias",1918,758,144,95
"2020-04-11 00:00:00","Spain","Cantabria",1752,805,75,110
"2020-04-11 00:00:00","Spain","Castilla La Mancha",13698,6838,316,1543
"2020-04-11 00:00:00","Spain","Castilla y León",12118,5957,323,1221
"2020-04-11 00:00:00","Spain","Cataluña",34027,18772,2018,2975
"2020-04-11 00:00:00","Spain","Ceuta",93,9,4,4
"2020-04-11 00:00:00","Spain","Comunidad Valenciana",8841,4149,567,838
