"Date","Country","Region","Total confirmed cases","Total Hospital cases","Total ICU cases","Total deaths"
"2020-04-11 00:00:00","Spain","Extremadura",2580,1074,106,312
"2020-04-11 00:00:00","Spain","Galicia",7336,2306,140,274
"2020-04-11 00:00:00","Spain","Madrid",46587,11424,1332,6278
"2020-04-11 00:00:00","Spain","ML",98,43,3,2
"2020-04-11 00:00:00","Spain","Murcia",1449,537,91,97
"2020-04-11 00:00:00","Spain","Navarra",3969,1663,124,232
"2020-04-11 00:00:00","Spain","País Vasco",10772,5547,459,804
"2020-04-11 00:00:00","Spain","La Rioja",3279,1122,73,219
"2020-04-12 00:00:00","Spain","Andalucía",10095,4993,621,815
"2020-04-12 00:00:00","Spain","Aragón",4187,1938,274,464
"2020-04-12 00:00:00","Spain","Asturias",1958,1265,110,149
"2020-04-12 00:00:00","Spain","Baleares",1550,811,143,117
"2020-04-12 00:00:00","Spain","Canarias",1944,763,145,96
"2020-04-12 00:00:00","Spain","Cantabria",1777,827,75,117
"2020-04-12 00:00:00","Spain","Castilla La Mancha",14054,7782,475,1626
"2020-04-12 00:00:00","Spain","Castilla y León",12628,6077,312,1263
"2020-04-12 00:00:00","Spain","Cataluña",34726,18963,2084,3105
"2020-04-12 00:00:00","Spain","Ceuta",95,9,4,4
"2020-04-12 00:00:00","Spain","Comunidad Valenciana",9060,4269,576,876
"2020-04-12 00:00:00","Spain","Extremadura",2658,1096,108,321
"2020-04-12 00:00:00","Spain","Galicia",7494,2344,136,284
"2020-04-12 00:00:00","Spain","Madrid",47146,11233,1327,6423
"2020-04-12 00:00:00","Spain","ML",101,43,3,2
"2020-04-12 00:00:00","Spain","Murcia",1463,543,94,101
"2020-04-12 00:00:00","Spain","Navarra",4092,1693,124,239
"2020-04-12 00:00:00","Spain","País Vasco",11018,5622,464,831
"2020-04-12 00:00:00","Spain","La Rioja",3358,1141,73,223
"2020-04-13 00:00:00","Spain","Andalucía",10203,5054,631,836
"2020-04-13 00:00:00","Spain","Aragón",4245,1966,280,492
"2020-04-13 00:00:00","Spain","Asturias",2051,1330,111,156
"2020-04-13 00:00:00","Spain","Baleares",1571,826,145,118
"2020-04-13 00:00:00","Spain","Canarias",1958,771,147,102
"2020-04-13 00:00:00","Spain","Cantabria",1796,853,76,120
"2020-04-13 00:00:00","Spain","Castilla La Mancha",14329,7830,486,1714
"2020-04-13 00:00:00","Spain","Castilla y León",13180,6175,308,1299
"2020-04-13 00:00:00","Spain","Cataluña",35197,19224,2102,3201
"2020-04-13 00:00:00","Spain","Ceuta",96,9,4,4
"2020-04-13 00:00:00","Spain","Comunidad Valenciana",9213,4397,581,907
"2020-04-13 00:00:00","Spain","Extremadura",2684,1114,108,334
"2020-04-13 00:00:00","Spain","Galicia",7597,2403,133,290
"2020-04-13 00:00:00","Spain","Madrid",48048,10753,1299,6568
"2020-04-13 00:00:00","Spain","ML",101,43,3,2
"2020-04-13 00:00:00","Spain","Murcia",1487,566,96,106
"2020-04-13 00:00:00","Spain","Navarra",4150,1705,124,249
"2020-04-13 00:00:00","Spain","País Vasco",11226,5679,470,859
"2020-04-13 00:00:00","Spain","La Rioja",3420,1152,74,234
"2020-04-14 00:00:00","Spain","Andalucía",10426,5147,665,865
"2020-04-14 00:00:00","Spain","Aragón",4338,2006,282,514
"2020-04-14 00:00:00","Spain","Asturias",2096,1387,114,166
"2020-04-14 00:00:00","Spain","Baleares",1606,857,149,125
"2020-04-14 00:00:00","Spain","Canarias",1975,781,152,104
"2020-04-14 00:00:00","Spain","Cantabria",1823,873,76,132
"2020-04-14 00:00:00","Spain","Castilla La Mancha",14680,7896,495,1755
"2020-04-14 00:00:00","Spain","Castilla y León",13697,6306,306,1337
"2020-04-14 00:00:00","Spain","Cataluña",36505,20264,2189,3453
"2020-04-14 00:00:00","Spain","Ceuta",98,9,4,4
"2020-04-14 00:00:00","Spain","Comunidad Valenciana",9424,4465,588,945
"2020-04-14 00:00:00","Spain","Extremadura",2762,1155,109,342
"2020-04-14 00:00:00","Spain","Galicia",7708,2471,128,299
"2020-04-14 00:00:00","Spain","Madrid",49526,10116,1244,6724
"2020-04-14 00:00:00","Spain","ML",102,43,3,2
"2020-04-14 00:00:00","Spain","Murcia",1520,574,97,109
"2020-04-14 00:00:00","Spain","Navarra",4246,1731,124,252
"2020-04-14 00:00:00","Spain","País Vasco",11475,5750,471,902
"2020-04-14 00:00:00","Spain","La Rioja",3457,1182,75,246
"2020-04-15 00:00:00","Spain","Andalucía",0,5226,671,912
"2020-04-15 00:00:00","Spain","Aragón",0,2108,291,543
"2020-04-15 00:00:00","Spain","Asturias",0,1432,116,168
"2020-04-15 00:00:00","Spain","Baleares",1637,872,152,131
"2020-04-15 00:00:00","Spain","Canarias",0,802,156,107
"2020-04-15 00:00:00","Spain","Cantabria",1845,890,77,137
"2020-04-15 00:00:00","Spain","Castilla La Mancha",15151,7987,503,1796
"2020-04-15 00:00:00","Spain","Castilla y León",14380,6449,307,1372
"2020-04-15 00:00:00","Spain","Cataluña",37354,20553,2252,3618
"2020-04-15 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-15 00:00:00","Spain","Comunidad Valenciana",9615,4524,625,972
"2020-04-15 00:00:00","Spain","Extremadura",0,1186,110,359
"2020-04-15 00:00:00","Spain","Galicia",7873,2494,123,310
"2020-04-15 00:00:00","Spain","Madrid",50694,9653,1206,6877
"2020-04-15 00:00:00","Spain","ML",0,43,3,2
"2020-04-15 00:00:00","Spain","Murcia",0,575,97,111
"2020-04-15 00:00:00","Spain","Navarra",4348,1752,124,261
"2020-04-15 00:00:00","Spain","País Vasco",11790,5863,478,956
"2020-04-15 00:00:00","Spain","La Rioja",0,1207,75,257
"2020-04-16 00:00:00","Spain","Andalucía",0,5298,675,940
"2020-04-16 00:00:00","Spain","Aragón",0,2151,240,562
"2020-04-16 00:00:00","Spain","Asturias",0,1474,118,174
"2020-04-16 00:00:00","Spain","Baleares",1668,905,152,134
"2020-04-16 00:00:00","Spain","Canarias",0,811,159,111
"2020-04-16 00:00:00","Spain","Cantabria",1884,903,78,144
"2020-04-16 00:00:00","Spain","Castilla La Mancha",15997,8018,511,1852
"2020-04-16 00:00:00","Spain","Castilla y León",14903,6518,297,1401
"2020-04-16 00:00:00","Spain","Cataluña",38316,21242,2305,3752
"2020-04-16 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-16 00:00:00","Spain","Comunidad Valenciana",0,4605,632,999
"2020-04-16 00:00:00","Spain","Extremadura",0,1212,110,372
"2020-04-16 00:00:00","Spain","Galicia",8013,2535,117,320
"2020-04-16 00:00:00","Spain","Madrid",51993,9141,1154,7007
"2020-04-16 00:00:00","Spain","ML",104,44,3,2
"2020-04-16 00:00:00","Spain","Murcia",0,585,99,112
"2020-04-16 00:00:00","Spain","Navarra",4433,1781,124,338
"2020-04-16 00:00:00","Spain","País Vasco",12089,5939,484,992
"2020-04-16 00:00:00","Spain","La Rioja",0,1226,76,262
"2020-04-17 00:00:00","Spain","Andalucía",0,5341,677,967
"2020-04-17 00:00:00","Spain","Aragón",0,2180,243,601
"2020-04-17 00:00:00","Spain","Asturias",0,1520,119,187
"2020-04-17 00:00:00","Spain","Baleares",0,937,157,148
"2020-04-17 00:00:00","Spain","Canarias",0,822,160,115
"2020-04-17 00:00:00","Spain","Cantabria",1990,911,78,149
"2020-04-17 00:00:00","Spain","Castilla La Mancha",16349,8093,514,1913
"2020-04-17 00:00:00","Spain","Castilla y León",15293,6831,495,1429
"2020-04-17 00:00:00","Spain","Cataluña",0,22013,2349,3879
"2020-04-17 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-17 00:00:00","Spain","Comunidad Valenciana",0,4708,636,1042
"2020-04-17 00:00:00","Spain","Extremadura",0,1240,112,380
"2020-04-17 00:00:00","Spain","Galicia",8084,2554,115,334
"2020-04-17 00:00:00","Spain","Madrid",0,8597,1094,7132
"2020-04-17 00:00:00","Spain","ML",0,44,3,2
"2020-04-17 00:00:00","Spain","Murcia",0,611,102,115
"2020-04-17 00:00:00","Spain","Navarra",0,1829,127,354
"2020-04-17 00:00:00","Spain","País Vasco",12355,6030,490,1020
"2020-04-17 00:00:00","Spain","La Rioja",0,1249,78,272
"2020-04-18 00:00:00","Spain","Andalucía",0,5424,687,993
"2020-04-18 00:00:00","Spain","Aragón",0,2216,246,619
"2020-04-18 00:00:00","Spain","Asturias",0,1571,120,196
"2020-04-18 00:00:00","Spain","Baleares",0,955,160,155
"2020-04-18 00:00:00","Spain","Canarias",0,825,162,119
"2020-04-18 00:00:00","Spain","Cantabria",0,924,78,153
"2020-04-18 00:00:00","Spain","Castilla La Mancha",0,8137,518,1963
"2020-04-18 00:00:00","Spain","Castilla y León",0,6981,498,1458
"2020-04-18 00:00:00","Spain","Cataluña",0,22235,2395,3933
"2020-04-18 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-18 00:00:00","Spain","Comunidad Valenciana",0,4781,643,1065
"2020-04-18 00:00:00","Spain","Extremadura",0,1278,112,384
"2020-04-18 00:00:00","Spain","Galicia",8185,2590,112,346
"2020-04-18 00:00:00","Spain","Madrid",0,8291,1123,7239
"2020-04-18 00:00:00","Spain","ML",0,44,3,2
"2020-04-18 00:00:00","Spain","Murcia",0,612,102,116
"2020-04-18 00:00:00","Spain","Navarra",0,1843,127,369
"2020-04-18 00:00:00","Spain","País Vasco",0,6086,499,1062
"2020-04-18 00:00:00","Spain","La Rioja",0,1268,79,277
"2020-04-19 00:00:00","Spain","Andalucía",0,5473,690,1013
"2020-04-19 00:00:00","Spain","Aragón",0,2244,248,637
"2020-04-19 00:00:00","Spain","Asturias",0,1599,122,200
"2020-04-19 00:00:00","Spain","Baleares",0,963,161,157
"2020-04-19 00:00:00","Spain","Canarias",0,826,163,119
"2020-04-19 00:00:00","Spain","Cantabria",0,934,78,158
"2020-04-19 00:00:00","Spain","Castilla La Mancha",0,8173,531,2021
"2020-04-19 00:00:00","Spain","Castilla y León",0,7080,501,1493
"2020-04-19 00:00:00","Spain","Cataluña",0,22375,2409,4009
"2020-04-19 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-19 00:00:00","Spain","Comunidad Valenciana",0,4827,646,1079
"2020-04-19 00:00:00","Spain","Extremadura",0,1306,112,389
"2020-04-19 00:00:00","Spain","Galicia",8299,2609,108,352
"2020-04-19 00:00:00","Spain","Madrid",0,8191,1111,7351
"2020-04-19 00:00:00","Spain","ML",0,44,3,2
"2020-04-19 00:00:00","Spain","Murcia",0,612,103,117
"2020-04-19 00:00:00","Spain","Navarra",0,1856,128,385
"2020-04-19 00:00:00","Spain","País Vasco",0,6109,501,1081
"2020-04-19 00:00:00","Spain","La Rioja",0,1282,79,285
"2020-04-20 00:00:00","Spain","Andalucía",0,5509,692,1017
"2020-04-20 00:00:00","Spain","Aragón",0,2271,250,643
"2020-04-20 00:00:00","Spain","Asturias",0,1626,122,202
"2020-04-20 00:00:00","Spain","Baleares",0,986,161,161
"2020-04-20 00:00:00","Spain","Canarias",0,837,164,120
"2020-04-20 00:00:00","Spain","Cantabria",0,948,78,165
"2020-04-20 00:00:00","Spain","Castilla La Mancha",0,8199,534,2075
"2020-04-20 00:00:00","Spain","Castilla y León",0,7174,503,1521
"2020-04-20 00:00:00","Spain","Cataluña",0,22796,2437,4152
"2020-04-20 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-20 00:00:00","Spain","Comunidad Valenciana",0,4866,648,1089
"2020-04-20 00:00:00","Spain","Extremadura",0,1327,112,397
"2020-04-20 00:00:00","Spain","Galicia",8468,2652,101,360
"2020-04-20 00:00:00","Spain","Madrid",0,7930,1076,7460
"2020-04-20 00:00:00","Spain","ML",0,44,3,2
"2020-04-20 00:00:00","Spain","Murcia",0,614,104,120
"2020-04-20 00:00:00","Spain","Navarra",0,1877,128,397
"2020-04-20 00:00:00","Spain","País Vasco",0,6141,507,1103
"2020-04-20 00:00:00","Spain","La Rioja",0,1297,81,294
"2020-04-21 00:00:00","Spain","Andalucía",0,5565,696,1050
"2020-04-21 00:00:00","Spain","Aragón",0,2304,252,656
"2020-04-21 00:00:00","Spain","Asturias",0,1665,128,211
"2020-04-21 00:00:00","Spain","Baleares",0,1005,166,164
"2020-04-21 00:00:00","Spain","Canarias",0,841,164,121
"2020-04-21 00:00:00","Spain","Cantabria",0,956,78,167
"2020-04-21 00:00:00","Spain","Castilla La Mancha",0,8243,537,2140
"2020-04-21 00:00:00","Spain","Castilla y León",0,7264,505,1554
"2020-04-21 00:00:00","Spain","Cataluña",0,23295,2460,4247
"2020-04-21 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-21 00:00:00","Spain","Comunidad Valenciana",0,4896,649,1106
"2020-04-21 00:00:00","Spain","Extremadura",0,1349,112,404
"2020-04-21 00:00:00","Spain","Galicia",8634,2674,96,368
"2020-04-21 00:00:00","Spain","Madrid",0,7464,1024,7577
"2020-04-21 00:00:00","Spain","ML",0,44,3,2
"2020-04-21 00:00:00","Spain","Murcia",0,622,104,123
"2020-04-21 00:00:00","Spain","Navarra",0,1894,128,401
"2020-04-21 00:00:00","Spain","País Vasco",0,6201,513,1124
"2020-04-21 00:00:00","Spain","La Rioja",0,1318,81,298
"2020-04-22 00:00:00","Spain","Andalucía",0,5616,702,1079
"2020-04-22 00:00:00","Spain","Aragón",0,2340,253,681
"2020-04-22 00:00:00","Spain","Asturias",0,1705,130,223
"2020-04-22 00:00:00","Spain","Baleares",0,1022,167,168
"2020-04-22 00:00:00","Spain","Canarias",0,855,169,121
"2020-04-22 00:00:00","Spain","Cantabria",0,965,78,173
"2020-04-22 00:00:00","Spain","Castilla La Mancha",0,8304,546,2188
"2020-04-22 00:00:00","Spain","Castilla y León",0,7397,508,1582
"2020-04-22 00:00:00","Spain","Cataluña",0,23647,2478,4343
"2020-04-22 00:00:00","Spain","Ceuta",0,9,4,4
"2020-04-22 00:00:00","Spain","Comunidad Valenciana",0,4917,650,1124
"2020-04-22 00:00:00","Spain","Extremadura",0,1375,113,407
"2020-04-22 00:00:00","Spain","Galicia",8805,2694,92,375
"2020-04-22 00:00:00","Spain","Madrid",0,7077,981,7684
"2020-04-22 00:00:00","Spain","ML",0,44,3,2
"2020-04-22 00:00:00","Spain","Murcia",0,624,104,124
"2020-04-22 00:00:00","Spain","Navarra",0,1907,129,409
"2020-04-22 00:00:00","Spain","País Vasco",0,6260,516,1167
"2020-04-22 00:00:00","Spain","La Rioja",0,1331,82,303
"2020-04-23 00:00:00","Spain","Andalucía",0,5675,714,1107
"2020-04-23 00:00:00","Spain","Aragón",0,2359,254,695
"2020-04-23 00:00:00","Spain","Asturias",0,1728,131,231
"2020-04-23 00:00:00","Spain","Baleares",0,1040,166,172
"2020-04-23 00:00:00","Spain","Canarias",0,868,169,128
"2020-04-23 00:00:00","Spain","Cantabria",0,978,78,178
"2020-04-23 00:00:00","Spain","Castilla La Mancha",0,8342,553,2255
"2020-04-23 00:00:00","Spain","Castilla y León",0,7506,510,1612
"2020-04-23 00:00:00","Spain","Cataluña",0,24130,2569,4393
"2020-04-23 00:00:00","Spain","Ceuta",0,10,4,4
"2020-04-23 00:00:00","Spain","Comunidad Valenciana",0,4945,651,1147
"2020-04-23 00:00:00","Spain","Extremadura",0,1413,108,411
"2020-04-23 00:00:00","Spain","Galicia",8932,2707,87,382
"2020-04-23 00:00:00","Spain","Madrid",0,6601,949,7765
"2020-04-23 00:00:00","Spain","ML",0,44,3,2
"2020-04-23 00:00:00","Spain","Murcia",0,625,105,125
"2020-04-23 00:00:00","Spain","Navarra",0,1915,129,417
"2020-04-23 00:00:00","Spain","País Vasco",0,6315,518,1193
"2020-04-23 00:00:00","Spain","La Rioja",0,1344,82,307
"2020-04-24 00:00:00","Spain","Andalucía",0,5715,717,1131
"2020-04-24 00:00:00","Spain","Aragón",0,2372,255,709
"2020-04-24 00:00:00","Spain","Asturias",0,1760,132,239
"2020-04-24 00:00:00","Spain","Baleares",0,1058,166,174
"2020-04-24 00:00:00","Spain","Canarias",0,878,171,130
"2020-04-24 00:00:00","Spain","Cantabria",0,982,78,182
"2020-04-24 00:00:00","Spain","Castilla La Mancha",0,8385,559,2292
"2020-04-24 00:00:00","Spain","Castilla y León",0,7555,511,1639
"2020-04-24 00:00:00","Spain","Cataluña",0,24130,2576,4498
"2020-04-24 00:00:00","Spain","Ceuta",0,10,4,4
"2020-04-24 00:00:00","Spain","Comunidad Valenciana",0,4978,653,1172
"2020-04-24 00:00:00","Spain","Extremadura",0,1447,107,416
"2020-04-24 00:00:00","Spain","Galicia",9116,2722,90,388
"2020-04-24 00:00:00","Spain","Madrid",0,6183,892,7848
"2020-04-24 00:00:00","Spain","ML",0,44,3,2
"2020-04-24 00:00:00","Spain","Murcia",0,625,105,126
"2020-04-24 00:00:00","Spain","Navarra",0,1937,129,429
"2020-04-24 00:00:00","Spain","País Vasco",0,6375,525,1212
"2020-04-24 00:00:00","Spain","La Rioja",0,1360,83,311
"2020-04-25 00:00:00","Spain","Andalucía",0,5748,716,1145
"2020-04-25 00:00:00","Spain","Aragón",0,2395,257,712
"2020-04-25 00:00:00","Spain","Asturias",0,1790,134,249
"2020-04-25 00:00:00","Spain","Baleares",0,1062,166,175
"2020-04-25 00:00:00","Spain","Canarias",0,880,171,131
"2020-04-25 00:00:00","Spain","Cantabria",0,991,78,183
"2020-04-25 00:00:00","Spain","Castilla La Mancha",0,8417,565,2330
"2020-04-25 00:00:00","Spain","Castilla y León",0,7653,515,1666
"2020-04-25 00:00:00","Spain","Cataluña",0,25665,2583,4566
"2020-04-25 00:00:00","Spain","Ceuta",0,10,4,4
"2020-04-25 00:00:00","Spain","Comunidad Valenciana",0,5013,654,1186
"2020-04-25 00:00:00","Spain","Extremadura",0,1480,108,422
"2020-04-25 00:00:00","Spain","Galicia",9176,2735,85,394
"2020-04-25 00:00:00","Spain","Madrid",0,5892,873,7922
"2020-04-25 00:00:00","Spain","ML",0,44,3,2
"2020-04-25 00:00:00","Spain","Murcia",0,627,106,127
"2020-04-25 00:00:00","Spain","Navarra",0,1942,129,431
"2020-04-25 00:00:00","Spain","País Vasco",0,6426,533,1230
"2020-04-25 00:00:00","Spain","La Rioja",0,1380,84,315
"2020-04-26 00:00:00","Spain","Andalucía",0,5768,720,1157
"2020-04-26 00:00:00","Spain","Aragón",0,2403,257,726
"2020-04-26 00:00:00","Spain","Asturias",0,1814,137,253
"2020-04-26 00:00:00","Spain","Baleares",0,1062,166,179
"2020-04-26 00:00:00","Spain","Canarias",0,881,171,131
"2020-04-26 00:00:00","Spain","Cantabria",0,995,78,186
"2020-04-26 00:00:00","Spain","Castilla La Mancha",0,8444,579,2365
"2020-04-26 00:00:00","Spain","Castilla y León",0,7703,518,1690
"2020-04-26 00:00:00","Spain","Cataluña",0,25799,2724,4699
"2020-04-26 00:00:00","Spain","Ceuta",0,10,4,4
"2020-04-26 00:00:00","Spain","Comunidad Valenciana",0,5032,656,1189
"2020-04-26 00:00:00","Spain","Extremadura",0,1490,108,428
"2020-04-26 00:00:00","Spain","Galicia",9238,2746,83,405
"2020-04-26 00:00:00","Spain","Madrid",0,39472,3309,7986
"2020-04-26 00:00:00","Spain","ML",0,44,3,2
"2020-04-26 00:00:00","Spain","Murcia",0,627,106,128
"2020-04-26 00:00:00","Spain","Navarra",0,1942,130,432
"2020-04-26 00:00:00","Spain","País Vasco",0,6457,538,1241
"2020-04-26 00:00:00","Spain","La Rioja",0,1392,85,320
0,"Spain","NOTA: El objetivo de los datos que se publican en esta web es saber el número de casos acumulados a la fecha y que por tanto no se puede deducir que la diferencia entre un día y el anterior es el número de casos nuevos ya que esos casos pueden haber sido recuperados de fechas anteriores. Cualquier inferencia que se haga sobre las diferencias de un día para otro deben hacerse con precaución y son únicamente la responsabilidad del autor.",0,0,0,0
0,"Spain","Los datos de estas comunidades son datos de prevalencia (personas ingresadas a fecha de hoy). No reflejan el total de personas que han sido hospitalizadas o ingresadas en UCI  a lo largo del periodo de notificación(CL(UCIs)-GA(UCIS)-CM*-MD)",0,0,0,0
0,"Spain","* Desde el día 11/04/2020 las cifras de hospitalizados de CM son casos acumulados. Previamente se refieren a personas ingresadas ese día.",0,0,0,0
0,"Spain","* Desde el día 12/04/2020 las cifras de UCIs de CM son casos acumulados. Previamente se refieren a personas ingresadas ese día.",0,0,0,0
