"Date","Country","Region","Total confirmed cases","New cases","Total deaths","New deaths"
"2020-04-20","United Kingdom","England",96117,110,14828.0,429.0
"2020-04-19","United Kingdom","England",96007,710,14399.0,482.0
"2020-04-18","United Kingdom","England",95297,1829,13917.0,784.0
"2020-04-17","United Kingdom","England",93468,3121,13133.0,738.0
"2020-04-16","United Kingdom","England",90347,3310,12395.0,739.0
"2020-04-15","United Kingdom","England",87037,3603,11656.0,651.0
"2020-04-14","United Kingdom","England",83434,3311,11005.0,744.0
"2020-04-13","United Kingdom","England",80123,3266,10261.0,667.0
"2020-04-12","United Kingdom","England",76857,2611,9594.0,657.0
"2020-04-11","United Kingdom","England",74246,2906,8937.0,823.0
"2020-04-10","United Kingdom","England",71340,3446,8114.0,866.0
"2020-04-09","United Kingdom","England",67894,3905,7248.0,765.0
"2020-04-08","United Kingdom","England",63989,4163,6483.0,828.0
"2020-04-07","United Kingdom","England",59826,4424,5655.0,758.0
"2020-04-06","United Kingdom","England",55402,4280,4897.0,403.0
"2020-04-05","United Kingdom","England",51122,3019,4494.0,555.0
"2020-04-04","United Kingdom","England",48103,3325,3939.0,637.0
"2020-04-03","United Kingdom","England",44778,4032,3302.0,604.0
"2020-04-02","United Kingdom","England",40746,4008,2698.0,532.0
"2020-04-01","United Kingdom","England",36738,4073,2166.0,515.0
"2020-03-31","United Kingdom","England",32665,3747,1651.0,367.0
"2020-03-30","United Kingdom","England",28918,3481,1284.0,159.0
"2020-03-29","United Kingdom","England",25437,2435,1125.0,199.0
"2020-03-28","United Kingdom","England",23002,2374,926.0,247.0
"2020-03-27","United Kingdom","England",20628,2656,679.0,""
"2020-03-26","United Kingdom","England",17972,2614,"",""
"2020-03-25","United Kingdom","England",15358,2264,"",""
"2020-03-24","United Kingdom","England",13094,2020,"",""
"2020-03-23","United Kingdom","England",11074,2022,"",""
"2020-03-22","United Kingdom","England",9052,1203,"",""
"2020-03-21","United Kingdom","England",7849,1030,"",""
"2020-03-20","United Kingdom","England",6819,1083,"",""
"2020-03-19","United Kingdom","England",5736,931,"",""
"2020-03-18","United Kingdom","England",4805,907,"",""
"2020-03-17","United Kingdom","England",3898,678,"",""
"2020-03-16","United Kingdom","England",3220,546,"",""
"2020-03-15","United Kingdom","England",2674,398,"",""
"2020-03-14","United Kingdom","England",2276,317,"",""
"2020-03-13","United Kingdom","England",1959,389,"",""
"2020-03-12","United Kingdom","England",1570,420,"",""
"2020-03-11","United Kingdom","England",1150,365,"",""
"2020-03-10","United Kingdom","England",785,223,"",""
"2020-03-09","United Kingdom","England",562,125,"",""
"2020-03-08","United Kingdom","England",437,50,"",""
"2020-03-07","United Kingdom","England",387,47,"",""
"2020-03-06","United Kingdom","England",340,73,"",""
"2020-03-05","United Kingdom","England",267,47,"",""
"2020-03-04","United Kingdom","England",220,49,"",""
"2020-03-03","United Kingdom","England",171,50,"",""
"2020-03-02","United Kingdom","England",121,39,"",""
"2020-03-01","United Kingdom","England",82,31,"",""
"2020-02-29","United Kingdom","England",51,4,"",""
"2020-02-28","United Kingdom","England",47,11,"",""
"2020-02-27","United Kingdom","England",36,6,"",""
"2020-02-26","United Kingdom","England",30,3,"",""
"2020-02-25","United Kingdom","England",27,4,"",""
"2020-02-24","United Kingdom","England",23,1,"",""
"2020-02-23","United Kingdom","England",22,4,"",""
"2020-02-21","United Kingdom","England",18,1,"",""
"2020-02-19","United Kingdom","England",17,1,"",""
"2020-02-17","United Kingdom","England",16,1,"",""
"2020-02-16","United Kingdom","England",15,1,"",""
"2020-02-14","United Kingdom","England",14,1,"",""
"2020-02-13","United Kingdom","England",13,1,"",""
"2020-02-12","United Kingdom","England",12,1,"",""
"2020-02-11","United Kingdom","England",11,1,"",""
"2020-02-09","United Kingdom","England",10,1,"",""
"2020-02-08","United Kingdom","England",9,1,"",""
"2020-02-03","United Kingdom","England",8,6,"",""
"2020-01-31","United Kingdom","England",2,1,"",""
"2020-01-30","United Kingdom","England",1,1,"",""
