"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","New confirmed cases","Current Hospital cases","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-02-24T18:00:00","Italy","Abruzzo",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","P.A. Bolzano",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Calabria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Campania",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Emilia Romagna",2,12,0,0,18,18,12,12,2,0,0
"2020-02-24T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Lazio",1,2,1,0,3,3,2,2,1,0,1
"2020-02-24T18:00:00","Italy","Liguria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Lombardia",19,95,0,6,172,172,95,95,19,6,0
"2020-02-24T18:00:00","Italy","Marche",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Piemonte",0,2,0,0,3,3,2,2,0,0,0
"2020-02-24T18:00:00","Italy","Puglia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Sicilia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Toscana",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Umbria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-02-24T18:00:00","Italy","Veneto",4,16,0,1,33,33,16,16,4,1,0
"2020-02-25T18:00:00","Italy","Abruzzo",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","P.A. Bolzano",0,1,0,0,1,1,1,1,0,0,0
"2020-02-25T18:00:00","Italy","Calabria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Campania",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Emilia Romagna",2,17,0,0,26,8,17,5,0,0,0
"2020-02-25T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Lazio",1,2,1,0,3,0,1,0,0,0,0
"2020-02-25T18:00:00","Italy","Liguria",0,1,0,0,1,1,1,1,0,0,0
"2020-02-25T18:00:00","Italy","Lombardia",25,104,0,9,240,68,98,9,6,3,0
"2020-02-25T18:00:00","Italy","Marche",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Piemonte",0,2,0,0,3,0,2,0,0,0,0
"2020-02-25T18:00:00","Italy","Puglia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Sicilia",0,2,0,0,3,3,2,2,0,0,0
"2020-02-25T18:00:00","Italy","Toscana",0,2,0,0,2,2,2,2,0,0,0
"2020-02-25T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Umbria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-02-25T18:00:00","Italy","Veneto",7,19,0,1,43,10,18,3,3,0,0
"2020-02-26T18:00:00","Italy","Abruzzo",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-02-26T18:00:00","Italy","Calabria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Campania",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Emilia Romagna",3,23,0,1,47,21,23,6,1,1,0
"2020-02-26T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Lazio",0,0,3,0,3,0,-1,-2,-1,0,2
"2020-02-26T18:00:00","Italy","Liguria",0,6,0,0,11,10,6,5,0,0,0
"2020-02-26T18:00:00","Italy","Lombardia",25,104,0,9,258,18,95,0,0,0,0
"2020-02-26T18:00:00","Italy","Marche",0,1,0,0,1,1,1,1,0,0,0
"2020-02-26T18:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Piemonte",0,2,0,0,3,0,2,0,0,0,0
"2020-02-26T18:00:00","Italy","Puglia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Sicilia",0,1,0,0,3,0,1,-1,0,0,0
"2020-02-26T18:00:00","Italy","Toscana",0,2,0,0,2,0,2,0,0,0,0
"2020-02-26T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Umbria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-02-26T18:00:00","Italy","Veneto",8,24,0,2,71,28,23,5,1,1,0
"2020-02-27T18:00:00","Italy","Abruzzo",0,1,0,0,1,1,1,1,0,0,0
"2020-02-27T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-02-27T18:00:00","Italy","Calabria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Campania",0,2,0,0,3,3,2,2,0,0,0
"2020-02-27T18:00:00","Italy","Emilia Romagna",6,42,0,1,97,50,41,19,3,0,0
"2020-02-27T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Lazio",0,0,3,0,3,0,-3,0,0,0,0
"2020-02-27T18:00:00","Italy","Liguria",0,9,0,0,19,8,9,3,0,0,0
"2020-02-27T18:00:00","Italy","Lombardia",41,213,40,14,403,145,204,109,16,5,40
"2020-02-27T18:00:00","Italy","Marche",1,3,0,0,3,2,3,2,1,0,0
"2020-02-27T18:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Piemonte",0,2,0,0,2,-1,2,0,0,0,0
"2020-02-27T18:00:00","Italy","Puglia",0,1,0,0,1,1,1,1,0,0,0
"2020-02-27T18:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Sicilia",0,1,2,0,4,1,1,0,0,0,2
"2020-02-27T18:00:00","Italy","Toscana",0,2,0,0,2,0,2,0,0,0,0
"2020-02-27T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Umbria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Veneto",8,27,0,2,111,40,25,3,0,0,0
"2020-02-28T18:00:00","Italy","Abruzzo",0,1,0,0,1,0,1,0,0,0,0
"2020-02-28T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-02-28T18:00:00","Italy","Calabria",0,0,0,0,1,1,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Campania",0,2,0,0,4,1,2,0,0,0,0
"2020-02-28T18:00:00","Italy","Emilia Romagna",6,62,0,2,145,48,61,20,0,1,0
"2020-02-28T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Lazio",0,0,3,0,3,0,-3,0,0,0,0
"2020-02-28T18:00:00","Italy","Liguria",0,9,0,0,19,0,9,0,0,0,0
"2020-02-28T18:00:00","Italy","Lombardia",47,282,40,17,531,128,228,69,6,3,0
"2020-02-28T18:00:00","Italy","Marche",2,5,0,0,6,3,5,2,1,0,0
"2020-02-28T18:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Piemonte",0,7,0,0,11,9,7,5,0,0,0
"2020-02-28T18:00:00","Italy","Puglia",0,1,0,0,3,2,1,0,0,0,0
"2020-02-28T18:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Sicilia",0,1,2,0,4,0,-1,0,0,0,0
"2020-02-28T18:00:00","Italy","Toscana",0,5,1,0,8,6,5,3,0,0,1
"2020-02-28T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Umbria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Veneto",9,33,0,2,151,40,31,6,1,0,0
"2020-02-29T17:00:00","Italy","Abruzzo",0,2,0,0,2,1,2,1,0,0,0
"2020-02-29T17:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-02-29T17:00:00","Italy","Calabria",0,0,0,0,1,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Campania",0,3,0,0,13,9,3,1,0,0,0
"2020-02-29T17:00:00","Italy","Emilia Romagna",11,97,0,4,217,72,95,35,5,2,0
"2020-02-29T17:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Lazio",0,3,3,0,6,3,0,3,0,0,0
"2020-02-29T17:00:00","Italy","Liguria",1,5,4,0,42,23,5,-4,1,0,4
"2020-02-29T17:00:00","Italy","Lombardia",80,336,40,23,615,84,279,54,33,6,0
"2020-02-29T17:00:00","Italy","Marche",2,8,0,0,11,5,8,3,0,0,0
"2020-02-29T17:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Piemonte",0,7,0,0,11,0,7,0,0,0,0
"2020-02-29T17:00:00","Italy","Puglia",0,1,0,0,3,0,1,0,0,0,0
"2020-02-29T17:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Sicilia",0,1,2,0,4,0,-1,0,0,0,0
"2020-02-29T17:00:00","Italy","Toscana",0,7,1,0,11,3,6,2,0,0,0
"2020-02-29T17:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Umbria",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Veneto",11,35,0,2,191,40,33,2,2,0,0
"2020-03-01T17:00:00","Italy","Abruzzo",0,3,0,0,5,3,3,1,0,0,0
"2020-03-01T17:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-03-01T17:00:00","Italy","Calabria",0,0,0,0,1,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Campania",0,4,0,0,17,4,4,1,0,0,0
"2020-03-01T17:00:00","Italy","Emilia Romagna",13,140,0,8,285,68,136,43,2,4,0
"2020-03-01T17:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,6,6,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Lazio",0,3,3,0,6,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Liguria",1,13,4,0,25,-17,9,8,0,0,0
"2020-03-01T17:00:00","Italy","Lombardia",106,512,73,24,984,369,449,176,26,1,33
"2020-03-01T17:00:00","Italy","Marche",5,17,0,0,25,14,17,9,3,0,0
"2020-03-01T17:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Piemonte",2,13,0,0,49,38,13,6,2,0,0
"2020-03-01T17:00:00","Italy","Puglia",0,1,0,0,3,0,1,0,0,0,0
"2020-03-01T17:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Sicilia",0,1,2,0,9,5,-1,0,0,0,0
"2020-03-01T17:00:00","Italy","Toscana",0,7,1,0,13,2,6,0,0,0,0
"2020-03-01T17:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Umbria",0,0,0,0,2,2,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-01T17:00:00","Italy","Veneto",13,64,0,2,263,72,62,29,2,0,0
"2020-03-02T18:00:00","Italy","Abruzzo",0,3,0,0,5,0,3,0,0,0,0
"2020-03-02T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-03-02T18:00:00","Italy","Calabria",0,0,0,0,1,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Campania",0,4,0,0,17,0,4,0,0,0,0
"2020-03-02T18:00:00","Italy","Emilia Romagna",16,164,0,11,335,50,156,24,3,3,0
"2020-03-02T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,9,3,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Lazio",0,3,3,0,7,1,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Liguria",1,13,4,0,22,-3,9,0,0,0,0
"2020-03-02T18:00:00","Italy","Lombardia",127,605,139,38,1254,270,508,93,21,14,66
"2020-03-02T18:00:00","Italy","Marche",6,23,0,1,35,10,23,6,1,1,0
"2020-03-02T18:00:00","Italy","Molise",0,0,0,0,0,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Piemonte",2,14,0,0,51,2,14,1,0,0,0
"2020-03-02T18:00:00","Italy","Puglia",0,2,0,0,4,1,2,1,0,0,0
"2020-03-02T18:00:00","Italy","Sardegna",0,0,0,0,0,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Sicilia",0,2,2,0,7,-2,0,1,0,0,0
"2020-03-02T18:00:00","Italy","Toscana",0,7,1,0,13,0,6,0,0,0,0
"2020-03-02T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Umbria",0,0,0,0,2,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-02T18:00:00","Italy","Veneto",14,67,0,2,273,10,65,3,1,0,0
"2020-03-03T18:00:00","Italy","Abruzzo",0,5,0,0,6,1,5,2,0,0,0
"2020-03-03T18:00:00","Italy","Basilicata",0,0,0,0,1,1,0,0,0,0,0
"2020-03-03T18:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-03-03T18:00:00","Italy","Calabria",0,0,0,0,1,0,0,0,0,0,0
"2020-03-03T18:00:00","Italy","Campania",0,11,0,0,30,13,11,7,0,0,0
"2020-03-03T18:00:00","Italy","Emilia Romagna",24,211,4,18,420,85,200,47,8,7,4
"2020-03-03T18:00:00","Italy","Friuli Venezia Giulia",0,1,0,0,13,4,1,1,0,0,0
"2020-03-03T18:00:00","Italy","Lazio",0,10,3,0,14,7,7,7,0,0,0
"2020-03-03T18:00:00","Italy","Liguria",2,14,4,1,24,2,10,1,1,1,0
"2020-03-03T18:00:00","Italy","Lombardia",167,865,139,55,1520,266,688,260,40,17,0
"2020-03-03T18:00:00","Italy","Marche",13,40,0,2,61,26,39,17,7,1,0
"2020-03-03T18:00:00","Italy","Molise",0,3,0,0,3,3,3,3,0,0,0
"2020-03-03T18:00:00","Italy","Piemonte",3,16,0,0,56,5,16,2,1,0,0
"2020-03-03T18:00:00","Italy","Puglia",0,2,0,0,6,2,2,0,0,0,0
"2020-03-03T18:00:00","Italy","Sardegna",0,1,0,0,1,1,1,1,0,0,0
"2020-03-03T18:00:00","Italy","Sicilia",0,2,2,0,7,0,0,0,0,0,0
"2020-03-03T18:00:00","Italy","Toscana",0,10,1,0,19,6,9,3,0,0,0
"2020-03-03T18:00:00","Italy","P.A. Trento",0,1,0,0,4,4,1,1,0,0,0
"2020-03-03T18:00:00","Italy","Umbria",1,2,0,0,8,6,2,2,1,0,0
"2020-03-03T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-03T18:00:00","Italy","Veneto",19,68,7,3,307,34,66,1,5,1,7
"2020-03-04T17:00:00","Italy","Abruzzo",0,7,0,0,7,1,7,2,0,0,0
"2020-03-04T17:00:00","Italy","Basilicata",0,0,0,0,1,0,0,0,0,0,0
"2020-03-04T17:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-03-04T17:00:00","Italy","Calabria",0,0,0,0,1,0,0,0,0,0,0
"2020-03-04T17:00:00","Italy","Campania",0,11,0,0,31,1,11,0,0,0,0
"2020-03-04T17:00:00","Italy","Emilia Romagna",26,282,6,22,544,124,260,71,2,4,2
"2020-03-04T17:00:00","Italy","Friuli Venezia Giulia",0,3,0,0,18,5,3,2,0,0,0
"2020-03-04T17:00:00","Italy","Lazio",3,18,3,0,30,16,15,8,3,0,0
"2020-03-04T17:00:00","Italy","Liguria",3,13,4,1,26,2,8,-1,1,0,0
"2020-03-04T17:00:00","Italy","Lombardia",209,1086,250,73,1820,300,892,221,42,18,111
"2020-03-04T17:00:00","Italy","Marche",15,49,0,4,84,23,47,9,2,2,0
"2020-03-04T17:00:00","Italy","Molise",0,3,0,0,3,0,3,0,0,0,0
"2020-03-04T17:00:00","Italy","Piemonte",13,39,0,0,82,26,39,23,10,0,0
"2020-03-04T17:00:00","Italy","Puglia",0,4,1,1,9,3,4,2,0,1,1
"2020-03-04T17:00:00","Italy","Sardegna",0,1,0,0,2,1,1,0,0,0,0
"2020-03-04T17:00:00","Italy","Sicilia",0,5,2,0,18,11,3,3,0,0,0
"2020-03-04T17:00:00","Italy","Toscana",2,17,1,0,38,19,16,7,2,0,0
"2020-03-04T17:00:00","Italy","P.A. Trento",0,1,0,0,5,1,1,0,0,0,0
"2020-03-04T17:00:00","Italy","Umbria",1,2,0,0,9,1,2,0,0,0,0
"2020-03-04T17:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-04T17:00:00","Italy","Veneto",23,99,9,6,360,53,89,31,4,3,2
"2020-03-05T17:00:00","Italy","Abruzzo",0,8,0,0,8,1,8,1,0,0,0
"2020-03-05T17:00:00","Italy","Basilicata",0,0,0,0,1,0,0,0,0,0,0
"2020-03-05T17:00:00","Italy","P.A. Bolzano",0,1,0,0,1,0,1,0,0,0,0
"2020-03-05T17:00:00","Italy","Calabria",0,1,0,0,2,1,1,1,0,0,0
"2020-03-05T17:00:00","Italy","Campania",0,12,0,0,45,14,12,1,0,0,0
"2020-03-05T17:00:00","Italy","Emilia Romagna",32,359,10,30,698,154,331,77,6,8,4
"2020-03-05T17:00:00","Italy","Friuli Venezia Giulia",0,4,0,0,21,3,4,1,0,0,0
"2020-03-05T17:00:00","Italy","Lazio",7,27,3,0,44,14,24,9,4,0,0
"2020-03-05T17:00:00","Italy","Liguria",3,14,4,3,28,2,9,1,0,2,0
"2020-03-05T17:00:00","Italy","Lombardia",244,1413,376,98,2251,431,1090,327,35,25,126
"2020-03-05T17:00:00","Italy","Marche",19,76,0,4,124,40,72,27,4,0,0
"2020-03-05T17:00:00","Italy","Molise",0,4,0,0,7,4,4,1,0,0,0
"2020-03-05T17:00:00","Italy","Piemonte",17,60,0,2,108,26,60,21,4,2,0
"2020-03-05T17:00:00","Italy","Puglia",1,6,1,1,14,5,4,2,1,0,0
"2020-03-05T17:00:00","Italy","Sardegna",0,2,0,0,2,0,2,1,0,0,0
"2020-03-05T17:00:00","Italy","Sicilia",0,5,2,0,18,0,3,0,0,0,0
"2020-03-05T17:00:00","Italy","Toscana",3,29,1,0,61,23,28,12,1,0,0
"2020-03-05T17:00:00","Italy","P.A. Trento",0,2,0,0,7,2,2,1,0,0,0
"2020-03-05T17:00:00","Italy","Umbria",1,2,0,0,9,0,2,0,0,0,0
"2020-03-05T17:00:00","Italy","Valle d'Aosta",0,0,0,0,2,2,0,0,0,0,0
"2020-03-05T17:00:00","Italy","Veneto",24,116,17,10,407,47,101,17,1,4,8
"2020-03-06T17:00:00","Italy","Abruzzo",0,9,0,0,9,1,9,1,0,0,0
"2020-03-06T17:00:00","Italy","Basilicata",0,1,0,0,3,2,1,1,0,0,0
"2020-03-06T17:00:00","Italy","P.A. Bolzano",0,4,0,0,4,3,4,3,0,0,0
"2020-03-06T17:00:00","Italy","Calabria",0,2,0,0,4,2,2,1,0,0,0
"2020-03-06T17:00:00","Italy","Campania",0,12,0,0,57,12,12,0,0,0,0
"2020-03-06T17:00:00","Italy","Emilia Romagna",53,450,17,37,870,172,410,91,21,7,7
"2020-03-06T17:00:00","Italy","Friuli Venezia Giulia",0,4,3,0,31,10,4,0,0,0,3
"2020-03-06T17:00:00","Italy","Lazio",8,34,3,1,54,10,31,7,1,1,0
"2020-03-06T17:00:00","Italy","Liguria",5,17,5,3,32,4,10,3,2,0,1
"2020-03-06T17:00:00","Italy","Lombardia",309,1931,469,135,2612,361,1457,518,65,37,93
"2020-03-06T17:00:00","Italy","Marche",20,93,0,4,159,35,89,17,1,0,0
"2020-03-06T17:00:00","Italy","Molise",2,5,0,0,12,5,5,1,2,0,0
"2020-03-06T17:00:00","Italy","Piemonte",30,87,0,4,143,35,85,27,13,2,0
"2020-03-06T17:00:00","Italy","Puglia",1,6,1,1,17,3,4,0,0,0,0
"2020-03-06T17:00:00","Italy","Sardegna",0,2,0,0,5,3,2,0,0,0,0
"2020-03-06T17:00:00","Italy","Sicilia",0,7,2,0,24,6,5,2,0,0,0
"2020-03-06T17:00:00","Italy","Toscana",5,40,1,0,79,18,39,11,2,0,0
"2020-03-06T17:00:00","Italy","P.A. Trento",0,4,0,0,10,3,4,2,0,0,0
"2020-03-06T17:00:00","Italy","Umbria",2,4,0,0,16,7,4,2,1,0,0
"2020-03-06T17:00:00","Italy","Valle d'Aosta",0,0,0,0,7,5,0,0,0,0,0
"2020-03-06T17:00:00","Italy","Veneto",27,144,22,12,488,81,117,28,3,2,5
"2020-03-07T18:00:00","Italy","Abruzzo",0,11,0,0,11,2,11,2,0,0,0
"2020-03-07T18:00:00","Italy","Basilicata",0,1,0,0,3,0,1,0,0,0,0
"2020-03-07T18:00:00","Italy","P.A. Bolzano",0,8,0,0,9,5,8,4,0,0,0
"2020-03-07T18:00:00","Italy","Calabria",0,2,0,0,4,0,2,0,0,0,0
"2020-03-07T18:00:00","Italy","Campania",0,16,0,0,61,4,16,4,0,0,0
"2020-03-07T18:00:00","Italy","Emilia Romagna",64,528,25,48,1010,140,474,78,11,11,8
"2020-03-07T18:00:00","Italy","Friuli Venezia Giulia",1,8,3,0,42,11,5,4,1,0,0
"2020-03-07T18:00:00","Italy","Lazio",8,51,3,1,76,22,47,17,0,0,0
"2020-03-07T18:00:00","Italy","Liguria",6,32,5,4,51,19,24,15,1,1,0
"2020-03-07T18:00:00","Italy","Lombardia",359,2020,524,154,3420,808,1416,89,50,19,55
"2020-03-07T18:00:00","Italy","Marche",36,130,0,6,207,48,126,37,16,2,0
"2020-03-07T18:00:00","Italy","Molise",2,5,0,0,14,2,5,0,0,0,0
"2020-03-07T18:00:00","Italy","Piemonte",38,148,0,5,207,64,144,61,8,1,0
"2020-03-07T18:00:00","Italy","Puglia",2,11,1,2,26,9,9,5,1,1,0
"2020-03-07T18:00:00","Italy","Sardegna",0,2,0,0,5,0,2,0,0,0,0
"2020-03-07T18:00:00","Italy","Sicilia",0,8,2,0,35,11,6,1,0,0,0
"2020-03-07T18:00:00","Italy","Toscana",7,61,1,0,113,34,60,21,2,0,0
"2020-03-07T18:00:00","Italy","P.A. Trento",1,7,0,0,14,4,7,3,1,0,0
"2020-03-07T18:00:00","Italy","Umbria",2,4,0,0,24,8,4,0,0,0,0
"2020-03-07T18:00:00","Italy","Valle d'Aosta",0,1,0,0,8,1,1,1,0,0,0
"2020-03-07T18:00:00","Italy","Veneto",41,164,25,13,543,55,130,20,14,1,3
"2020-03-08T18:00:00","Italy","Abruzzo",0,14,0,0,17,6,14,3,0,0,0
"2020-03-08T18:00:00","Italy","Basilicata",0,2,0,0,4,1,2,1,0,0,0
"2020-03-08T18:00:00","Italy","P.A. Bolzano",0,8,0,0,9,0,8,0,0,0,0
"2020-03-08T18:00:00","Italy","Calabria",0,5,0,0,9,5,5,3,0,0,0
"2020-03-08T18:00:00","Italy","Campania",7,37,1,0,101,40,37,21,7,0,1
"2020-03-08T18:00:00","Italy","Emilia Romagna",75,617,27,56,1180,170,544,89,11,8,2
"2020-03-08T18:00:00","Italy","Friuli Venezia Giulia",1,8,3,1,57,15,5,0,0,1,0
"2020-03-08T18:00:00","Italy","Lazio",8,55,3,3,87,11,51,4,0,2,0
"2020-03-08T18:00:00","Italy","Liguria",11,50,5,6,78,27,41,18,5,2,0
"2020-03-08T18:00:00","Italy","Lombardia",399,2616,550,267,4189,769,1938,596,40,113,26
"2020-03-08T18:00:00","Italy","Marche",41,151,0,7,272,65,145,21,5,1,0
"2020-03-08T18:00:00","Italy","Molise",2,6,0,0,14,0,6,1,0,0,0
"2020-03-08T18:00:00","Italy","Piemonte",45,290,0,5,360,153,285,142,7,0,0
"2020-03-08T18:00:00","Italy","Puglia",3,20,1,3,40,14,17,9,1,1,0
"2020-03-08T18:00:00","Italy","Sardegna",0,5,0,0,11,6,5,3,0,0,0
"2020-03-08T18:00:00","Italy","Sicilia",0,18,2,0,53,18,16,10,0,0,0
"2020-03-08T18:00:00","Italy","Toscana",7,98,1,0,166,53,97,37,0,0,0
"2020-03-08T18:00:00","Italy","P.A. Trento",2,9,0,0,23,9,9,2,1,0,0
"2020-03-08T18:00:00","Italy","Umbria",2,4,0,0,26,2,4,0,0,0,0
