"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","New confirmed cases","Current Hospital cases","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-03-22","Germany","North Rhine-Westphalia",0,0,0,6,3545,3,-6,0,0,0,0
"2020-03-22","Germany","Rhineland-Palatinate",0,0,0,2,1053,115,-1,0,0,1,0
"2020-03-22","Germany","Saarland",0,0,0,0,187,0,0,0,0,0,0
"2020-03-22","Germany","Saxony",0,0,0,0,606,39,0,0,0,0,0
"2020-03-22","Germany","Saxony-Anhalt",0,0,0,0,211,23,-1,0,0,-1,0
"2020-03-22","Germany","Schleswig-Holstein",0,0,0,1,347,39,-1,0,0,0,0
"2020-03-22","Germany","Thuringia",0,0,0,0,216,29,0,0,0,0,0
"2020-03-23","Germany","Baden-Wrttemberg",0,0,0,21,3811,4,-21,0,0,0,0
"2020-03-23","Germany","Bavaria",0,0,0,26,4892,1242,-21,0,0,5,0
"2020-03-23","Germany","Berlin",0,0,0,1,1077,53,-1,0,0,0,0
"2020-03-23","Germany","Brandenburg",0,0,0,0,288,14,0,0,0,0,0
"2020-03-23","Germany","Bremen",0,0,0,0,170,5,0,0,0,0,0
"2020-03-23","Germany","Hamburg",0,0,0,0,943,71,0,0,0,0,0
"2020-03-23","Germany","Hesse",0,0,0,3,1347,172,-2,0,0,1,0
"2020-03-23","Germany","Mecklenburg-Western Pomerania",0,0,0,0,172,0,0,0,0,0,0
"2020-03-23","Germany","Lower Saxony",0,0,0,4,1483,177,-1,0,0,3,0
"2020-03-23","Germany","North Rhine-Westphalia",0,0,0,28,5615,2070,-6,0,0,22,0
"2020-03-23","Germany","Rhineland-Palatinate",0,0,0,2,1177,124,-2,0,0,0,0
"2020-03-23","Germany","Saarland",0,0,0,0,200,13,0,0,0,0,0
"2020-03-23","Germany","Saxony",0,0,0,0,653,47,0,0,0,0,0
"2020-03-23","Germany","Saxony-Anhalt",0,0,0,0,212,1,0,0,0,0,0
"2020-03-23","Germany","Schleswig-Holstein",0,0,0,1,383,36,-1,0,0,0,0
"2020-03-23","Germany","Thuringia",0,0,0,0,249,33,0,0,0,0,0
"2020-03-24","Germany","Baden-Wrttemberg",0,0,0,30,5348,1537,-21,0,0,9,0
"2020-03-24","Germany","Bavaria",0,0,0,30,5754,862,-26,0,0,4,0
"2020-03-24","Germany","Berlin",0,0,0,1,1220,143,-1,0,0,0,0
"2020-03-24","Germany","Brandenburg",0,0,0,0,343,55,0,0,0,0,0
"2020-03-24","Germany","Bremen",0,0,0,0,183,13,0,0,0,0,0
"2020-03-24","Germany","Hamburg",0,0,0,0,1043,100,0,0,0,0,0
"2020-03-24","Germany","Hesse",0,0,0,4,1620,273,-3,0,0,1,0
"2020-03-24","Germany","Mecklenburg-Western Pomerania",0,0,0,0,199,27,0,0,0,0,0
"2020-03-24","Germany","Lower Saxony",0,0,0,6,1764,281,-4,0,0,2,0
"2020-03-24","Germany","North Rhine-Westphalia",0,0,0,33,6318,703,-28,0,0,5,0
"2020-03-24","Germany","Rhineland-Palatinate",0,0,0,5,1370,193,-2,0,0,3,0
"2020-03-24","Germany","Saarland",0,0,0,1,337,137,0,0,0,1,0
"2020-03-24","Germany","Saxony",0,0,0,1,811,158,0,0,0,1,0
"2020-03-24","Germany","Saxony-Anhalt",0,0,0,0,321,109,0,0,0,0,0
"2020-03-24","Germany","Schleswig-Holstein",0,0,0,2,478,95,-1,0,0,1,0
"2020-03-24","Germany","Thuringia",0,0,0,1,327,78,0,0,0,1,0
"2020-03-25","Germany","Baden-Wrttemberg",0,0,0,37,6069,721,-30,0,0,7,0
"2020-03-25","Germany","Bavaria",0,0,0,37,6558,804,-30,0,0,7,0
"2020-03-25","Germany","Berlin",0,0,0,2,1428,208,-1,0,0,1,0
"2020-03-25","Germany","Brandenburg",0,0,0,1,429,86,0,0,0,1,0
"2020-03-25","Germany","Bremen",0,0,0,0,200,17,0,0,0,0,0
"2020-03-25","Germany","Hamburg",0,0,0,0,1262,219,0,0,0,0,0
"2020-03-25","Germany","Hesse",0,0,0,4,1754,134,-4,0,0,0,0
"2020-03-25","Germany","Mecklenburg-Western Pomerania",0,0,0,0,218,19,0,0,0,0,0
"2020-03-25","Germany","Lower Saxony",0,0,0,7,2140,376,-6,0,0,1,0
"2020-03-25","Germany","North Rhine-Westphalia",0,0,0,43,7197,879,-33,0,0,10,0
"2020-03-25","Germany","Rhineland-Palatinate",0,0,0,5,1591,221,-5,0,0,0,0
"2020-03-25","Germany","Saarland",0,0,0,2,403,66,-1,0,0,1,0
"2020-03-25","Germany","Saxony",0,0,0,6,959,148,-1,0,0,5,0
"2020-03-25","Germany","Saxony-Anhalt",0,0,0,1,375,54,0,0,0,1,0
"2020-03-25","Germany","Schleswig-Holstein",0,0,0,3,577,99,-2,0,0,1,0
"2020-03-25","Germany","Thuringia",0,0,0,1,394,67,-1,0,0,0,0
"2020-03-26","Germany","Bavaria",0,0,0,61,7992,1434,-37,0,0,24,0
"2020-03-26","Germany","Berlin",0,0,0,44,1656,228,-2,0,0,42,0
"2020-03-26","Germany","Brandenburg",0,0,0,19,477,48,-1,0,0,18,0
"2020-03-26","Germany","Bremen",0,0,0,31,211,11,0,0,0,31,0
"2020-03-26","Germany","Hamburg",0,0,0,69,1265,3,0,0,0,69,0
"2020-03-26","Germany","Hesse",0,0,0,34,2157,403,-4,0,0,30,0
"2020-03-26","Germany","Mecklenburg-Western Pomerania",0,0,0,15,244,26,0,0,0,15,0
"2020-03-26","Germany","Lower Saxony",0,0,0,29,2347,207,-7,0,0,22,0
"2020-03-26","Germany","North Rhine-Westphalia",0,0,0,44,7923,726,-43,0,0,1,0
"2020-03-26","Germany","Rhineland-Palatinate",0,0,0,44,1815,224,-5,0,0,39,0
"2020-03-26","Germany","Saarland",0,0,0,44,433,30,-2,0,0,42,0
"2020-03-26","Germany","Saxony",0,0,0,28,1141,182,-6,0,0,22,0
"2020-03-26","Germany","Saxony-Anhalt",0,0,0,19,418,43,-1,0,0,18,0
"2020-03-26","Germany","Schleswig-Holstein",0,0,0,23,675,98,-3,0,0,20,0
"2020-03-26","Germany","Thuringia",0,0,0,22,468,74,-1,0,0,21,0
"2020-03-27","Germany","Bavaria",0,0,0,73,9481,1489,-61,0,0,12,0
"2020-03-27","Germany","Berlin",0,0,0,52,1955,299,-44,0,0,8,0
"2020-03-27","Germany","Brandenburg",0,0,0,21,537,60,-19,0,0,2,0
"2020-03-27","Germany","Bremen",0,0,0,35,241,30,-31,0,0,4,0
"2020-03-27","Germany","Hamburg",0,0,0,92,1693,428,-69,0,0,23,0
"2020-03-27","Germany","Hesse",0,0,0,37,2323,166,-34,0,0,3,0
"2020-03-27","Germany","Mecklenburg-Western Pomerania",0,0,0,16,259,15,-15,0,0,1,0
"2020-03-27","Germany","Lower Saxony",0,0,0,35,2810,463,-29,0,0,6,0
"2020-03-27","Germany","North Rhine-Westphalia",0,0,0,51,9235,1312,-44,0,0,7,0
"2020-03-27","Germany","Rhineland-Palatinate",0,0,0,48,1971,156,-44,0,0,4,0
"2020-03-27","Germany","Saarland",0,0,0,51,505,72,-44,0,0,7,0
"2020-03-27","Germany","Saxony",0,0,0,32,1305,164,-28,0,0,4,0
"2020-03-27","Germany","Saxony-Anhalt",0,0,0,21,458,40,-19,0,0,2,0
"2020-03-27","Germany","Schleswig-Holstein",0,0,0,28,812,137,-23,0,0,5,0
"2020-03-27","Germany","Thuringia",0,0,0,25,542,74,-22,0,0,3,0
"2020-03-28","Germany","Bavaria",0,0,0,85,11150,1669,-73,0,0,12,0
"2020-03-28","Germany","Berlin",0,0,0,58,2161,206,-52,0,0,6,0
"2020-03-28","Germany","Brandenburg",0,0,0,26,645,108,-21,0,0,5,0
"2020-03-28","Germany","Bremen",0,0,0,38,260,19,-35,0,0,3,0
"2020-03-28","Germany","Hamburg",0,0,0,96,1765,72,-92,0,0,4,0
"2020-03-28","Germany","Hesse",0,0,0,42,2604,281,-37,0,0,5,0
"2020-03-28","Germany","Mecklenburg-Western Pomerania",0,0,0,19,308,49,-16,0,0,3,0
"2020-03-28","Germany","Lower Saxony",0,0,0,39,3150,340,-35,0,0,4,0
"2020-03-28","Germany","North Rhine-Westphalia",0,0,0,59,10607,1372,-51,0,0,8,0
"2020-03-28","Germany","Rhineland-Palatinate",0,0,0,54,2212,241,-48,0,0,6,0
"2020-03-28","Germany","Saarland",0,0,0,56,550,45,-51,0,0,5,0
"2020-03-28","Germany","Saxony",0,0,0,35,1432,127,-32,0,0,3,0
"2020-03-28","Germany","Saxony-Anhalt",0,0,0,21,458,0,-21,0,0,0,0
"2020-03-28","Germany","Schleswig-Holstein",0,0,0,32,915,103,-28,0,0,4,0
"2020-03-28","Germany","Thuringia",0,0,0,27,584,42,-25,0,0,2,0
"2020-03-29","Germany","Bavaria",0,0,0,99,12881,1731,-85,0,0,14,0
"2020-03-29","Germany","Berlin",0,0,0,63,2360,199,-58,0,0,5,0
"2020-03-29","Germany","Brandenburg",0,0,0,29,721,76,-26,0,0,3,0
"2020-03-29","Germany","Bremen",0,0,0,40,275,15,-38,0,0,2,0
"2020-03-29","Germany","Hamburg",0,0,0,100,1846,81,-96,0,0,4,0
"2020-03-29","Germany","Hesse",0,0,0,42,2605,1,-42,0,0,0,0
"2020-03-29","Germany","Mecklenburg-Western Pomerania",0,0,0,22,348,40,-19,0,0,3,0
"2020-03-29","Germany","Lower Saxony",0,0,0,43,3450,300,-39,0,0,4,0
"2020-03-29","Germany","North Rhine-Westphalia",0,0,0,64,11400,793,-59,0,0,5,0
"2020-03-29","Germany","Rhineland-Palatinate",0,0,0,59,2396,184,-54,0,0,5,0
"2020-03-29","Germany","Saarland",0,0,0,57,560,10,-56,0,0,1,0
"2020-03-29","Germany","Saxony",0,0,0,40,1617,185,-35,0,0,5,0
"2020-03-29","Germany","Saxony-Anhalt",0,0,0,27,592,134,-21,0,0,6,0
"2020-03-29","Germany","Schleswig-Holstein",0,0,0,35,1005,90,-32,0,0,3,0
"2020-03-29","Germany","Thuringia",0,0,0,33,697,113,-27,0,0,6,0
"2020-03-03 21:00:00","Spain","Andaluca",1,0,0,0,13,13,0,0,1,0,0
"2020-03-03 21:00:00","Spain","Aragn",0,0,0,0,0,0,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Asturias",1,0,0,0,2,2,0,0,1,0,0
"2020-03-03 21:00:00","Spain","Baleares",0,0,0,0,5,5,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Canarias",0,0,0,0,7,7,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Cantabria",0,0,0,0,10,10,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Castilla La Mancha",1,0,0,0,12,12,0,0,1,0,0
"2020-03-03 21:00:00","Spain","Castilla y Len",1,0,0,0,11,11,0,0,1,0,0
"2020-03-03 21:00:00","Spain","Catalua",0,0,0,0,15,15,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Comunidad Valenciana",0,0,0,1,19,19,0,0,0,1,0
"2020-03-03 21:00:00","Spain","Extremadura",0,0,0,0,6,6,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Galicia",0,0,0,0,1,1,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Madrid",2,0,0,0,70,70,0,0,2,0,0
"2020-03-03 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Murcia",0,0,0,0,0,0,0,0,0,0,0
"2020-03-03 21:00:00","Spain","Navarra",1,0,0,0,3,3,0,0,1,0,0
"2020-03-03 21:00:00","Spain","Pas Vasco",0,0,0,0,17,17,0,0,0,0,0
"2020-03-03 21:00:00","Spain","La Rioja",0,0,0,0,7,7,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Andaluca",1,0,0,0,12,-1,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Aragn",1,0,0,0,1,1,0,0,1,0,0
"2020-03-04 21:00:00","Spain","Asturias",2,0,0,0,5,3,0,0,1,0,0
"2020-03-04 21:00:00","Spain","Baleares",0,0,0,0,6,1,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Canarias",0,0,0,0,8,1,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Cantabria",0,0,0,0,10,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Castilla La Mancha",1,0,0,0,13,1,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Castilla y Len",1,0,0,0,11,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Catalua",0,0,0,0,24,9,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Comunidad Valenciana",0,0,0,1,19,0,-1,0,0,0,0
"2020-03-04 21:00:00","Spain","Extremadura",0,0,0,0,6,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Galicia",0,0,0,0,1,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Madrid",2,0,0,1,90,20,0,0,0,1,0
"2020-03-04 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Murcia",0,0,0,0,0,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Navarra",1,0,0,0,3,0,0,0,0,0,0
"2020-03-04 21:00:00","Spain","Pas Vasco",0,0,0,1,17,0,0,0,0,1,0
"2020-03-04 21:00:00","Spain","La Rioja",0,0,0,0,11,4,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Andaluca",1,0,0,0,21,9,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Aragn",1,0,0,1,6,5,0,0,0,1,0
"2020-03-05 21:00:00","Spain","Asturias",2,0,0,0,5,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Baleares",0,0,0,0,6,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Canarias",0,0,0,0,11,3,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Cantabria",0,0,0,0,10,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Castilla La Mancha",1,0,0,0,15,2,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Castilla y Len",1,0,0,0,14,3,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Catalua",0,0,0,0,24,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Comunidad Valenciana",1,0,0,1,30,11,-1,0,1,0,0
"2020-03-05 21:00:00","Spain","Extremadura",0,0,0,0,6,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Galicia",0,0,0,0,3,2,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Madrid",2,0,0,2,137,47,-1,0,0,1,0
"2020-03-05 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Murcia",0,0,0,0,0,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Navarra",1,0,0,0,3,0,0,0,0,0,0
"2020-03-05 21:00:00","Spain","Pas Vasco",1,0,0,1,45,28,-1,0,1,0,0
"2020-03-05 21:00:00","Spain","La Rioja",0,0,0,0,29,18,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Andaluca",1,0,0,0,54,33,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Aragn",1,0,0,1,13,7,-1,0,0,0,0
"2020-03-06 21:00:00","Spain","Asturias",2,0,0,0,7,2,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Baleares",0,0,0,0,11,5,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Canarias",0,0,0,0,22,11,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Cantabria",0,0,0,0,12,2,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Castilla La Mancha",2,0,0,0,26,11,0,0,1,0,0
"2020-03-06 21:00:00","Spain","Castilla y Len",1,0,0,0,23,9,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Catalua",0,0,0,1,75,51,0,0,0,1,0
"2020-03-06 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Comunidad Valenciana",1,0,0,1,37,7,-1,0,0,0,0
"2020-03-06 21:00:00","Spain","Extremadura",0,0,0,0,7,1,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Galicia",0,0,0,0,6,3,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Madrid",53,0,0,8,469,332,-2,0,51,6,0
"2020-03-06 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Murcia",0,0,0,0,4,4,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Navarra",1,0,0,0,3,0,0,0,0,0,0
"2020-03-06 21:00:00","Spain","Pas Vasco",5,0,0,5,149,104,-1,0,4,4,0
"2020-03-06 21:00:00","Spain","La Rioja",1,0,0,0,81,52,0,0,1,0,0
"2020-03-09 21:00:00","Spain","Andaluca",1,0,0,0,71,17,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Aragn",3,0,0,3,38,25,-1,0,2,2,0
"2020-03-09 21:00:00","Spain","Asturias",2,0,0,0,22,15,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Baleares",1,0,0,0,13,2,0,0,1,0,0
"2020-03-09 21:00:00","Spain","Canarias",1,0,0,0,25,3,0,0,1,0,0
"2020-03-09 21:00:00","Spain","Cantabria",0,0,0,0,12,0,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Castilla La Mancha",2,0,0,0,39,13,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Castilla y Len",2,0,0,0,56,33,0,0,1,0,0
"2020-03-09 21:00:00","Spain","Catalua",0,0,0,3,124,49,-1,0,0,2,0
"2020-03-09 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Comunidad Valenciana",1,0,0,1,50,13,-1,0,0,0,0
"2020-03-09 21:00:00","Spain","Extremadura",0,0,0,0,8,1,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Galicia",2,0,0,0,22,16,0,0,2,0,0
"2020-03-09 21:00:00","Spain","Madrid",77,0,0,21,782,313,-8,0,24,13,0
"2020-03-09 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Murcia",0,0,0,0,9,5,0,0,0,0,0
"2020-03-09 21:00:00","Spain","Navarra",2,0,0,0,12,9,0,0,1,0,0
"2020-03-09 21:00:00","Spain","Pas Vasco",5,0,0,6,195,46,-5,0,0,1,0
"2020-03-09 21:00:00","Spain","La Rioja",1,0,0,1,144,63,0,0,0,1,0
"2020-03-10 21:00:00","Spain","Andaluca",3,0,0,0,90,19,0,0,2,0,0
"2020-03-10 21:00:00","Spain","Aragn",3,0,0,4,45,7,-3,0,0,1,0
"2020-03-10 21:00:00","Spain","Asturias",2,0,0,0,32,10,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Baleares",1,0,0,0,16,3,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Canarias",1,0,0,0,37,12,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Cantabria",0,0,0,0,12,0,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Castilla La Mancha",5,0,0,0,71,32,0,0,3,0,0
"2020-03-10 21:00:00","Spain","Castilla y Len",2,0,0,0,71,15,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Catalua",0,0,0,3,156,32,-3,0,0,0,0
"2020-03-10 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Comunidad Valenciana",1,0,0,1,65,15,-1,0,0,0,0
"2020-03-10 21:00:00","Spain","Extremadura",1,0,0,0,9,1,0,0,1,0,0
"2020-03-10 21:00:00","Spain","Galicia",2,0,0,0,39,17,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Madrid",102,0,0,31,1024,242,-21,0,25,10,0
"2020-03-10 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Murcia",0,0,0,0,11,2,0,0,0,0,0
"2020-03-10 21:00:00","Spain","Navarra",3,0,0,0,46,34,0,0,1,0,0
"2020-03-10 21:00:00","Spain","Pas Vasco",15,0,0,6,225,30,-6,0,10,0,0
"2020-03-10 21:00:00","Spain","La Rioja",1,0,0,2,179,35,-1,0,0,1,0
"2020-03-11 21:00:00","Spain","Andaluca",4,0,0,0,115,25,0,0,1,0,0
"2020-03-11 21:00:00","Spain","Aragn",3,0,0,6,64,19,-4,0,0,2,0
"2020-03-11 21:00:00","Spain","Asturias",2,0,0,1,47,15,0,0,0,1,0
"2020-03-11 21:00:00","Spain","Baleares",2,0,0,1,22,6,0,0,1,1,0
"2020-03-11 21:00:00","Spain","Canarias",3,0,0,0,51,14,0,0,2,0,0
"2020-03-11 21:00:00","Spain","Cantabria",0,0,0,0,16,4,0,0,0,0,0
"2020-03-11 21:00:00","Spain","Castilla La Mancha",9,0,0,1,115,44,0,0,4,1,0
"2020-03-11 21:00:00","Spain","Castilla y Len",4,0,0,0,92,21,0,0,2,0,0
"2020-03-11 21:00:00","Spain","Catalua",0,0,0,4,260,104,-3,0,0,1,0
"2020-03-11 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-11 21:00:00","Spain","Comunidad Valenciana",2,0,0,1,76,11,-1,0,1,0,0
"2020-03-11 21:00:00","Spain","Extremadura",1,0,0,1,19,10,0,0,0,1,0
"2020-03-11 21:00:00","Spain","Galicia",2,0,0,0,35,-4,0,0,0,0,0
"2020-03-11 21:00:00","Spain","Madrid",135,0,0,56,1388,364,-31,0,33,25,0
"2020-03-11 21:00:00","Spain","Melilla",0,0,0,0,0,0,0,0,0,0,0
"2020-03-11 21:00:00","Spain","Murcia",1,0,0,0,26,15,0,0,1,0,0
"2020-03-11 21:00:00","Spain","Navarra",3,0,0,0,73,27,0,0,0,0,0
"2020-03-11 21:00:00","Spain","Pas Vasco",18,0,0,11,346,121,-6,0,3,5,0
"2020-03-11 21:00:00","Spain","La Rioja",1,0,0,2,205,26,-2,0,0,0,0
"2020-03-12 21:00:00","Spain","Andaluca",8,0,0,0,219,104,0,0,4,0,0
"2020-03-12 21:00:00","Spain","Aragn",3,0,0,7,80,16,-6,0,0,1,0
"2020-03-12 21:00:00","Spain","Asturias",2,0,0,1,67,20,-1,0,0,0,0
"2020-03-12 21:00:00","Spain","Baleares",2,0,0,1,30,8,-1,0,0,0,0
"2020-03-12 21:00:00","Spain","Canarias",2,0,0,0,70,19,0,0,-1,0,0
"2020-03-12 21:00:00","Spain","Cantabria",0,0,0,0,29,13,0,0,0,0,0
"2020-03-12 21:00:00","Spain","Castilla La Mancha",10,0,0,5,194,79,-1,0,1,4,0
"2020-03-12 21:00:00","Spain","Castilla y Len",8,0,0,1,169,77,0,0,4,1,0
"2020-03-12 21:00:00","Spain","Catalua",25,0,0,4,316,56,-4,0,25,0,0
"2020-03-12 21:00:00","Spain","Ceuta",0,0,0,0,0,0,0,0,0,0,0
"2020-03-12 21:00:00","Spain","Comunidad Valenciana",2,0,0,1,94,18,-1,0,0,0,0
"2020-03-12 21:00:00","Spain","Extremadura",1,0,0,1,39,20,-1,0,0,0,0
"2020-03-12 21:00:00","Spain","Galicia",2,0,0,0,85,50,0,0,0,0,0
"2020-03-12 21:00:00","Spain","Madrid",180,0,0,81,1990,602,-56,0,45,25,0
"2020-03-12 21:00:00","Spain","Melilla",0,0,0,0,2,2,0,0,0,0,0
"2020-03-12 21:00:00","Spain","Murcia",1,0,0,0,35,9,0,0,0,0,0
"2020-03-12 21:00:00","Spain","Navarra",4,0,0,0,130,57,0,0,1,0,0
"2020-03-12 21:00:00","Spain","Pas Vasco",20,0,0,14,417,71,-11,0,2,3,0
"2020-03-12 21:00:00","Spain","La Rioja",2,0,0,2,243,38,-2,0,1,0,0
"2020-03-15 21:00:00","Spain","Andaluca",11,0,0,7,554,335,0,0,3,7,0
"2020-03-15 21:00:00","Spain","Aragn",7,0,0,11,174,94,-7,0,4,4,0
"2020-03-15 21:00:00","Spain","Asturias",3,0,0,1,177,110,-1,0,1,0,0
"2020-03-15 21:00:00","Spain","Baleares",4,0,0,1,73,43,-1,0,2,0,0
"2020-03-15 21:00:00","Spain","Canarias",9,0,0,1,119,49,0,0,7,1,0
"2020-03-15 21:00:00","Spain","Cantabria",2,0,0,0,58,29,0,0,2,0,0
"2020-03-15 21:00:00","Spain","Castilla La Mancha",23,0,0,17,567,373,-5,0,13,12,0
"2020-03-15 21:00:00","Spain","Castilla y Len",24,0,0,9,334,165,-1,0,16,8,0
"2020-03-15 21:00:00","Spain","Catalua",33,0,0,12,903,587,-4,0,8,8,0
"2020-03-15 21:00:00","Spain","Ceuta",0,0,0,0,1,1,0,0,0,0,0
"2020-03-15 21:00:00","Spain","Comunidad Valenciana",4,0,0,5,409,315,-1,0,2,4,0
"2020-03-15 21:00:00","Spain","Extremadura",1,0,0,2,111,72,-1,0,0,1,0
"2020-03-15 21:00:00","Spain","Galicia",9,0,0,2,245,160,0,0,7,2,0
"2020-03-15 21:00:00","Spain","Madrid",253,0,0,213,4165,2175,-81,0,73,132,0
"2020-03-15 21:00:00","Spain","Melilla",0,0,0,0,8,6,0,0,0,0,0
"2020-03-15 21:00:00","Spain","Murcia",2,0,0,0,77,42,0,0,1,0,0
"2020-03-15 21:00:00","Spain","Navarra",5,0,0,1,274,144,0,0,1,1,0
"2020-03-15 21:00:00","Spain","Pas Vasco",29,0,0,23,630,213,-14,0,9,9,0
"2020-03-15 21:00:00","Spain","La Rioja",13,0,0,4,312,69,-2,0,11,2,0
"2020-03-16 21:00:00","Spain","Andaluca",13,0,0,11,683,129,-7,0,2,4,0
"2020-03-16 21:00:00","Spain","Aragn",9,0,0,12,207,33,-11,0,2,1,0
"2020-03-16 21:00:00","Spain","Asturias",5,0,0,1,193,16,-1,0,2,0,0
"2020-03-16 21:00:00","Spain","Baleares",4,0,0,1,92,19,-1,0,0,0,0
"2020-03-16 21:00:00","Spain","Canarias",13,0,0,2,148,29,-1,0,4,1,0
"2020-03-16 21:00:00","Spain","Cantabria",2,0,0,0,58,0,0,0,0,0,0
"2020-03-16 21:00:00","Spain","Castilla La Mancha",23,0,0,17,567,0,-17,0,0,0,0
"2020-03-16 21:00:00","Spain","Castilla y Len",24,0,0,12,431,97,-9,0,0,3,0
"2020-03-16 21:00:00","Spain","Catalua",33,0,0,18,1394,491,-12,0,0,6,0
