"Date","Region","Total confirmed cases","New cases","New cases percentage","Population Incidence Ratio"
"2020-04-30 21:00:00","Andalucía",12161,113,0.9,17.7
"2020-04-30 21:00:00","Aragón",5116,25,0.5,47.53
"2020-04-30 21:00:00","Asturias",2298,15,0.7,17.01
"2020-04-30 21:00:00","Baleares",1894,11,0.6,19.66
"2020-04-30 21:00:00","Canarias",2206,1,0.0,9.15
"2020-04-30 21:00:00","Cantabria",2184,11,0.5,69.01
"2020-04-30 21:00:00","Castilla La Mancha",15910,78,0.5,95.92
"2020-04-30 21:00:00","Castilla y León",16993,108,0.6,127.82
"2020-04-30 21:00:00","Cataluña",49306,391,0.8,143.2
"2020-04-30 21:00:00","Ceuta",101,0,0.0,12.98
"2020-04-30 21:00:00","Comunidad Valenciana",10347,16,0.2,17.21
"2020-04-30 21:00:00","Extremadura",2811,26,0.9,14.52
"2020-04-30 21:00:00","Galicia",8847,151,1.7,60.23
"2020-04-30 21:00:00","Madrid",61828,52,0.1,83.97
"2020-04-30 21:00:00","Melilla",115,1,0.9,12.72
"2020-04-30 21:00:00","Murcia",1488,2,0.1,4.35
"2020-04-30 21:00:00","Navarra",4848,33,0.7,95.08
