"Date","Country","Region","Total confirmed cases","Population Incidence Ratio","Total ICU cases","Total deaths","Total Hospital cases","New cases","Total cured","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-04-02 21:00:00","Spain","Madrid",34188,405,1506,4483,15050.0,2033.0,13850.0,"","","",""
"2020-04-02 21:00:00","Spain","Melilla",70,53,3,2,34.0,8.0,4.0,"","","",""
"2020-04-02 21:00:00","Spain","Murcia",1145,62,72,46,405.0,61.0,90.0,"","","",""
"2020-04-02 21:00:00","Spain","Navarra",2836,348,119,151,1284.0,154.0,294.0,"","","",""
"2020-04-02 21:00:00","Spain","País Vasco",7827,288,363,444,4283.0,510.0,2808.0,"","","",""
"2020-04-02 21:00:00","Spain","La Rioja",2224,545,64,109,738.0,141.0,745.0,"","","",""
"2020-04-03 21:00:00","Spain","Andalucía",7869,75,364,426,3896.0,495.0,463.0,"","","",""
"2020-04-03 21:00:00","Spain","Aragón",3078,201,190,251,1505.0,189.0,440.0,"","","",""
"2020-04-03 21:00:00","Spain","Asturias",1521,101,87,76,766.0,89.0,190.0,"","","",""
"2020-04-03 21:00:00","Spain","Baleares",1271,89,114,71,634.0,14.0,422.0,"","","",""
"2020-04-03 21:00:00","Spain","Canarias",1564,56,128,78,632.0,74.0,123.0,"","","",""
"2020-04-03 21:00:00","Spain","Cantabria",1384,201,60,68,619.0,63.0,99.0,"","","",""
"2020-04-03 21:00:00","Spain","Castilla La Mancha",9324,388,360,989,3133.0,801.0,657.0,"","","",""
"2020-04-03 21:00:00","Spain","Castilla y León",8332,286,348,786,2663.0,457.0,2021.0,"","","",""
"2020-04-03 21:00:00","Spain","Cataluña",24734,267,2108,2508,17678.0,1274.0,8635.0,"","","",""
"2020-04-03 21:00:00","Spain","Ceuta",73,80,4,1,8.0,11.0,2.0,"","","",""
"2020-04-03 21:00:00","Spain","Comunidad Valenciana",6901,110,386,571,1976.0,277.0,695.0,"","","",""
"2020-04-03 21:00:00","Spain","Extremadura",1979,152,64,208,453.0,86.0,205.0,"","","",""
"2020-04-03 21:00:00","Spain","Galicia",5625,181,178,159,1767.0,406.0,531.0,"","","",""
"2020-04-03 21:00:00","Spain","Madrid",36249,410,1498,4723,14741.0,2061.0,15362.0,"","","",""
"2020-04-03 21:00:00","Spain","Melilla",79,62,3,2,37.0,9.0,9.0,"","","",""
"2020-04-03 21:00:00","Spain","Murcia",1188,63,79,51,434.0,43.0,113.0,"","","",""
"2020-04-03 21:00:00","Spain","Navarra",2972,352,120,171,1341.0,136.0,311.0,"","","",""
"2020-04-03 21:00:00","Spain","País Vasco",8187,292,377,477,4522.0,360.0,3098.0,"","","",""
"2020-04-03 21:00:00","Spain","La Rioja",2405,581,64,128,805.0,181.0,843.0,"","","",""
"2020-04-04 21:00:00","Spain","Andalucía",8301,78,474,470,4107.0,432.0,665.0,"","","",""
"2020-04-04 21:00:00","Spain","Aragón",3231,204,233,270,1588.0,154.0,537.0,"","","",""
"2020-04-04 21:00:00","Spain","Asturias",1605,103,90,80,808.0,83.0,216.0,"","","",""
"2020-04-04 21:00:00","Spain","Baleares",1293,83,120,75,664.0,22.0,461.0,"","","",""
"2020-04-04 21:00:00","Spain","Canarias",1622,56,129,80,644.0,58.0,137.0,"","","",""
"2020-04-04 21:00:00","Spain","Cantabria",1440,199,62,68,639.0,57.0,113.0,"","","",""
"2020-04-04 21:00:00","Spain","Castilla La Mancha",10031,403,357,1055,2950.0,707.0,1149.0,"","","",""
"2020-04-04 21:00:00","Spain","Castilla y León",8749,291,351,847,2574.0,417.0,2331.0,"","","",""
"2020-04-04 21:00:00","Spain","Cataluña",26031,277,2249,2637,18656.0,1298.0,9527.0,"","","",""
"2020-04-04 21:00:00","Spain","Ceuta",83,92,4,2,9.0,10.0,2.0,"","","",""
"2020-04-04 21:00:00","Spain","Comunidad Valenciana",7184,111,381,613,1901.0,283.0,812.0,"","","",""
"2020-04-04 21:00:00","Spain","Extremadura",2046,155,66,218,417.0,68.0,215.0,"","","",""
"2020-04-04 21:00:00","Spain","Galicia",5944,186,170,174,1831.0,319.0,587.0,"","","",""
"2020-04-04 21:00:00","Spain","Madrid",37584,418,1499,4941,14550.0,1335.0,16543.0,"","","",""
"2020-04-04 21:00:00","Spain","Melilla",83,67,3,2,38.0,4.0,11.0,"","","",""
"2020-04-04 21:00:00","Spain","Murcia",1235,62,80,59,447.0,47.0,130.0,"","","",""
"2020-04-04 21:00:00","Spain","Navarra",3073,348,123,178,1399.0,101.0,334.0,"","","",""
"2020-04-04 21:00:00","Spain","País Vasco",8628,295,404,515,4666.0,441.0,3405.0,"","","",""
"2020-04-04 21:00:00","Spain","La Rioja",2592,611,66,134,855.0,187.0,904.0,"","","",""
"2020-04-05 21:00:00","Spain","Andalucía",8581,78,489,491,4227.0,280.0,798.0,"","","",""
"2020-04-05 21:00:00","Spain","Aragón",3347,205,237,284,1636.0,115.0,565.0,"","","",""
"2020-04-05 21:00:00","Spain","Asturias",1646,102,90,86,846.0,41.0,222.0,"","","",""
"2020-04-05 21:00:00","Spain","Baleares",1320,80,121,81,683.0,27.0,531.0,"","","",""
"2020-04-05 21:00:00","Spain","Canarias",1649,54,133,85,651.0,27.0,157.0,"","","",""
"2020-04-05 21:00:00","Spain","Cantabria",1483,195,65,77,658.0,42.0,118.0,"","","",""
"2020-04-05 21:00:00","Spain","Castilla La Mancha",10602,419,354,1132,2901.0,571.0,1259.0,"","","",""
"2020-04-05 21:00:00","Spain","Castilla y León",9116,294,348,919,2508.0,367.0,2533.0,"","","",""
"2020-04-05 21:00:00","Spain","Cataluña",26824,272,2276,2760,19143.0,792.0,10088.0,"","","",""
"2020-04-05 21:00:00","Spain","Ceuta",83,90,4,3,9.0,0.0,2.0,"","","",""
"2020-04-05 21:00:00","Spain","Comunidad Valenciana",7334,108,384,637,1909.0,150.0,930.0,"","","",""
"2020-04-05 21:00:00","Spain","Extremadura",2068,147,66,228,453.0,21.0,223.0,"","","",""
"2020-04-05 21:00:00","Spain","Galicia",6151,183,170,190,1916.0,207.0,610.0,"","","",""
"2020-04-05 21:00:00","Spain","Madrid",38723,422,1510,5136,14501.0,1139.0,17322.0,"","","",""
"2020-04-05 21:00:00","Spain","Melilla",86,67,3,2,38.0,3.0,11.0,"","","",""
"2020-04-05 21:00:00","Spain","Murcia",1259,61,81,68,468.0,24.0,156.0,"","","",""
"2020-04-05 21:00:00","Spain","Navarra",3231,358,124,187,1432.0,158.0,380.0,"","","",""
"2020-04-05 21:00:00","Spain","País Vasco",8810,289,410,548,4794.0,182.0,3568.0,"","","",""
"2020-04-05 21:00:00","Spain","La Rioja",2719,622,66,141,888.0,127.0,964.0,"","","",""
"2020-04-06 21:00:00","Spain","Andalucía",8767,74,499,528,4335.0,186.0,900.0,"","","",""
"2020-04-06 21:00:00","Spain","Aragón",3449,203,247,312,1663.0,102.0,578.0,"","","",""
"2020-04-06 21:00:00","Spain","Asturias",1679,99,91,96,889.0,33.0,244.0,"","","",""
"2020-04-06 21:00:00","Spain","Baleares",1369,77,124,84,705.0,49.0,537.0,"","","",""
"2020-04-06 21:00:00","Spain","Canarias",1725,54,137,89,689.0,76.0,186.0,"","","",""
"2020-04-06 21:00:00","Spain","Cantabria",1501,185,66,85,677.0,18.0,129.0,"","","",""
"2020-04-06 21:00:00","Spain","Castilla La Mancha",11077,423,360,1177,2908.0,475.0,1353.0,"","","",""
"2020-04-06 21:00:00","Spain","Castilla y León",9581,296,346,982,5180.0,465.0,2711.0,"","","",""
"2020-04-06 21:00:00","Spain","Cataluña",28323,266,2391,2908,19745.0,1499.0,10738.0,"","","",""
"2020-04-06 21:00:00","Spain","Ceuta",83,90,4,4,9.0,0.0,2.0,"","","",""
"2020-04-06 21:00:00","Spain","Comunidad Valenciana",7443,105,384,672,1886.0,109.0,1103.0,"","","",""
"2020-04-06 21:00:00","Spain","Extremadura",2116,138,70,258,686.0,48.0,282.0,"","","",""
"2020-04-06 21:00:00","Spain","Galicia",6331,182,162,204,1968.0,180.0,688.0,"","","",""
"2020-04-06 21:00:00","Spain","Madrid",40469,421,1494,5371,13950.0,1746.0,18410.0,"","","",""
"2020-04-06 21:00:00","Spain","Melilla",92,74,3,2,40.0,6.0,11.0,"","","",""
"2020-04-06 21:00:00","Spain","Murcia",1283,60,84,78,500.0,24.0,193.0,"","","",""
"2020-04-06 21:00:00","Spain","Navarra",3355,357,124,202,1488.0,124.0,421.0,"","","",""
"2020-04-06 21:00:00","Spain","País Vasco",9021,285,417,586,4856.0,211.0,3728.0,"","","",""
"2020-04-06 21:00:00","Spain","La Rioja",2846,645,66,160,918.0,127.0,994.0,"","","",""
"2020-04-07 21:00:00","Spain","Andalucía",8997,71,520,605,4463.0,230.0,1041.0,"","","",""
"2020-04-07 21:00:00","Spain","Aragón",3549,200,255,349,1716.0,100.0,659.0,"","","",""
"2020-04-07 21:00:00","Spain","Asturias",1705,90,91,102,958.0,26.0,294.0,"","","",""
"2020-04-07 21:00:00","Spain","Baleares",1412,73,129,89,731.0,43.0,616.0,"","","",""
"2020-04-07 21:00:00","Spain","Canarias",1761,51,138,91,703.0,37.0,249.0,"","","",""
"2020-04-07 21:00:00","Spain","Cantabria",1571,182,69,92,700.0,71.0,175.0,"","","",""
"2020-04-07 21:00:00","Spain","Castilla La Mancha",11788,443,354,1255,2731.0,711.0,1557.0,"","","",""
"2020-04-07 21:00:00","Spain","Castilla y León",10058,296,342,1028,5322.0,477.0,2988.0,"","","",""
"2020-04-07 21:00:00","Spain","Cataluña",29647,256,2441,3041,20250.0,1324.0,12250.0,"","","",""
"2020-04-07 21:00:00","Spain","Ceuta",84,88,4,4,9.0,1.0,7.0,"","","",""
"2020-04-07 21:00:00","Spain","Comunidad Valenciana",7655,100,371,724,1714.0,212.0,1344.0,"","","",""
"2020-04-07 21:00:00","Spain","Extremadura",2184,135,98,271,898.0,68.0,328.0,"","","",""
"2020-04-07 21:00:00","Spain","Galicia",6537,180,158,213,2014.0,207.0,800.0,"","","",""
"2020-04-07 21:00:00","Spain","Madrid",42450,418,1450,5586,13289.0,1980.0,19836.0,"","","",""
"2020-04-07 21:00:00","Spain","Melilla",93,63,3,2,40.0,1.0,12.0,"","","",""
"2020-04-07 21:00:00","Spain","Murcia",1325,56,86,85,515.0,43.0,203.0,"","","",""
"2020-04-07 21:00:00","Spain","Navarra",3467,346,124,206,1526.0,112.0,450.0,"","","",""
"2020-04-07 21:00:00","Spain","País Vasco",9452,279,430,635,4982.0,431.0,4151.0,"","","",""
"2020-04-07 21:00:00","Spain","La Rioja",2951,638,68,177,955.0,105.0,1061.0,"","","",""
"2020-04-08 21:00:00","Spain","Andalucía",9261,69,538,652,4599.0,264.0,1193.0,"","","",""
"2020-04-08 21:00:00","Spain","Aragón",3685,194,261,385,1765.0,136.0,718.0,"","","",""
"2020-04-08 21:00:00","Spain","Asturias",1736,87,94,110,1018.0,32.0,340.0,"","","",""
"2020-04-08 21:00:00","Spain","Baleares",1448,68,132,89,751.0,36.0,696.0,"","","",""
"2020-04-08 21:00:00","Spain","Canarias",1834,48,140,92,730.0,72.0,359.0,"","","",""
"2020-04-08 21:00:00","Spain","Cantabria",1619,163,71,98,720.0,47.0,214.0,"","","",""
"2020-04-08 21:00:00","Spain","Castilla La Mancha",12489,447,342,1321,2575.0,701.0,1766.0,"","","",""
"2020-04-08 21:00:00","Spain","Castilla y León",10517,292,338,1082,5523.0,460.0,3242.0,"","","",""
"2020-04-08 21:00:00","Spain","Cataluña",31043,253,2506,3148,20943.0,1396.0,13062.0,"","","",""
"2020-04-08 21:00:00","Spain","Ceuta",84,87,4,4,9.0,0.0,7.0,"","","",""
"2020-04-08 21:00:00","Spain","Comunidad Valenciana",7963,95,541,767,3815.0,309.0,1771.0,"","","",""
"2020-04-08 21:00:00","Spain","Extremadura",2273,122,99,283,958.0,89.0,381.0,"","","",""
"2020-04-08 21:00:00","Spain","Galicia",6757,179,155,231,2094.0,220.0,910.0,"","","",""
"2020-04-08 21:00:00","Spain","Madrid",43876,400,1433,5800,12853.0,1426.0,21121.0,"","","",""
"2020-04-08 21:00:00","Spain","Melilla",93,62,3,2,40.0,0.0,16.0,"","","",""
"2020-04-08 21:00:00","Spain","Murcia",1355,50,87,88,533.0,30.0,219.0,"","","",""
"2020-04-08 21:00:00","Spain","Navarra",3575,330,124,214,1526.0,108.0,462.0,"","","",""
"2020-04-08 21:00:00","Spain","País Vasco",9806,265,433,689,5130.0,354.0,4513.0,"","","",""
"2020-04-08 21:00:00","Spain","La Rioja",3026,641,69,182,997.0,75.0,1172.0,"","","",""
"2020-04-09 21:00:00","Spain","Andalucía",9510,67,582,691,4715.0,249.0,1436.0,"","","",""
"2020-04-09 21:00:00","Spain","Aragón",3831,188,263,409,1821.0,146.0,797.0,"","","",""
"2020-04-09 21:00:00","Spain","Asturias",1799,87,100,121,1083.0,62.0,372.0,"","","",""
"2020-04-09 21:00:00","Spain","Baleares",1488,63,136,97,777.0,40.0,737.0,"","","",""
"2020-04-09 21:00:00","Spain","Canarias",1858,45,141,94,738.0,24.0,386.0,"","","",""
"2020-04-09 21:00:00","Spain","Cantabria",1659,146,73,102,747.0,40.0,265.0,"","","",""
"2020-04-09 21:00:00","Spain","Castilla La Mancha",13062,449,329,1431,2359.0,574.0,1982.0,"","","",""
"2020-04-09 21:00:00","Spain","Castilla y León",11102,290,332,1129,5673.0,584.0,3506.0,"","","",""
"2020-04-09 21:00:00","Spain","Cataluña",31824,246,2582,3231,21530.0,781.0,13513.0,"","","",""
"2020-04-09 21:00:00","Spain","Ceuta",91,87,4,4,9.0,7.0,12.0,"","","",""
"2020-04-09 21:00:00","Spain","Comunidad Valenciana",8331,95,561,796,3987.0,367.0,2085.0,"","","",""
"2020-04-09 21:00:00","Spain","Extremadura",2332,103,101,288,1002.0,59.0,397.0,"","","",""
"2020-04-09 21:00:00","Spain","Galicia",6946,171,151,243,2165.0,188.0,997.0,"","","",""
"2020-04-09 21:00:00","Spain","Madrid",44783,383,1399,5972,12432.0,906.0,22414.0,"","","",""
"2020-04-09 21:00:00","Spain","Melilla",95,61,3,2,41.0,2.0,17.0,"","","",""
"2020-04-09 21:00:00","Spain","Murcia",1383,44,88,90,533.0,27.0,255.0,"","","",""
"2020-04-09 21:00:00","Spain","Navarra",3748,322,124,218,1620.0,173.0,560.0,"","","",""
"2020-04-09 21:00:00","Spain","País Vasco",10103,249,442,729,5290.0,297.0,4680.0,"","","",""
"2020-04-09 21:00:00","Spain","La Rioja",3076,580,71,196,1047.0,50.0,1256.0,"","","",""
"2020-04-10 21:00:00","Spain","Andalucía",9712,64,602,737,4808.0,202.0,1630.0,"","","",""
"2020-04-10 21:00:00","Spain","Aragón",3969,180,266,425,1860.0,138.0,888.0,"","","",""
"2020-04-10 21:00:00","Spain","Asturias",1827,80,105,128,1147.0,28.0,414.0,"","","",""
"2020-04-10 21:00:00","Spain","Baleares",1507,56,137,102,778.0,19.0,757.0,"","","",""
"2020-04-10 21:00:00","Spain","Canarias",1886,40,144,95,745.0,29.0,432.0,"","","",""
"2020-04-10 21:00:00","Spain","Cantabria",1719,134,75,107,773.0,60.0,281.0,"","","",""
"2020-04-10 21:00:00","Spain","Castilla La Mancha",13456,439,316,1483,2198.0,393.0,2205.0,"","","",""
"2020-04-10 21:00:00","Spain","Castilla y León",11543,281,327,1180,5817.0,441.0,3756.0,"","","",""
"2020-04-10 21:00:00","Spain","Cataluña",32984,243,2628,3331,21921.0,1160.0,14258.0,"","","",""
"2020-04-10 21:00:00","Spain","Ceuta",93,89,4,4,9.0,2.0,17.0,"","","",""
"2020-04-10 21:00:00","Spain","Comunidad Valenciana",8578,90,565,818,4132.0,247.0,2289.0,"","","",""
"2020-04-10 21:00:00","Spain","Extremadura",2485,102,104,303,1052.0,154.0,462.0,"","","",""
"2020-04-10 21:00:00","Spain","Galicia",7176,163,144,261,2215.0,230.0,1082.0,"","","",""
"2020-04-10 21:00:00","Spain","Madrid",45849,365,1376,6084,11894.0,1065.0,23663.0,"","","",""
"2020-04-10 21:00:00","Spain","Melilla",98,61,3,2,43.0,3.0,18.0,"","","",""
"2020-04-10 21:00:00","Spain","Murcia",1413,40,88,94,533.0,30.0,275.0,"","","",""
"2020-04-10 21:00:00","Spain","Navarra",3816,303,124,227,1641.0,69.0,603.0,"","","",""
"2020-04-10 21:00:00","Spain","País Vasco",10515,243,453,765,5402.0,412.0,4741.0,"","","",""
"2020-04-10 21:00:00","Spain","La Rioja",3223,564,73,207,1082.0,147.0,1337.0,"","","",""
"2020-04-11 21:00:00","Spain","Andalucía",10006,63,619,799,4950.0,294.0,1838.0,"","","",""
"2020-04-11 21:00:00","Spain","Aragón",4070,167,272,450,1901.0,101.0,934.0,"","","",""
"2020-04-11 21:00:00","Spain","Asturias",1892,78,106,140,1208.0,65.0,430.0,"","","",""
"2020-04-11 21:00:00","Spain","Baleares",1534,50,142,112,805.0,27.0,848.0,"","","",""
"2020-04-11 21:00:00","Spain","Canarias",1918,36,144,95,758.0,31.0,447.0,"","","",""
"2020-04-11 21:00:00","Spain","Cantabria",1751,125,75,110,805.0,33.0,297.0,"","","",""
"2020-04-11 21:00:00","Spain","Castilla La Mancha",13698,415,316,1543,6837.0,242.0,2365.0,"","","",""
"2020-04-11 21:00:00","Spain","Castilla y León",12118,279,323,1220,5957.0,575.0,4010.0,"","","",""
"2020-04-11 21:00:00","Spain","Cataluña",34027,247,2658,3441,22369.0,1043.0,14975.0,"","","",""
"2020-04-11 21:00:00","Spain","Ceuta",93,84,4,4,9.0,0.0,17.0,"","","",""
"2020-04-11 21:00:00","Spain","Comunidad Valenciana",8841,81,567,838,4149.0,263.0,2623.0,"","","",""
"2020-04-11 21:00:00","Spain","Extremadura",2580,105,106,312,1074.0,94.0,481.0,"","","",""
"2020-04-11 21:00:00","Spain","Galicia",7336,155,140,274,2306.0,160.0,1143.0,"","","",""
"2020-04-11 21:00:00","Spain","Madrid",46586,358,1331,6278,11424.0,738.0,24683.0,"","","",""
"2020-04-11 21:00:00","Spain","Melilla",98,57,3,2,43.0,0.0,18.0,"","","",""
"2020-04-11 21:00:00","Spain","Murcia",1449,38,91,97,537.0,36.0,344.0,"","","",""
"2020-04-11 21:00:00","Spain","Navarra",3969,299,124,232,1663.0,152.0,650.0,"","","",""
"2020-04-11 21:00:00","Spain","País Vasco",10772,227,459,804,5547.0,257.0,4867.0,"","","",""
"2020-04-11 21:00:00","Spain","La Rioja",3279,520,73,219,1122.0,56.0,1420.0,"","","",""
"2020-04-12 21:00:00","Spain","Andalucía",10187,56,621,815,4993.0,181.0,1966.0,"","","",""
"2020-04-12 21:00:00","Spain","Aragón",4187,159,274,464,1938.0,117.0,946.0,"","","",""
"2020-04-12 21:00:00","Spain","Asturias",1958,78,110,149,1265.0,66.0,434.0,"","","",""
"2020-04-12 21:00:00","Spain","Baleares",1550,47,143,117,811.0,16.0,862.0,"","","",""
"2020-04-12 21:00:00","Spain","Canarias",1944,34,145,96,763.0,26.0,458.0,"","","",""
"2020-04-12 21:00:00","Spain","Cantabria",1777,116,75,117,827.0,25.0,317.0,"","","",""
"2020-04-12 21:00:00","Spain","Castilla La Mancha",14054,403,475,1626,7782.0,356.0,2532.0,"","","",""
"2020-04-12 21:00:00","Spain","Castilla y León",12628,284,312,1263,6077.0,510.0,4154.0,"","","",""
"2020-04-12 21:00:00","Spain","Cataluña",34726,241,2713,3538,22780.0,699.0,15602.0,"","","",""
"2020-04-12 21:00:00","Spain","Ceuta",95,82,4,4,9.0,2.0,20.0,"","","",""
"2020-04-12 21:00:00","Spain","Comunidad Valenciana",9060,78,576,876,4269.0,219.0,2803.0,"","","",""
"2020-04-12 21:00:00","Spain","Extremadura",2658,102,108,321,1095.0,78.0,511.0,"","","",""
"2020-04-12 21:00:00","Spain","Galicia",7494,139,136,284,2344.0,158.0,1186.0,"","","",""
"2020-04-12 21:00:00","Spain","Madrid",47146,346,1327,6422,11232.0,559.0,25385.0,"","","",""
"2020-04-12 21:00:00","Spain","Melilla",101,57,3,2,43.0,3.0,18.0,"","","",""
"2020-04-12 21:00:00","Spain","Murcia",1463,35,94,101,543.0,14.0,353.0,"","","",""
"2020-04-12 21:00:00","Spain","Navarra",4091,297,124,239,1693.0,123.0,695.0,"","","",""
"2020-04-12 21:00:00","Spain","País Vasco",11017,224,464,831,5622.0,246.0,5026.0,"","","",""
"2020-04-12 21:00:00","Spain","La Rioja",3358,512,73,223,1141.0,79.0,1458.0,"","","",""
"2020-04-13 21:00:00","Spain","Andalucía",10192,51,631,836,5053.0,5.0,2032.0,"","","",""
"2020-04-13 21:00:00","Spain","Aragón",4245,149,280,492,1966.0,58.0,963.0,"","","",""
"2020-04-13 21:00:00","Spain","Asturias",2051,79,111,156,1330.0,93.0,458.0,"","","",""
"2020-04-13 21:00:00","Spain","Baleares",1571,43,145,118,826.0,21.0,871.0,"","","",""
"2020-04-13 21:00:00","Spain","Canarias",1958,32,147,102,771.0,14.0,589.0,"","","",""
"2020-04-13 21:00:00","Spain","Cantabria",1796,107,76,120,853.0,19.0,323.0,"","","",""
"2020-04-13 21:00:00","Spain","Castilla La Mancha",14329,388,486,1714,7830.0,275.0,2943.0,"","","",""
"2020-04-13 21:00:00","Spain","Castilla y León",13180,290,308,1299,6175.0,552.0,4266.0,"","","",""
"2020-04-13 21:00:00","Spain","Cataluña",35197,213,2775,3666,23125.0,471.0,15967.0,"","","",""
"2020-04-13 21:00:00","Spain","Ceuta",96,73,4,4,9.0,1.0,22.0,"","","",""
"2020-04-13 21:00:00","Spain","Comunidad Valenciana",9213,74,581,907,4397.0,153.0,3069.0,"","","",""
"2020-04-13 21:00:00","Spain","Extremadura",2684,98,108,334,1114.0,26.0,578.0,"","","",""
"2020-04-13 21:00:00","Spain","Galicia",7597,131,133,290,2403.0,103.0,1240.0,"","","",""
"2020-04-13 21:00:00","Spain","Madrid",48048,308,1299,6568,10753.0,902.0,26247.0,"","","",""
"2020-04-13 21:00:00","Spain","Melilla",101,54,3,2,43.0,0.0,18.0,"","","",""
"2020-04-13 21:00:00","Spain","Murcia",1487,34,96,106,566.0,24.0,476.0,"","","",""
"2020-04-13 21:00:00","Spain","Navarra",4150,282,124,249,1705.0,58.0,730.0,"","","",""
"2020-04-13 21:00:00","Spain","País Vasco",11226,222,470,859,5678.0,208.0,5193.0,"","","",""
"2020-04-13 21:00:00","Spain","La Rioja",3420,508,74,234,1152.0,62.0,1519.0,"","","",""
"2020-04-14 21:00:00","Spain","Andalucía",10595,49,665,865,5147.0,289.0,2224.0,"","","",""
"2020-04-14 21:00:00","Spain","Aragón",4338,140,282,514,2005.0,93.0,1012.0,"","","",""
"2020-04-14 21:00:00","Spain","Asturias",2096,75,114,166,1386.0,45.0,487.0,"","","",""
"2020-04-14 21:00:00","Spain","Baleares",1606,41,149,125,857.0,35.0,881.0,"","","",""
"2020-04-14 21:00:00","Spain","Canarias",1975,27,152,104,781.0,17.0,622.0,"","","",""
"2020-04-14 21:00:00","Spain","Cantabria",1823,104,76,132,873.0,27.0,363.0,"","","",""
"2020-04-14 21:00:00","Spain","Castilla La Mancha",14680,375,495,1755,7896.0,351.0,2998.0,"","","",""
"2020-04-14 21:00:00","Spain","Castilla y León",13697,285,306,1337,6306.0,517.0,4521.0,"","","",""
"2020-04-14 21:00:00","Spain","Cataluña",36505,215,2788,3756,23372.0,1308.0,16651.0,"","","",""
"2020-04-14 21:00:00","Spain","Ceuta",98,55,4,4,9.0,2.0,30.0,"","","",""
"2020-04-14 21:00:00","Spain","Comunidad Valenciana",9424,69,588,945,4465.0,211.0,3360.0,"","","",""
"2020-04-14 21:00:00","Spain","Extremadura",2762,101,109,342,1155.0,78.0,615.0,"","","",""
"2020-04-14 21:00:00","Spain","Galicia",7708,121,128,299,2471.0,111.0,1298.0,"","","",""
"2020-04-14 21:00:00","Spain","Madrid",49526,295,1244,6724,10116.0,1478.0,27433.0,"","","",""
