"Date","Country","Region","Total confirmed cases","Population Incidence Ratio","Total ICU cases","Total deaths","Total Hospital cases","New cases","Total cured","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-04-14 21:00:00","Spain","Melilla",102,46,3,2,43.0,1.0,24.0,"","","",""
"2020-04-14 21:00:00","Spain","Murcia",1520,32,97,109,574.0,33.0,513.0,"","","",""
"2020-04-14 21:00:00","Spain","Navarra",4246,267,124,252,1730.0,96.0,808.0,"","","",""
"2020-04-14 21:00:00","Spain","País Vasco",11475,210,471,902,5750.0,249.0,5428.0,"","","",""
"2020-04-14 21:00:00","Spain","La Rioja",3457,472,75,246,1182.0,37.0,1585.0,"","","",""
"2020-04-15 21:00:00","Spain","Andalucía",10807,45,671,912,5226.0,212.0,2634.0,79.0,6.0,47.0,410.0
"2020-04-15 21:00:00","Spain","Aragón",4566,141,291,543,2108.0,228.0,1087.0,102.0,9.0,29.0,75.0
"2020-04-15 21:00:00","Spain","Asturias",2170,76,116,168,1432.0,74.0,522.0,45.0,2.0,2.0,35.0
"2020-04-15 21:00:00","Spain","Baleares",1636,0,152,131,872.0,31.0,918.0,15.0,3.0,6.0,37.0
"2020-04-15 21:00:00","Spain","Canarias",1988,0,156,107,802.0,13.0,673.0,21.0,4.0,3.0,51.0
"2020-04-15 21:00:00","Spain","Cantabria",1845,0,77,137,890.0,22.0,442.0,17.0,1.0,5.0,79.0
"2020-04-15 21:00:00","Spain","Castilla La Mancha",15151,0,503,1796,7987.0,471.0,3378.0,91.0,8.0,41.0,380.0
"2020-04-15 21:00:00","Spain","Castilla y León",14380,0,307,1372,6449.0,683.0,4725.0,143.0,0.0,35.0,204.0
"2020-04-15 21:00:00","Spain","Cataluña",37354,0,2798,3855,23680.0,849.0,17297.0,308.0,9.0,99.0,646.0
"2020-04-15 21:00:00","Spain","Ceuta",100,53,4,4,9.0,2.0,41.0,0.0,0.0,0.0,11.0
"2020-04-15 21:00:00","Spain","Comunidad Valenciana",9615,0,625,972,4524.0,191.0,3702.0,59.0,37.0,27.0,342.0
"2020-04-15 21:00:00","Spain","Extremadura",2881,97,110,359,1186.0,119.0,649.0,31.0,1.0,17.0,34.0
"2020-04-15 21:00:00","Spain","Galicia",7872,0,123,310,2494.0,165.0,1383.0,23.0,0.0,11.0,85.0
"2020-04-15 21:00:00","Spain","Madrid",50693,0,1206,6877,9652.0,1168.0,28491.0,0.0,0.0,153.0,1058.0
"2020-04-15 21:00:00","Spain","Melilla",103,0,3,2,43.0,1.0,27.0,0.0,0.0,0.0,3.0
"2020-04-15 21:00:00","Spain","Murcia",1598,34,97,111,575.0,78.0,516.0,1.0,0.0,2.0,3.0
"2020-04-15 21:00:00","Spain","Navarra",4348,0,124,261,1751.0,102.0,845.0,21.0,0.0,9.0,37.0
"2020-04-15 21:00:00","Spain","País Vasco",11790,0,478,956,5863.0,315.0,5813.0,113.0,7.0,54.0,385.0
"2020-04-15 21:00:00","Spain","La Rioja",3916,578,75,257,1207.0,459.0,1654.0,25.0,0.0,11.0,72.0
"2020-04-16 21:00:00","Spain","Andalucía",11053,43,675,940,5297.0,246.0,2790.0,72.0,4.0,28.0,156.0
"2020-04-16 21:00:00","Spain","Aragón",4664,134,240,19,2151.0,98.0,45.0,43.0,562.0,1132.0,0.0
"2020-04-16 21:00:00","Spain","Asturias",2230,77,118,174,1474.0,60.0,545.0,42.0,2.0,6.0,23.0
"2020-04-16 21:00:00","Spain","Baleares",1668,35,152,134,905.0,31.0,938.0,33.0,0.0,3.0,20.0
"2020-04-16 21:00:00","Spain","Canarias",2009,24,159,111,811.0,21.0,730.0,9.0,3.0,4.0,57.0
"2020-04-16 21:00:00","Spain","Cantabria",1884,96,78,144,903.0,39.0,510.0,13.0,1.0,7.0,68.0
"2020-04-16 21:00:00","Spain","Castilla La Mancha",15997,367,511,1851,8017.0,846.0,3600.0,31.0,8.0,56.0,222.0
"2020-04-16 21:00:00","Spain","Castilla y León",14903,292,297,1401,6518.0,523.0,4923.0,69.0,0.0,29.0,199.0
"2020-04-16 21:00:00","Spain","Cataluña",38316,193,2305,3752,21241.0,962.0,12787.0,0.0,0.0,134.0,826.0
"2020-04-16 21:00:00","Spain","Ceuta",101,46,4,4,9.0,1.0,44.0,0.0,0.0,0.0,3.0
"2020-04-16 21:00:00","Spain","Comunidad Valenciana",9869,64,632,999,4605.0,254.0,4024.0,81.0,7.0,27.0,322.0
"2020-04-16 21:00:00","Spain","Extremadura",3019,105,110,372,1212.0,138.0,707.0,26.0,0.0,13.0,58.0
"2020-04-16 21:00:00","Spain","Galicia",8013,103,117,320,2535.0,140.0,1456.0,41.0,0.0,10.0,73.0
"2020-04-16 21:00:00","Spain","Madrid",51993,267,1154,7007,9141.0,1299.0,29436.0,0.0,0.0,130.0,945.0
"2020-04-16 21:00:00","Spain","Melilla",104,39,3,2,44.0,1.0,30.0,0.0,0.0,0.0,3.0
"2020-04-16 21:00:00","Spain","Murcia",1625,32,99,112,585.0,27.0,545.0,10.0,2.0,1.0,29.0
"2020-04-16 21:00:00","Spain","Navarra",4433,244,124,338,1781.0,85.0,892.0,29.0,0.0,77.0,47.0
"2020-04-16 21:00:00","Spain","País Vasco",12089,193,484,992,5939.0,299.0,6144.0,76.0,6.0,36.0,331.0
"2020-04-16 21:00:00","Spain","La Rioja",4098,591,76,262,1226.0,182.0,1729.0,19.0,1.0,5.0,75.0
"2020-04-17 21:00:00","Spain","Andalucía",11020,43,677,967,5341.0,107.0,2948.0,43.0,2.0,27.0,158.0
"2020-04-17 21:00:00","Spain","Aragón",4761,134,243,601,2180.0,97.0,1121.0,29.0,3.0,39.0,0.0
"2020-04-17 21:00:00","Spain","Asturias",2272,77,119,187,1520.0,42.0,575.0,46.0,1.0,13.0,30.0
"2020-04-17 21:00:00","Spain","Baleares",1748,35,157,148,937.0,80.0,958.0,32.0,5.0,14.0,20.0
"2020-04-17 21:00:00","Spain","Canarias",2035,0,160,115,822.0,26.0,785.0,11.0,1.0,4.0,55.0
"2020-04-17 21:00:00","Spain","Cantabria",1990,0,78,149,911.0,106.0,534.0,8.0,0.0,5.0,24.0
"2020-04-17 21:00:00","Spain","Castilla La Mancha",16349,0,514,1913,8093.0,352.0,3838.0,75.0,3.0,61.0,238.0
"2020-04-17 21:00:00","Spain","Castilla y León",15293,0,495,1429,6831.0,390.0,5103.0,313.0,0.0,28.0,179.0
"2020-04-17 21:00:00","Spain","Cataluña",39943,0,2349,3878,22013.0,1626.0,13275.0,771.0,44.0,127.0,488.0
"2020-04-17 21:00:00","Spain","Ceuta",108,46,4,4,9.0,7.0,53.0,0.0,0.0,0.0,9.0
"2020-04-17 21:00:00","Spain","Comunidad Valenciana",9795,64,636,1042,4708.0,76.0,4306.0,103.0,4.0,43.0,282.0
"2020-04-17 21:00:00","Spain","Extremadura",3081,105,112,380,1240.0,62.0,736.0,28.0,2.0,8.0,29.0
"2020-04-17 21:00:00","Spain","Galicia",8084,0,115,334,2554.0,71.0,0.0,19.0,0.0,14.0,0.0
"2020-04-17 21:00:00","Spain","Madrid",52946,0,1094,7132,8597.0,953.0,30475.0,0.0,0.0,125.0,1039.0
"2020-04-17 21:00:00","Spain","Melilla",104,0,3,2,44.0,0.0,30.0,0.0,0.0,0.0,0.0
"2020-04-17 21:00:00","Spain","Murcia",1638,32,102,115,611.0,13.0,638.0,26.0,3.0,3.0,93.0
"2020-04-17 21:00:00","Spain","Navarra",4556,244,127,354,1829.0,123.0,954.0,48.0,3.0,16.0,62.0
"2020-04-17 21:00:00","Spain","País Vasco",12355,0,490,1020,6030.0,266.0,6556.0,91.0,6.0,28.0,412.0
"2020-04-17 21:00:00","Spain","La Rioja",3648,591,78,272,1249.0,101.0,1777.0,23.0,2.0,10.0,48.0
"2020-04-18 21:00:00","Spain","Andalucía",11205,34,687,993,5423.0,185.0,3116.0,83.0,10.0,26.0,168.0
"2020-04-18 21:00:00","Spain","Aragón",4831,121,246,619,2215.0,70.0,1175.0,36.0,3.0,18.0,54.0
"2020-04-18 21:00:00","Spain","Asturias",2298,67,120,196,1571.0,26.0,596.0,51.0,1.0,9.0,21.0
"2020-04-18 21:00:00","Spain","Baleares",1773,41,160,155,955.0,25.0,993.0,18.0,3.0,7.0,35.0
"2020-04-18 21:00:00","Spain","Canarias",2046,0,162,119,825.0,12.0,789.0,3.0,2.0,4.0,4.0
"2020-04-18 21:00:00","Spain","Cantabria",2050,104,78,153,924.0,60.0,610.0,13.0,0.0,4.0,76.0
"2020-04-18 21:00:00","Spain","Castilla La Mancha",16625,324,518,1963,8137.0,276.0,3963.0,44.0,4.0,50.0,125.0
"2020-04-18 21:00:00","Spain","Castilla y León",15620,286,498,1458,6981.0,328.0,5262.0,150.0,3.0,29.0,159.0
"2020-04-18 21:00:00","Spain","Cataluña",40600,189,2395,3933,22235.0,657.0,13690.0,222.0,46.0,54.0,416.0
"2020-04-18 21:00:00","Spain","Ceuta",109,30,4,4,9.0,1.0,59.0,0.0,0.0,0.0,6.0
"2020-04-18 21:00:00","Spain","Comunidad Valenciana",9937,55,643,1065,4781.0,142.0,4547.0,73.0,7.0,23.0,241.0
"2020-04-18 21:00:00","Spain","Extremadura",3136,101,112,384,1278.0,55.0,767.0,38.0,0.0,4.0,31.0
"2020-04-18 21:00:00","Spain","Galicia",8185,0,112,346,2590.0,101.0,0.0,36.0,0.0,12.0,0.0
"2020-04-18 21:00:00","Spain","Madrid",54883,259,1123,7239,8291.0,1938.0,31313.0,0.0,0.0,107.0,838.0
"2020-04-18 21:00:00","Spain","Melilla",104,0,3,2,44.0,0.0,44.0,0.0,0.0,0.0,14.0
"2020-04-18 21:00:00","Spain","Murcia",1644,27,102,116,612.0,6.0,652.0,1.0,0.0,1.0,14.0
"2020-04-18 21:00:00","Spain","Navarra",4621,236,127,369,1843.0,65.0,992.0,14.0,0.0,15.0,38.0
"2020-04-18 21:00:00","Spain","País Vasco",12569,178,499,1062,6086.0,214.0,6972.0,56.0,9.0,42.0,416.0
"2020-04-18 21:00:00","Spain","La Rioja",3705,351,79,277,1268.0,57.0,1815.0,19.0,1.0,5.0,39.0
"2020-04-19 21:00:00","Spain","Andalucía",11323,32,690,1012,5473.0,118.0,3228.0,49.0,3.0,20.0,113.0
"2020-04-19 21:00:00","Spain","Aragón",4886,116,248,637,2244.0,55.0,1178.0,28.0,2.0,18.0,3.0
"2020-04-19 21:00:00","Spain","Asturias",2348,68,122,200,1599.0,50.0,599.0,28.0,2.0,4.0,3.0
"2020-04-19 21:00:00","Spain","Baleares",1788,40,161,157,963.0,15.0,1004.0,8.0,1.0,2.0,12.0
"2020-04-19 21:00:00","Spain","Canarias",2066,19,163,119,826.0,20.0,813.0,1.0,1.0,0.0,24.0
"2020-04-19 21:00:00","Spain","Cantabria",2083,103,78,158,934.0,33.0,626.0,10.0,0.0,5.0,16.0
"2020-04-19 21:00:00","Spain","Castilla La Mancha",16796,304,531,2021,8173.0,171.0,4178.0,36.0,13.0,58.0,215.0
"2020-04-19 21:00:00","Spain","Castilla y León",15857,280,501,1493,7080.0,236.0,5366.0,99.0,3.0,35.0,104.0
"2020-04-19 21:00:00","Spain","Cataluña",41676,193,2409,4008,22375.0,1075.0,13934.0,140.0,14.0,76.0,243.0
"2020-04-19 21:00:00","Spain","Ceuta",111,33,4,4,9.0,2.0,74.0,0.0,0.0,0.0,15.0
"2020-04-19 21:00:00","Spain","Comunidad Valenciana",10017,53,646,1079,4827.0,81.0,4629.0,46.0,3.0,14.0,82.0
"2020-04-19 21:00:00","Spain","Extremadura",3186,104,112,389,1306.0,50.0,858.0,28.0,0.0,5.0,91.0
"2020-04-19 21:00:00","Spain","Galicia",8299,79,108,352,2609.0,114.0,1548.0,19.0,0.0,6.0,12.0
"2020-04-19 21:00:00","Spain","Madrid",56963,252,1111,7351,8191.0,2079.0,31761.0,0.0,0.0,112.0,449.0
"2020-04-19 21:00:00","Spain","Melilla",104,20,3,2,44.0,0.0,46.0,0.0,0.0,0.0,2.0
"2020-04-19 21:00:00","Spain","Murcia",1646,25,103,117,612.0,2.0,662.0,0.0,1.0,1.0,10.0
"2020-04-19 21:00:00","Spain","Navarra",4697,224,128,385,1855.0,76.0,1123.0,13.0,1.0,16.0,131.0
"2020-04-19 21:00:00","Spain","País Vasco",12628,172,501,1081,6109.0,59.0,7124.0,23.0,2.0,19.0,152.0
"2020-04-19 21:00:00","Spain","La Rioja",3734,320,79,285,1281.0,29.0,1833.0,14.0,0.0,8.0,17.0
"2020-04-20 21:00:00","Spain","Andalucía",11447,31,692,1017,5508.0,124.0,3411.0,36.0,2.0,4.0,182.0
"2020-04-20 21:00:00","Spain","Aragón",4938,112,250,643,2271.0,52.0,1182.0,27.0,2.0,6.0,4.0
"2020-04-20 21:00:00","Spain","Asturias",2365,67,122,202,1626.0,17.0,616.0,27.0,0.0,2.0,17.0
"2020-04-20 21:00:00","Spain","Baleares",1808,38,161,161,986.0,20.0,1004.0,23.0,0.0,4.0,0.0
"2020-04-20 21:00:00","Spain","Canarias",2085,16,164,120,837.0,18.0,878.0,11.0,1.0,1.0,65.0
"2020-04-20 21:00:00","Spain","Cantabria",2123,107,78,165,948.0,40.0,646.0,14.0,0.0,7.0,20.0
"2020-04-20 21:00:00","Spain","Castilla La Mancha",17045,293,534,2075,8199.0,249.0,4242.0,26.0,3.0,54.0,64.0
"2020-04-20 21:00:00","Spain","Castilla y León",16259,278,503,1521,7173.0,402.0,5428.0,94.0,2.0,28.0,63.0
"2020-04-20 21:00:00","Spain","Cataluña",43111,192,2437,4152,22796.0,1436.0,14446.0,421.0,28.0,143.0,512.0
"2020-04-20 21:00:00","Spain","Ceuta",111,33,4,4,9.0,0.0,73.0,0.0,0.0,0.0,0.0
"2020-04-20 21:00:00","Spain","Comunidad Valenciana",10084,52,648,1089,4866.0,66.0,4718.0,39.0,2.0,10.0,90.0
"2020-04-20 21:00:00","Spain","Extremadura",3196,101,112,397,1327.0,10.0,921.0,21.0,0.0,8.0,63.0
"2020-04-20 21:00:00","Spain","Galicia",8468,79,101,360,2651.0,169.0,1588.0,43.0,0.0,8.0,40.0
"2020-04-20 21:00:00","Spain","Madrid",57997,263,1075,7460,7930.0,1034.0,32277.0,0.0,0.0,109.0,515.0
"2020-04-20 21:00:00","Spain","Melilla",105,15,3,2,44.0,1.0,46.0,0.0,0.0,0.0,0.0
"2020-04-20 21:00:00","Spain","Murcia",1681,26,104,120,614.0,35.0,702.0,2.0,1.0,3.0,40.0
"2020-04-20 21:00:00","Spain","Navarra",4781,217,128,397,1876.0,84.0,1190.0,21.0,0.0,12.0,67.0
"2020-04-20 21:00:00","Spain","País Vasco",12810,171,507,1103,6141.0,182.0,7277.0,32.0,6.0,22.0,153.0
"2020-04-20 21:00:00","Spain","La Rioja",3763,289,81,294,1297.0,29.0,1865.0,15.0,2.0,9.0,33.0
"2020-04-21 21:00:00","Spain","Andalucía",11610,31,696,1050,5565.0,163.0,3569.0,56.0,4.0,33.0,158.0
"2020-04-21 21:00:00","Spain","Aragón",5053,114,252,656,2304.0,116.0,1530.0,33.0,2.0,13.0,348.0
"2020-04-21 21:00:00","Spain","Asturias",2419,69,128,211,1665.0,54.0,642.0,39.0,6.0,9.0,26.0
"2020-04-21 21:00:00","Spain","Baleares",1835,36,166,164,1004.0,28.0,1017.0,19.0,5.0,3.0,12.0
"2020-04-21 21:00:00","Spain","Canarias",2094,15,164,121,841.0,9.0,927.0,4.0,0.0,1.0,49.0
"2020-04-21 21:00:00","Spain","Cantabria",2160,101,78,167,956.0,37.0,718.0,8.0,0.0,2.0,72.0
"2020-04-21 21:00:00","Spain","Castilla La Mancha",17320,272,537,2140,8243.0,276.0,4337.0,44.0,3.0,65.0,95.0
"2020-04-21 21:00:00","Spain","Castilla y León",16839,282,505,1554,7263.0,580.0,5614.0,90.0,2.0,33.0,185.0
"2020-04-21 21:00:00","Spain","Cataluña",43802,184,2460,4247,23295.0,690.0,15089.0,499.0,23.0,95.0,643.0
"2020-04-21 21:00:00","Spain","Ceuta",118,40,4,4,9.0,7.0,76.0,0.0,0.0,0.0,3.0
"2020-04-21 21:00:00","Spain","Comunidad Valenciana",10538,57,649,1105,4896.0,454.0,5011.0,30.0,1.0,17.0,292.0
"2020-04-21 21:00:00","Spain","Extremadura",3230,97,112,404,1349.0,34.0,1051.0,22.0,0.0,7.0,130.0
"2020-04-21 21:00:00","Spain","Galicia",8634,77,96,368,2674.0,166.0,1625.0,22.0,0.0,8.0,37.0
"2020-04-21 21:00:00","Spain","Madrid",59199,251,1024,7577,7463.0,1202.0,33032.0,0.0,0.0,117.0,755.0
"2020-04-21 21:00:00","Spain","Melilla",105,13,3,2,44.0,0.0,50.0,0.0,0.0,0.0,4.0
"2020-04-21 21:00:00","Spain","Murcia",1695,24,104,123,622.0,14.0,761.0,8.0,0.0,3.0,59.0
"2020-04-21 21:00:00","Spain","Navarra",4899,218,128,401,1894.0,118.0,1315.0,17.0,0.0,4.0,126.0
"2020-04-21 21:00:00","Spain","País Vasco",13044,162,513,1124,6201.0,234.0,7651.0,60.0,6.0,21.0,374.0
"2020-04-21 21:00:00","Spain","La Rioja",3792,265,81,298,1318.0,29.0,1899.0,21.0,0.0,4.0,33.0
"2020-04-22 21:00:00","Spain","Andalucía",11845,30,702,1079,5616.0,235.0,3847.0,51.0,6.0,29.0,278.0
"2020-04-22 21:00:00","Spain","Aragón",5237,117,253,681,2340.0,183.0,1680.0,36.0,1.0,25.0,150.0
"2020-04-22 21:00:00","Spain","Asturias",2453,70,130,223,1705.0,34.0,665.0,40.0,2.0,12.0,23.0
"2020-04-22 21:00:00","Spain","Baleares",1861,35,167,168,1022.0,25.0,1047.0,17.0,1.0,4.0,30.0
"2020-04-22 21:00:00","Spain","Canarias",2113,12,169,121,855.0,19.0,969.0,14.0,5.0,0.0,42.0
"2020-04-22 21:00:00","Spain","Cantabria",2206,101,78,173,965.0,46.0,850.0,9.0,0.0,6.0,132.0
"2020-04-22 21:00:00","Spain","Castilla La Mancha",17557,249,546,2188,8304.0,236.0,4577.0,61.0,9.0,48.0,240.0
"2020-04-22 21:00:00","Spain","Castilla y León",17402,286,508,1581,7397.0,563.0,5777.0,133.0,3.0,28.0,163.0
"2020-04-22 21:00:00","Spain","Cataluña",44891,180,2478,4343,23647.0,1090.0,15477.0,352.0,18.0,96.0,388.0
"2020-04-22 21:00:00","Spain","Ceuta",118,40,4,4,9.0,0.0,76.0,0.0,0.0,0.0,0.0
"2020-04-22 21:00:00","Spain","Comunidad Valenciana",10692,54,650,1124,4917.0,154.0,5388.0,21.0,1.0,18.0,377.0
"2020-04-22 21:00:00","Spain","Extremadura",3260,92,113,407,1375.0,30.0,1237.0,26.0,1.0,3.0,186.0
"2020-04-22 21:00:00","Spain","Galicia",8805,75,92,375,2694.0,171.0,1676.0,20.0,0.0,7.0,51.0
"2020-04-22 21:00:00","Spain","Madrid",60486,249,981,7684,7077.0,1288.0,33645.0,0.0,0.0,107.0,613.0
"2020-04-22 21:00:00","Spain","Melilla",106,15,3,2,44.0,1.0,55.0,0.0,0.0,0.0,5.0
"2020-04-22 21:00:00","Spain","Murcia",1720,24,104,124,624.0,26.0,766.0,2.0,0.0,1.0,5.0
"2020-04-22 21:00:00","Spain","Navarra",4994,216,129,409,1906.0,95.0,1445.0,13.0,1.0,8.0,129.0
"2020-04-22 21:00:00","Spain","País Vasco",13436,164,516,1167,6260.0,392.0,8136.0,59.0,3.0,43.0,485.0
"2020-04-22 21:00:00","Spain","La Rioja",3839,256,82,303,1331.0,47.0,1936.0,13.0,1.0,5.0,38.0
"2020-04-23 21:00:00","Spain","Andalucía",11536,24,714,1107,5675.0,133.0,3992.0,59.0,12.0,28.0,145.0
"2020-04-23 21:00:00","Spain","Aragón",4867,78,254,695,2359.0,34.0,1781.0,19.0,1.0,14.0,101.0
"2020-04-23 21:00:00","Spain","Asturias",2234,42,131,231,1728.0,5.0,688.0,23.0,1.0,8.0,23.0
"2020-04-23 21:00:00","Spain","Baleares",1821,28,166,172,1040.0,14.0,1081.0,18.0,0.0,4.0,34.0
"2020-04-23 21:00:00","Spain","Canarias",2140,13,169,128,868.0,27.0,1017.0,13.0,0.0,7.0,48.0
"2020-04-23 21:00:00","Spain","Cantabria",2084,73,78,178,978.0,61.0,913.0,13.0,0.0,5.0,63.0
"2020-04-23 21:00:00","Spain","Castilla La Mancha",15365,113,553,2255,8342.0,237.0,4782.0,38.0,7.0,67.0,205.0
"2020-04-23 21:00:00","Spain","Castilla y León",15692,191,510,1611,7506.0,182.0,5943.0,109.0,2.0,30.0,166.0
"2020-04-23 21:00:00","Spain","Cataluña",45544,178,2569,4393,24130.0,652.0,16137.0,483.0,91.0,50.0,661.0
"2020-04-23 21:00:00","Spain","Ceuta",100,10,4,4,10.0,0.0,84.0,1.0,0.0,0.0,8.0
"2020-04-23 21:00:00","Spain","Comunidad Valenciana",9939,32,651,1147,4945.0,70.0,5809.0,28.0,1.0,23.0,421.0
"2020-04-23 21:00:00","Spain","Extremadura",2718,36,108,411,1413.0,3.0,1358.0,38.0,0.0,4.0,121.0
"2020-04-23 21:00:00","Spain","Galicia",8932,73,87,382,2707.0,127.0,1730.0,13.0,0.0,7.0,54.0
"2020-04-23 21:00:00","Spain","Madrid",58191,201,949,7765,6601.0,1097.0,34211.0,0.0,0.0,81.0,567.0
"2020-04-23 21:00:00","Spain","Melilla",107,13,3,2,44.0,1.0,61.0,0.0,0.0,0.0,6.0
"2020-04-23 21:00:00","Spain","Murcia",1468,5,105,125,625.0,8.0,791.0,1.0,1.0,1.0,25.0
"2020-04-23 21:00:00","Spain","Navarra",4581,127,129,417,1915.0,4.0,1551.0,8.0,0.0,8.0,107.0
"2020-04-23 21:00:00","Spain","País Vasco",11880,80,518,1193,6315.0,92.0,8459.0,55.0,2.0,26.0,323.0
"2020-04-23 21:00:00","Spain","La Rioja",3790,225,82,307,1344.0,49.0,1964.0,13.0,0.0,4.0,27.0
"2020-04-24 21:00:00","Spain","Andalucía",11703,23,717,1131,5715.0,167.0,4295.0,40.0,3.0,24.0,303.0
"2020-04-24 21:00:00","Spain","Aragón",4922,72,255,709,2372.0,55.0,1929.0,13.0,1.0,14.0,148.0
"2020-04-24 21:00:00","Spain","Asturias",2238,40,132,239,1760.0,4.0,716.0,32.0,1.0,8.0,28.0
"2020-04-24 21:00:00","Spain","Baleares",1847,29,166,174,1058.0,26.0,1102.0,18.0,0.0,2.0,21.0
"2020-04-24 21:00:00","Spain","Canarias",2155,12,171,130,878.0,15.0,1036.0,10.0,2.0,2.0,19.0
"2020-04-24 21:00:00","Spain","Cantabria",2070,60,78,182,982.0,16.0,1046.0,4.0,0.0,4.0,133.0
"2020-04-24 21:00:00","Spain","Castilla La Mancha",15509,100,559,2292,8385.0,144.0,4876.0,43.0,6.0,37.0,94.0
"2020-04-24 21:00:00","Spain","Castilla y León",15990,185,511,1639,7555.0,298.0,6032.0,49.0,1.0,27.0,90.0
"2020-04-24 21:00:00","Spain","Cataluña",46261,172,2576,4498,24130.0,717.0,16753.0,0.0,7.0,105.0,615.0
"2020-04-24 21:00:00","Spain","Ceuta",100,8,4,4,10.0,0.0,98.0,0.0,0.0,0.0,14.0
"2020-04-24 21:00:00","Spain","Comunidad Valenciana",10066,29,653,1172,4978.0,127.0,6032.0,33.0,2.0,25.0,224.0
"2020-04-24 21:00:00","Spain","Extremadura",2718,21,107,416,1446.0,0.0,1510.0,34.0,0.0,5.0,152.0
"2020-04-24 21:00:00","Spain","Galicia",9116,71,900,388,2722.0,184.0,1783.0,15.0,0.0,6.0,53.0
"2020-04-24 21:00:00","Spain","Madrid",58818,194,892,7848,6183.0,628.0,34902.0,0.0,0.0,83.0,690.0
"2020-04-24 21:00:00","Spain","Melilla",108,11,3,2,44.0,1.0,77.0,0.0,0.0,0.0,16.0
"2020-04-24 21:00:00","Spain","Murcia",1468,3,105,126,625.0,0.0,842.0,0.0,0.0,1.0,51.0
"2020-04-24 21:00:00","Spain","Navarra",4627,123,129,429,1936.0,46.0,1736.0,22.0,0.0,12.0,185.0
"2020-04-24 21:00:00","Spain","País Vasco",12366,83,525,1212,6375.0,485.0,8941.0,60.0,7.0,19.0,482.0
"2020-04-24 21:00:00","Spain","La Rioja",3821,188,83,311,1360.0,31.0,1999.0,16.0,1.0,4.0,35.0
"2020-04-25 21:00:00","Spain","Andalucía",11774,21,716,1145,5747.0,71.0,4741.0,33.0,0.0,14.0,446.0
"2020-04-25 21:00:00","Spain","Aragón",4955,67,257,712,2395.0,33.0,1960.0,23.0,2.0,3.0,31.0
"2020-04-25 21:00:00","Spain","Asturias",2249,34,134,249,1790.0,11.0,749.0,30.0,2.0,10.0,33.0
"2020-04-25 21:00:00","Spain","Baleares",1854,27,166,175,1062.0,7.0,1123.0,4.0,0.0,1.0,21.0
"2020-04-25 21:00:00","Spain","Canarias",2167,11,171,131,880.0,12.0,1048.0,2.0,0.0,1.0,12.0
"2020-04-25 21:00:00","Spain","Cantabria",2083,56,78,183,991.0,12.0,1127.0,9.0,0.0,1.0,81.0
"2020-04-25 21:00:00","Spain","Castilla La Mancha",15609,94,565,2330,8417.0,100.0,5196.0,32.0,6.0,38.0,320.0
"2020-04-25 21:00:00","Spain","Castilla y León",16222,171,515,1666,7653.0,232.0,6207.0,98.0,4.0,27.0,175.0
"2020-04-25 21:00:00","Spain","Cataluña",46811,166,2583,4566,25665.0,550.0,17006.0,1245.0,7.0,68.0,253.0
"2020-04-25 21:00:00","Spain","Ceuta",100,8,4,4,10.0,0.0,104.0,0.0,0.0,0.0,6.0
"2020-04-25 21:00:00","Spain","Comunidad Valenciana",10160,26,654,1186,5013.0,94.0,6242.0,35.0,1.0,14.0,210.0
"2020-04-25 21:00:00","Spain","Extremadura",2736,14,108,422,1480.0,18.0,1581.0,33.0,1.0,6.0,72.0
"2020-04-25 21:00:00","Spain","Galicia",9176,68,85,394,2735.0,60.0,1803.0,13.0,0.0,6.0,20.0
"2020-04-25 21:00:00","Spain","Madrid",59126,188,873,7922,5892.0,307.0,35367.0,0.0,0.0,74.0,465.0
"2020-04-25 21:00:00","Spain","Melilla",110,13,3,2,44.0,2.0,81.0,0.0,0.0,0.0,4.0
"2020-04-25 21:00:00","Spain","Murcia",1474,1,106,127,627.0,6.0,920.0,2.0,1.0,1.0,78.0
"2020-04-25 21:00:00","Spain","Navarra",4712,113,129,431,1942.0,85.0,1835.0,5.0,0.0,2.0,98.0
"2020-04-25 21:00:00","Spain","País Vasco",12455,76,533,1230,6426.0,89.0,9602.0,51.0,8.0,18.0,661.0
"2020-04-25 21:00:00","Spain","La Rioja",3861,183,84,315,1380.0,40.0,2037.0,20.0,1.0,4.0,38.0
