"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","Total tests"
"2020-03-23T17:00:00","Italy","P.A. Bolzano",33,178,7,29,724,6084
"2020-03-23T17:00:00","Italy","Calabria",20,102,5,7,292,4073
"2020-03-23T17:00:00","Italy","Campania",110,376,48,49,1026,5813
"2020-03-23T17:00:00","Italy","Emilia-Romagna",276,3122,423,892,8535,31200
"2020-03-23T17:00:00","Italy","Friuli Venezia Giulia",41,226,105,54,930,7424
"2020-03-23T17:00:00","Italy","Lazio",96,814,63,63,1540,18371
"2020-03-23T17:00:00","Italy","Liguria",133,894,159,212,1924,5538
"2020-03-23T17:00:00","Italy","Lombardia",1183,10449,6075,3776,28761,73242
"2020-03-23T17:00:00","Italy","Marche",148,1030,8,203,2569,6782
"2020-03-23T17:00:00","Italy","Molise",7,32,10,7,67,532
"2020-03-23T17:00:00","Italy","Piemonte",343,2537,17,315,4861,13560
"2020-03-23T17:00:00","Italy","Puglia",45,330,7,37,906,6761
"2020-03-23T17:00:00","Italy","Sardegna",18,94,5,11,359,2568
"2020-03-23T17:00:00","Italy","Sicilia",60,310,27,13,721,6375
"2020-03-23T17:00:00","Italy","Toscana",238,1076,51,109,2461,13851
"2020-03-23T17:00:00","Italy","P.A. Trento",46,295,68,41,1023,3150
"2020-03-23T17:00:00","Italy","Umbria",42,148,5,16,577,3561
"2020-03-23T17:00:00","Italy","Valle d'Aosta",20,89,2,12,393,1098
"2020-03-23T17:00:00","Italy","Veneto",281,1487,327,192,5505,61115
"2020-03-24T17:00:00","Italy","Abruzzo",57,291,21,46,689,4294
"2020-03-24T17:00:00","Italy","Basilicata",12,26,0,1,92,744
"2020-03-24T17:00:00","Italy","P.A. Bolzano",38,204,44,38,781,6509
"2020-03-24T17:00:00","Italy","Calabria",21,109,5,10,319,4486
"2020-03-24T17:00:00","Italy","Campania",181,526,53,56,1101,6297
"2020-03-24T17:00:00","Italy","Emilia-Romagna",291,3265,558,985,9254,33527
"2020-03-24T17:00:00","Italy","Friuli Venezia Giulia",49,244,80,64,992,8526
"2020-03-24T17:00:00","Italy","Lazio",94,841,103,80,1728,18371
"2020-03-24T17:00:00","Italy","Liguria",147,950,193,231,2116,5992
"2020-03-24T17:00:00","Italy","Lombardia",1194,10905,6657,4178,30703,76695
"2020-03-24T17:00:00","Italy","Marche",149,1011,8,231,2736,7229
"2020-03-24T17:00:00","Italy","Molise",7,34,10,8,73,572
"2020-03-24T17:00:00","Italy","Piemonte",360,2764,17,374,5515,15469
"2020-03-24T17:00:00","Italy","Puglia",57,374,21,44,1005,7345
"2020-03-24T17:00:00","Italy","Sardegna",19,99,11,15,421,2859
"2020-03-24T17:00:00","Italy","Sicilia",60,310,27,20,846,7170
"2020-03-24T17:00:00","Italy","Toscana",244,1162,51,129,2699,15701
"2020-03-24T17:00:00","Italy","P.A. Trento",49,357,79,56,1110,3712
"2020-03-24T17:00:00","Italy","Umbria",43,148,5,19,648,4108
"2020-03-24T17:00:00","Italy","Valle d'Aosta",20,91,2,19,400,1180
"2020-03-24T17:00:00","Italy","Veneto",304,1622,381,216,5948,66178
"2020-03-25T17:00:00","Italy","Abruzzo",59,307,23,52,813,4982
"2020-03-25T17:00:00","Italy","Basilicata",14,34,0,1,113,857
"2020-03-25T17:00:00","Italy","P.A. Bolzano",40,230,67,43,858,6649
"2020-03-25T17:00:00","Italy","Calabria",23,116,7,11,351,5058
"2020-03-25T17:00:00","Italy","Campania",123,441,53,74,1199,6972
"2020-03-25T17:00:00","Italy","Emilia-Romagna",294,3474,721,1077,10054,38045
"2020-03-25T17:00:00","Italy","Friuli Venezia Giulia",52,252,158,70,1139,9494
"2020-03-25T17:00:00","Italy","Lazio",101,906,131,95,1901,20669
"2020-03-25T17:00:00","Italy","Liguria",147,1074,225,254,2305,6602
"2020-03-25T17:00:00","Italy","Lombardia",1236,11262,7281,4474,32346,81666
"2020-03-25T17:00:00","Italy","Marche",148,1086,8,287,2934,7896
"2020-03-25T17:00:00","Italy","Molise",7,33,12,8,73,580
"2020-03-25T17:00:00","Italy","Piemonte",381,2925,19,449,6024,16655
"2020-03-25T17:00:00","Italy","Puglia",64,413,22,48,1093,8223
"2020-03-25T17:00:00","Italy","Sardegna",19,101,12,18,442,3019
"2020-03-25T17:00:00","Italy","Sicilia",80,339,33,25,994,8312
"2020-03-25T17:00:00","Italy","Toscana",251,1250,54,142,2972,17868
"2020-03-25T17:00:00","Italy","P.A. Trento",65,373,90,74,1222,4114
"2020-03-25T17:00:00","Italy","Umbria",44,167,5,19,710,4707
"2020-03-25T17:00:00","Italy","Valle d'Aosta",25,95,2,24,401,1200
"2020-03-25T17:00:00","Italy","Veneto",316,1723,439,258,6442,70877
"2020-03-26T17:00:00","Italy","Abruzzo",64,344,23,63,946,5488
"2020-03-26T17:00:00","Italy","Basilicata",16,38,0,1,134,1046
"2020-03-26T17:00:00","Italy","P.A. Bolzano",43,266,67,48,906,7744
"2020-03-26T17:00:00","Italy","Calabria",23,124,7,14,393,5933
"2020-03-26T17:00:00","Italy","Campania",114,562,58,83,1310,8346
"2020-03-26T17:00:00","Italy","Emilia-Romagna",301,3655,792,1174,10816,42395
"2020-03-26T17:00:00","Italy","Friuli Venezia Giulia",54,266,197,72,1223,10721
"2020-03-26T17:00:00","Italy","Lazio",113,991,155,106,2096,22771
"2020-03-26T17:00:00","Italy","Liguria",154,1152,260,280,2567,7304
"2020-03-26T17:00:00","Italy","Lombardia",1263,11944,7839,4861,34889,87713
"2020-03-26T17:00:00","Italy","Marche",166,1143,9,310,3114,8623
"2020-03-26T17:00:00","Italy","Molise",8,35,14,8,103,670
"2020-03-26T17:00:00","Italy","Piemonte",408,3041,135,449,6534,18054
"2020-03-26T17:00:00","Italy","Puglia",76,556,22,65,1182,9191
"2020-03-26T17:00:00","Italy","Sardegna",20,112,13,19,494,3461
"2020-03-26T17:00:00","Italy","Sicilia",68,414,36,33,1164,9658
"2020-03-26T17:00:00","Italy","Toscana",259,1296,95,158,3226,20952
"2020-03-26T17:00:00","Italy","P.A. Trento",66,366,117,86,1297,4600
"2020-03-26T17:00:00","Italy","Umbria",46,190,12,20,802,5428
"2020-03-26T17:00:00","Italy","Valle d'Aosta",24,97,2,28,408,1203
"2020-03-26T17:00:00","Italy","Veneto",326,1773,508,287,6935,79759
"2020-03-27T17:00:00","Italy","Abruzzo",71,360,24,68,1017,6109
"2020-03-27T17:00:00","Italy","Basilicata",15,37,1,3,151,1254
"2020-03-27T17:00:00","Italy","P.A. Bolzano",45,294,110,60,1003,8520
"2020-03-27T17:00:00","Italy","Calabria",22,125,7,18,494,6901
"2020-03-27T17:00:00","Italy","Campania",113,569,64,98,1454,9613
"2020-03-27T17:00:00","Italy","Emilia-Romagna",308,3769,960,1267,11588,47798
"2020-03-27T17:00:00","Italy","Friuli Venezia Giulia",57,279,214,76,1317,11841
"2020-03-27T17:00:00","Italy","Lazio",126,1118,164,118,2295,24106
"2020-03-27T17:00:00","Italy","Liguria",157,1180,305,331,2696,7804
"2020-03-27T17:00:00","Italy","Lombardia",1292,12429,8001,5402,37298,95860
"2020-03-27T17:00:00","Italy","Marche",162,1141,10,336,3196,9060
"2020-03-27T17:00:00","Italy","Molise",9,35,14,9,109,710
"2020-03-27T17:00:00","Italy","Piemonte",431,3283,176,569,7092,19705
"2020-03-27T17:00:00","Italy","Puglia",82,612,29,69,1334,10233
"2020-03-27T17:00:00","Italy","Sardegna",19,112,13,21,530,3801
"2020-03-27T17:00:00","Italy","Sicilia",75,500,53,39,1250,11079
"2020-03-27T17:00:00","Italy","Toscana",274,1327,103,177,3450,23746
"2020-03-27T17:00:00","Italy","P.A. Trento",66,407,125,102,1391,4923
"2020-03-27T17:00:00","Italy","Umbria",46,195,39,21,884,6137
"2020-03-27T17:00:00","Italy","Valle d'Aosta",24,115,2,37,452,1252
"2020-03-27T17:00:00","Italy","Veneto",338,1874,536,313,7497,83627
"2020-03-28T17:00:00","Italy","Abruzzo",70,381,30,76,1133,7003
"2020-03-28T17:00:00","Italy","Basilicata",19,45,1,3,182,1421
"2020-03-28T17:00:00","Italy","P.A. Bolzano",51,276,116,64,1109,9168
"2020-03-28T17:00:00","Italy","Calabria",22,129,11,21,555,7760
"2020-03-28T17:00:00","Italy","Campania",132,595,76,109,1592,10616
"2020-03-28T17:00:00","Italy","Emilia-Romagna",316,4011,1075,1344,12383,52991
"2020-03-28T17:00:00","Italy","Friuli Venezia Giulia",59,282,229,87,1436,12723
"2020-03-28T17:00:00","Italy","Lazio",133,1118,200,124,2505,27179
"2020-03-28T17:00:00","Italy","Liguria",167,1198,378,358,2822,8177
"2020-03-28T17:00:00","Italy","Lombardia",1319,12471,8962,5944,39415,102503
"2020-03-28T17:00:00","Italy","Marche",166,1153,10,364,3373,9884
"2020-03-28T17:00:00","Italy","Molise",9,35,16,9,123,807
"2020-03-28T17:00:00","Italy","Piemonte",439,3533,203,617,7671,21511
"2020-03-28T17:00:00","Italy","Puglia",98,661,29,71,1458,11500
"2020-03-28T17:00:00","Italy","Sardegna",22,117,29,26,624,4225
"2020-03-28T17:00:00","Italy","Sicilia",71,512,60,57,1359,13096
"2020-03-28T17:00:00","Italy","Toscana",277,1370,108,198,3817,25613
"2020-03-28T17:00:00","Italy","P.A. Trento",72,423,151,120,1505,5561
"2020-03-28T17:00:00","Italy","Umbria",44,203,43,28,969,7028
"2020-03-28T17:00:00","Italy","Valle d'Aosta",26,116,2,41,511,1380
"2020-03-28T17:00:00","Italy","Veneto",344,1903,655,362,7930,89380
"2020-03-29T17:00:00","Italy","Abruzzo",68,397,36,88,1293,7730
"2020-03-29T17:00:00","Italy","Basilicata",18,50,1,4,202,1585
"2020-03-29T17:00:00","Italy","P.A. Bolzano",56,290,116,64,1214,10137
"2020-03-29T17:00:00","Italy","Calabria",19,143,12,25,614,8485
"2020-03-29T17:00:00","Italy","Campania",135,611,86,117,1759,11805
"2020-03-29T17:00:00","Italy","Emilia-Romagna",333,4102,1141,1443,13119,52991
"2020-03-29T17:00:00","Italy","Friuli Venezia Giulia",60,296,241,98,1480,13397
"2020-03-29T17:00:00","Italy","Lazio",133,1195,208,136,2706,27744
"2020-03-29T17:00:00","Italy","Liguria",166,1243,420,377,3076,9100
"2020-03-29T17:00:00","Italy","Lombardia",1328,12941,9255,6360,41007,107398
"2020-03-29T17:00:00","Italy","Marche",168,1168,12,386,3558,10431
"2020-03-29T17:00:00","Italy","Molise",9,34,18,9,127,918
"2020-03-29T17:00:00","Italy","Piemonte",443,3428,254,684,8206,24058
"2020-03-29T17:00:00","Italy","Puglia",99,658,31,86,1549,12361
"2020-03-29T17:00:00","Italy","Sardegna",23,128,29,27,638,4598
"2020-03-29T17:00:00","Italy","Sicilia",71,522,65,65,1460,13814
"2020-03-29T17:00:00","Italy","Toscana",275,1386,121,215,4122,27579
"2020-03-29T17:00:00","Italy","P.A. Trento",75,431,172,129,1594,5950
"2020-03-29T17:00:00","Italy","Umbria",46,212,95,31,1023,7685
"2020-03-29T17:00:00","Italy","Valle d'Aosta",26,116,2,43,584,1480
"2020-03-29T17:00:00","Italy","Veneto",355,1941,715,392,8358,94784
"2020-03-30T17:00:00","Italy","Abruzzo",69,391,74,102,1345,7948
"2020-03-30T17:00:00","Italy","Basilicata",18,54,1,5,214,1833
"2020-03-30T17:00:00","Italy","P.A. Bolzano",62,293,153,74,1325,10640
"2020-03-30T17:00:00","Italy","Calabria",18,148,14,31,647,9013
"2020-03-30T17:00:00","Italy","Campania",126,594,88,125,1952,12969
"2020-03-30T17:00:00","Italy","Emilia-Romagna",351,4130,1227,1538,13531,50990
"2020-03-30T17:00:00","Italy","Friuli Venezia Giulia",60,289,285,107,1501,14003
"2020-03-30T17:00:00","Italy","Lazio",154,1233,267,150,2914,32846
"2020-03-30T17:00:00","Italy","Liguria",175,1317,437,397,3217,9677
"2020-03-30T17:00:00","Italy","Lombardia",1330,13145,10337,6818,42161,111057
"2020-03-30T17:00:00","Italy","Marche",167,1165,16,417,3684,10979
"2020-03-30T17:00:00","Italy","Molise",8,35,18,9,134,955
"2020-03-30T17:00:00","Italy","Piemonte",452,3437,308,749,8712,25478
"2020-03-30T17:00:00","Italy","Puglia",106,696,36,91,1712,13117
"2020-03-30T17:00:00","Italy","Sardegna",24,137,32,28,682,4993
"2020-03-30T17:00:00","Italy","Sicilia",75,559,71,76,1555,14758
"2020-03-30T17:00:00","Italy","Toscana",279,1395,131,231,4412,30099
"2020-03-30T17:00:00","Italy","P.A. Trento",78,431,178,147,1682,6377
"2020-03-30T17:00:00","Italy","Umbria",47,220,184,33,1051,8150
"2020-03-30T17:00:00","Italy","Valle d'Aosta",26,118,16,50,584,1536
"2020-03-30T17:00:00","Italy","Veneto",356,1989,747,413,8724,99941
"2020-03-31T17:00:00","Italy","Abruzzo",73,408,95,115,1401,8758
"2020-03-31T17:00:00","Italy","Basilicata",17,54,3,7,226,2043
"2020-03-31T17:00:00","Italy","P.A. Bolzano",62,311,153,76,1371,11275
"2020-03-31T17:00:00","Italy","Calabria",17,149,17,36,659,9327
"2020-03-31T17:00:00","Italy","Campania",133,634,88,133,2092,14403
"2020-03-31T17:00:00","Italy","Emilia-Romagna",353,4118,1477,1644,14074,54532
"2020-03-31T17:00:00","Italy","Friuli Venezia Giulia",60,275,320,113,1593,14899
"2020-03-31T17:00:00","Italy","Lazio",173,1300,291,162,3095,34677
"2020-03-31T17:00:00","Italy","Liguria",179,1332,480,428,3416,10376
"2020-03-31T17:00:00","Italy","Lombardia",1324,13207,10885,7199,43208,114640
"2020-03-31T17:00:00","Italy","Marche",169,1115,21,452,3825,11724
"2020-03-31T17:00:00","Italy","Molise",8,37,18,9,144,1049
"2020-03-31T17:00:00","Italy","Piemonte",452,3626,365,854,9301,27658
"2020-03-31T17:00:00","Italy","Puglia",105,714,39,110,1803,14073
"2020-03-31T17:00:00","Italy","Sardegna",28,141,34,31,722,5257
"2020-03-31T17:00:00","Italy","Sicilia",72,575,74,81,1647,15634
"2020-03-31T17:00:00","Italy","Toscana",293,1413,138,244,4608,33165
"2020-03-31T17:00:00","Italy","P.A. Trento",80,434,193,164,1746,6973
"2020-03-31T17:00:00","Italy","Umbria",43,219,190,37,1078,8685
"2020-03-31T17:00:00","Italy","Valle d'Aosta",26,117,20,56,628,1582
"2020-03-31T17:00:00","Italy","Veneto",356,2036,828,477,9155,106238
"2020-04-01T17:00:00","Italy","Abruzzo",71,413,102,123,1436,9610
"2020-04-01T17:00:00","Italy","Basilicata",15,54,3,9,237,2262
"2020-04-01T17:00:00","Italy","P.A. Bolzano",57,326,190,116,1418,11951
"2020-04-01T17:00:00","Italy","Calabria",16,160,21,38,669,9983
"2020-04-01T17:00:00","Italy","Campania",129,607,107,148,2231,15728
"2020-04-01T17:00:00","Italy","Emilia-Romagna",359,4257,1566,1732,14787,58457
"2020-04-01T17:00:00","Italy","Friuli Venezia Giulia",60,266,357,122,1685,15987
"2020-04-01T17:00:00","Italy","Lazio",177,1308,337,169,3264,35810
"2020-04-01T17:00:00","Italy","Liguria",179,1293,555,460,3660,11334
"2020-04-01T17:00:00","Italy","Lombardia",1342,13269,11415,7593,44773,121449
"2020-04-01T17:00:00","Italy","Marche",168,1152,29,477,3962,12296
"2020-04-01T17:00:00","Italy","Molise",8,40,19,10,160,1157
"2020-04-01T17:00:00","Italy","Piemonte",453,3599,439,886,9795,30060
"2020-04-01T17:00:00","Italy","Puglia",107,744,61,129,1946,15209
"2020-04-01T17:00:00","Italy","Sardegna",27,146,36,34,745,5501
"2020-04-01T17:00:00","Italy","Sicilia",72,568,86,88,1718,16836
"2020-04-01T17:00:00","Italy","Toscana",297,1417,182,253,4867,36575
"2020-04-01T17:00:00","Italy","P.A. Trento",76,421,214,173,1870,7675
"2020-04-01T17:00:00","Italy","Umbria",45,218,194,37,1095,9080
"2020-04-01T17:00:00","Italy","Valle d'Aosta",27,112,32,59,631,1717
"2020-04-01T17:00:00","Italy","Veneto",350,2068,902,499,9625,112746
"2020-04-02T17:00:00","Italy","Abruzzo",75,416,113,133,1497,10647
"2020-04-02T17:00:00","Italy","Basilicata",19,57,3,10,246,2427
"2020-04-02T17:00:00","Italy","P.A. Bolzano",60,339,190,129,1479,12677
"2020-04-02T17:00:00","Italy","Calabria",19,182,23,41,691,10679
"2020-04-02T17:00:00","Italy","Campania",120,623,149,167,2456,17404
"2020-04-02T17:00:00","Italy","Emilia-Romagna",366,4310,1663,1811,15333,60507
"2020-04-02T17:00:00","Italy","Friuli Venezia Giulia",60,259,376,129,1799,17121
"2020-04-02T17:00:00","Italy","Lazio",181,1350,369,185,3433,41575
"2020-04-02T17:00:00","Italy","Liguria",172,1292,634,488,3782,12069
"2020-04-02T17:00:00","Italy","Lombardia",1351,13113,12229,7960,46065,128286
"2020-04-02T17:00:00","Italy","Marche",164,1150,40,503,4098,12943
"2020-04-02T17:00:00","Italy","Molise",8,38,21,11,165,1229
"2020-04-02T17:00:00","Italy","Piemonte",453,3794,571,983,10353,32100
"2020-04-02T17:00:00","Italy","Puglia",118,763,69,144,2077,16554
"2020-04-02T17:00:00","Italy","Sardegna",24,141,36,40,794,5970
"2020-04-02T17:00:00","Italy","Sicilia",73,576,92,93,1791,17833
"2020-04-02T17:00:00","Italy","Toscana",295,1430,216,268,5273,40724
"2020-04-02T17:00:00","Italy","P.A. Trento",78,417,229,187,2003,8496
"2020-04-02T17:00:00","Italy","Umbria",47,218,205,38,1128,9737
"2020-04-02T17:00:00","Italy","Valle d'Aosta",25,110,49,63,668,1934
"2020-04-02T17:00:00","Italy","Veneto",345,2015,1001,532,10111,120320
"2020-04-03T17:00:00","Italy","Abruzzo",76,437,116,146,1563,11890
"2020-04-03T17:00:00","Italy","Basilicata",19,60,3,11,261,2622
"2020-04-03T17:00:00","Italy","P.A. Bolzano",60,351,211,139,1559,13976
"2020-04-03T17:00:00","Italy","Calabria",17,200,26,45,733,11608
"2020-04-03T17:00:00","Italy","Campania",115,647,144,181,2677,19237
"2020-04-03T17:00:00","Italy","Emilia-Romagna",364,4279,1852,1902,15932,63682
"2020-04-03T17:00:00","Italy","Friuli Venezia Giulia",61,262,419,136,1879,19985
"2020-04-03T17:00:00","Italy","Lazio",188,1382,392,199,3600,43776
"2020-04-03T17:00:00","Italy","Liguria",173,1320,700,519,3965,12934
"2020-04-03T17:00:00","Italy","Lombardia",1381,13183,13020,8311,47520,135051
"2020-04-03T17:00:00","Italy","Marche",158,1140,42,557,4230,13678
"2020-04-03T17:00:00","Italy","Molise",8,39,21,11,176,1378
"2020-04-03T17:00:00","Italy","Piemonte",452,3752,723,1043,10896,34281
"2020-04-03T17:00:00","Italy","Puglia",123,771,69,164,2182,17924
"2020-04-03T17:00:00","Italy","Sardegna",24,146,40,41,825,6478
"2020-04-03T17:00:00","Italy","Sicilia",73,608,94,101,1859,18686
"2020-04-03T17:00:00","Italy","Toscana",288,1437,300,290,5499,44460
"2020-04-03T17:00:00","Italy","P.A. Trento",80,423,246,204,2109,8993
"2020-04-03T17:00:00","Italy","Umbria",48,213,220,39,1179,10614
"2020-04-03T17:00:00","Italy","Valle d'Aosta",25,110,89,70,719,2106
"2020-04-03T17:00:00","Italy","Veneto",335,2049,1031,572,10464,126490
"2020-04-04T17:00:00","Italy","Abruzzo",71,425,119,153,1628,12837
"2020-04-04T17:00:00","Italy","Basilicata",19,63,9,11,264,2765
"2020-04-04T17:00:00","Italy","P.A. Bolzano",61,352,245,146,1592,15045
"2020-04-04T17:00:00","Italy","Calabria",15,193,30,49,741,12314
"2020-04-04T17:00:00","Italy","Campania",114,681,146,186,2828,21534
"2020-04-04T17:00:00","Italy","Emilia-Romagna",358,4217,2040,1977,16540,67075
"2020-04-04T17:00:00","Italy","Friuli Venezia Giulia",50,233,505,145,1986,21126
"2020-04-04T17:00:00","Italy","Lazio",193,1429,439,212,3757,44624
"2020-04-04T17:00:00","Italy","Liguria",169,1290,767,542,4203,14087
"2020-04-04T17:00:00","Italy","Lombardia",1326,13328,13242,8656,49118,141877
"2020-04-04T17:00:00","Italy","Marche",153,1150,270,574,4341,14472
"2020-04-04T17:00:00","Italy","Molise",6,37,24,11,206,1504
"2020-04-04T17:00:00","Italy","Piemonte",450,3891,888,1128,11709,37181
"2020-04-04T17:00:00","Italy","Puglia",153,780,94,173,2240,18977
